id,en,jp,trans
0-chapter_name,,第28章　思い出の艇,第28章 满载回忆的船
0-synopsis,,グランサイファーに帝国戦艦が迫る。艦内では、フリーシアが「最後の悪あがき」と称してオルキスに星晶獣ミスラの召喚を命じていた。フリーシアは召喚までの時間稼ぎとしてグランサイファーに魔物をけしかけてくる。,帝国战舰对格兰赛法紧追不舍。战舰内，芙莉西娅准备做最后的挣扎，命欧尔姬丝召唤星晶兽密斯拉。而她自己则控制魔兽攻击格兰赛法，为召唤争取时间。
0,,ちっ……<br>案の定というか……<br>帝国の戦艦がつけてきやがるな。,切……虽说在预料之中……帝国的战舰紧追着我们不放啊。
1,,もう……往生際の悪い連中ね。<br>きっぱり負けを認めて、<br>帰っちゃえばいいのに……,真是的……这些家伙真是顽固。为什么不爽快地认输然后赶紧回去呢……
2,,ん？　甲板に人が出てきたな……<br>あれは……,嗯？甲板上有人出来了……那是………
5,,まんまとルリアを、<br>取り返していきましたか……,竟然被他们带走了露莉亚……
6,,あれほどの戦力を有しているとは<br>想定以上です……<br>作戦の立て直しが必要ですね。,没想到他们有这么高的战斗力……我们需要重新制定作战计划。
7,,では、このまま一度、<br>帝都のほうへ……？,那么，我们先返回首都么……？
8,,いえ……作戦は崩れましたが、<br>カードが尽きたわけではありません。<br>ここからは私の悪あがきです。,不……虽然作战失败了，但我们还有手牌。接下来就让我做最后的挣扎吧。
9,,星晶獣ミスラの召喚を命じます。<br>いけますね？,我命令你召唤星晶兽密斯拉。你能做到吧？
10,,…………,…………
11,,結構……<br>召喚までの時間稼ぎは、<br>こちらで請け負いましょう。,很好……那么就由我来争取召唤的时间。
12,,魔晶研究の副産物……<br>あまり使いたくはありませんが、<br>背に腹は代えられませんね……,魔晶研究的副产物……我本来不太想使用，但现在也别无他法……
15,,あれ……オルキスちゃん！？,咦……欧尔姬丝！？
16,,その隣には、<br>宰相殿もいるようだな……,她身边的好像是宰相阁下……
17,,っておい！<br>向こうから魔物が、<br>明らかにオイラ達を狙ってきてるぞ！,喂！有魔兽从那边向我们冲过来了！
18,,魔物をけしかけてきやがったか……！<br>進路を塞ぐ奴らには、<br>悪いが容赦しねぇぜ！,控制魔兽袭击我们么……！对挡路的家伙，我们可不会手下留情！
info,,1,scene_cp28_q4_s10
