id,en,jp,trans
0-chapter_name,,第15章　忘却の遺跡,第15章  忘却的遗迹
0-synopsis,,<span>姬塔</span>一行はオルキスを探すがなかなか見つからず、魔物に襲われたのではと不安がよぎる。そんな中ロゼッタはビィの過去を知っているようなことを漏らすが、すぐにはぐらかしてしまう。,<span>姬塔</span>一行久久找不到欧尔姬丝，担心她被魔兽袭击了。交谈中，萝赛塔好像知道阿碧的过去，但很快就被她转移了话题。
0,,"うーん……<br>
見つからないなぁ、オルキスちゃん……",嗯……怎么还是找不到欧尔姬丝呢……
1,,"心配だな……<br>
魔物に襲われたり<br>
していなければいいが……",我有点担心……但愿她不要被魔兽袭击了……
2,,"魔物にやられるような<br>
やわな子には見えなかったけど……<br>
あまり独りにはしておきたくないわね。",我觉得她可没柔弱到会输给魔兽哦……不过我也不想让她落单太久。
3,,"なぁなぁ、<br>
美味そうな料理でも作りゃ、<br>
匂いに釣られて出てくんじゃねーか？",那咱们就做一道美味的料理把她吸引过来怎么样？
4,,"トカゲちゃんじゃないんだから、<br>
それはないわよ……",她又不是蜥蜴，怎么可能行得通啊……
5,,オイラはトカゲじゃねーっつの！,咱不是蜥蜴！
6,,えっ……？,咦……？
7,,"<span class='scene-font-4'>おいぃぃ！</span><br>
なんだよその心底驚いた顔！",<span class='scene-font-4'>喂——！</span>为什么会这么震惊啦！
8,,"オイラのこの立派な羽根と爪を見ても、<br>
なんとも思わなかったってのか！？",看咱健美的双翼和锋利的爪子，你难道没有头绪吗？
9,,"まるっとした羽根も、小さな爪も、<br>
実に可愛らしいぞ、ビィくん。",你那圆润的翅膀和小巧的爪子都非常的可爱哦，阿碧。
10,,"<span class='scene-font-4'>だぁぁぁ！</span><br>
<span class='scene-font-4'>可愛いって言うなぁー！</span>",<span class='scene-font-4'>啊啊啊啊！不准说可爱！！</span>
11,,"……そ、そうね。<br>
貴方は……トカゲじゃなかったわね。<br>
そう……昔から、ね。",……是、是啊。你……并不是蜥蜴呢。没错……以前就是这样。
12,,"あたぼうよ！<br>
オイラがトカゲだったことなんて、<br>
生まれてこのかた一度も……",当然啦。打出生起咱一次都没承认过咱是蜥蜴……
13,,"……ん？　昔からって、ロゼッタ……<br>
アンタもしかして、<br>
過去にオイラに会ったことが……？",……嗯？ 萝赛塔，你说以前……难道你以前见过咱吗……？
14,,"さ、さぁ……どうかしらね？<br>
どうだっていいじゃない、そんな話。",我、我也不清楚……有没有呢？不过那种事也无所谓吧？
16,,"そんなことより、ほら、<br>
魔物のお出ましよ？<br>
構えなさい、姬塔。",比起这个，看啊，魔兽来了！ 做好准备，姬塔。
17,,"オルキスちゃんの前に<br>
アタシ達が魔物にやられちゃ<br>
洒落にもならないんだから。",要是被欧尔姬丝看到我们打不过魔兽的样子，那可就很逊了哦。
info,,1,scene_cp15_q3_s20
备注,,,ver-1: @煌月夜 2018/4/17
