id,en,jp,trans
0-chapter_name,,第26章　淡い約束,第26章  依稀的约定
0-synopsis,,帝国の者達が居るということは、オルキスもこの島に来ているのかもしれない、と期待するルリア。しかし、先ほど謎の少年を連れ去った場に黒騎士の姿がなかったことに疑念を抱く。,既然帝国的人来到这座岛上，也许欧尔姬丝也在这里。露莉亚对此感到期待，但也对帝国抓走少年时黑骑士并不在场这点感到疑惑。
0,,はぁ……,唉……
1,,どうした、ルリア？<br>緊張しているのか？,怎么了。露莉亚？你在紧张吗？
2,,うん……帝国の人が来てるってことは、<br>もしかしたら、<br>オルキスちゃんも……,嗯……既然帝国的人在这里，那欧尔姬丝会不会……
3,,それは……<br>確かにその可能性もあり得るな。,这……也有可能。
4,,しかし、先ほどの場に、<br>黒騎士が居なかったことが<br>気にかかる……,不过，刚才黑骑士并不在场呢……
5,,それに、どうして今頃になって、<br>エルステ帝国の宰相が、<br>わざわざ私達の前に……,而且事到如今，埃尔斯特帝国宰相竟然还特地露面……
6,,んん……<br>悩んでたってしょうがないよね。<br>行ってみれば、きっとわかる……,唔……我们再想也没用呢。去看看就知道了……
7,,ふっ……それもそうだな。<br>ともかくいまは、先へ進もう！,呵……也是啊。总之继续前进吧！
info,,1,scene_cp26_q1_s20
