id,en,jp,trans
0-chapter_name,,第8章　鉄の巨人,第八章铁巨人
0-synopsis,,自分を取り戻した大公は、イオを新たな旅へと優しく送り出す。そして大公の聞いた話を元に、<span>姬塔</span>一行は<span class='scene-font-place'>アウギュステ列島</span>を次なる目的地に空を進む。,恢复理智的大公，温柔地送伊欧踏上新的旅程。而<span>姬塔</span>一行听了大公的话，决定前往下一目的地<span class='scene-font-place'>奥古斯特列島</span>。
0,,やったか……！？,成功了吗……！？
1,,"……あ、ああぁ、<br>
崩れてしまう、わしの夢が……<br>
わしの巨人が……",……啊、啊啊啊、我的梦想、要毁了……我的巨人啊……
2,,"師匠……<br>
……！？",师父…………！？
4,,<span class='scene-font-5'>師匠！　危ない！</span>,<span class='scene-font-5'>师父！　危险！</span>
12,,"な、なんじゃ……？<br>
きょ、巨人が……わしを守ったのか？<br>
もう動かぬはずでは……",什、什么……？巨、巨人……保护了我？它应该已经不能动了……
13,,はぁ、はぁ、はぁ……,哈……哈……哈……
19,,"<span class='scene-font-katari'>砕けたはずの巨人はイオの声に応え、</span><br>
<span class='scene-font-katari'>最後に、ザカ大公を庇って倒れた。</span>",<span class='scene-font-katari'>早已散架的巨人应着伊欧的喊声，在最后关头保护着扎卡大公倒下。</span>
23,,"――まぁ、こんなものか。<br>
しかし、面白いモノが見られた。","——哼，也就这样吧。不过，倒是让我看了点有趣的事。"
24,,"ザカ大公、それに免じて<br>
あなたの帝国への不義は不問としよう。",扎卡大公，看在这份上我就不追究你与帝国毁约的责任了。
25,,"……ルリア。<br>
そしてその主姬塔よ、<br>
再会を楽しみにしている。",……露莉亚。还有其主姬塔，我很期待与你们再次见面。
26,,……たのしみ。,……期待。
27,,"それじゃあ！<br>
今日はここまで～っと！<br>
アディオ～ス♪",那么！今天就到这里！再见啦～♪
28,,勝負は……次まで預ける。,下次……再一决胜负。
30,,"あ！　おい！　待ちやがれ！<br>
どこへ逃げる気だ！",啊！ 喂！ 给我等等！ 你们打算逃去哪儿！
31,,"ラカム！　放っておけ！<br>
いまは大公の保護が先だ！",拉卡姆！别管他们了！先保证大公的安全！
37,,"<span class='scene-font-katari'>騒動の後、大公は三日三晩眠り続け</span><br>
<span class='scene-font-katari'>イオはその間、離れず看病した。</span>",<span class='scene-font-katari'>骚乱之后，大公沉睡了三天三夜，伊欧片刻不离地在旁照顾。</span>
38,,"<span class='scene-font-katari'>目覚めたザカ大公は</span><br>
<span class='scene-font-katari'>見違えるように</span><br>
<span class='scene-font-katari'>穏やかな笑みを浮かべていた。</span>",<span class='scene-font-katari'>醒来后的扎卡大公脸上挂着祥和的笑容，与之前判若两人。</span>
39,,"此度は弟子共々<br>
大変な迷惑をかけた。<br>
……申し訳ない。",这次我和弟子都给你们添了很大的麻烦。……实在抱歉。
40,,"わしは、いったい<br>
何をやっておったのじゃろうな……",我到底做了些什么啊……
41,,"大公様の気持ちは<br>
巨人に通じていました。<br>
だから、最後に……",大公的心意已经传达给巨人了。所以，最后它……
42,,"そうだよ、師匠！<br>
それで十分だよ。",是啊，师父！这样就够了。
43,,"……そうか、そうなのか。<br>
ふふっ。",……是么，是这样啊。呵呵。
44,,"イオちゃん、<br>
お師匠様が戻って、良かったね。",伊欧，师父回来了，真是太好了呢。
45,,"ルリア、姬塔<br>
本当にありがとう……うっううっ。",露莉亚，姬塔，真的谢谢你们……呜呜呜。
46,,"やれやれ。<br>
最後まで泣き虫だったなぁ。",哎呀，你到最后还是个爱哭鬼啊。
47,,"うぐ……う、うっさい！<br>
ぐすっ……<br>
でも……泣いてる場合じゃないよね。",呜……你、你好烦！呜……不过……好像不是哭的时候。
48,,"島をめちゃくちゃにしたり……<br>
人を操って悪いことをさせたり……",帝国把岛弄得乌烟瘴气的……还操纵别人干坏事……
49,,"帝国はこんなひどいことを、<br>
他の群島でもやってるわけ？",其他群岛上，帝国也做了这么过分的事吗？
50,,"……私が知る限り、<br>
<span class='scene-font-place'>エルステ帝国</span>に人道という言葉はない。</span>",……据我所知，<br><span class='scene-font-place'>埃尔斯特帝国</span>根本没有人道这一概念。
51,,"彼らが目的のため、<br>
手段を選んだことなど、<br>
かつて、一度たりともなかったな……",他们从来没有一次不是为达目的而不择手段。
52,,"そっか……<br>
……ねぇ、師匠、あたし……",这样啊…………师父，那个，我……
53,,"わかっとる……<br>
行ってこい、イオ。",我明白……去吧，伊欧。
54,,"行って、笑顔にしてやれ。<br>
非道に涙した皆がまた笑えるように、<br>
帝国なんぞ、ぶちのめしてこい！！",出发，去让大家露出笑容。把帝国的家伙痛扁一顿，让因帝国的恶行流泪的人们再次欢笑！！
55,,"うんっ……！<br>
決めた……<br>
あたし、姬塔と一緒に行く！！",嗯……！我决定了……我要和姬塔一起走！！
56,,"だってあたし師匠の弟子だもん！<br>
やられっぱなしじゃいられないわ！！",因为我是师父的弟子嘛！怎么能输给帝国呢！
57,,"え……<br>
嬢ちゃん、オイラ達に、<br>
付いてくるってのか……？",哎……小妹妹你要跟着咱们一起来吗？
58,,"もちろん！<br>
これからよろしくね、トカゲちゃん！",当然了！以后请多指教了，小蜥蜴！
59,,"だからオイラはトカゲじゃねぇって！<br>
姬塔も、<br>
なんとか言ってくれよ！",所以说咱不是蜥蜴！姬塔你也说点什么啊！
59-sel1_txt,,<span class='scene-font-katari'>よろしく、イオ</span>,<span class='scene-font-katari'>请多指教，伊欧</span>
59-sel2_txt,,<span class='scene-font-katari'>仲良くしようよ</span>,<span class='scene-font-katari'>好好相处吧</span>
60,,"うんっ！<br>
最強の魔法を見せたげるんだから！<br>
期待しててよねっ！",嗯！我会让你们看看最强的魔法！好好期待哦！
61,,どんなもんだか……,也不知道能有什么花样……
62,,"……トカゲの皮って、<br>
結構良い防具になるらしいわね。",……蜥蜴皮，好像能做很好的防具呢。
63,,ひっ！？,咿！？
64,,"そうだぜ！<br>
一緒に旅するなら、<br>
やっぱり相性ってのは大切だよな！",没错！要跟咱们一起旅行的话，好好相处是最重要的！
65,,"そう……<br>
じゃあ、残念だけど、<br>
トカゲさんは<span class='scene-font-place'>バルツ</span>に残るのね……",是吗……那很遗憾了，小蜥蜴得留在这里了……
66,,んなっ！？,什么！？
67,,"まぁ、ああいう子じゃが、<br>
よろしく頼んだぞ。",总之，她还是个不懂事的孩子，就拜托你们了。
68,,"……っと、そうじゃ、<br>
それと、お主らに渡すものと<br>
伝えておくことがあってな。",……对了，我想起来了，我有东西要给你们，还有事情要告诉你们。
69,,"ほれ……<br>
お主らは、これを集めておるのだろう？",拿去……你们在搜集这个吧？
70,,これは……<span class='scene-font-spword'>空図の欠片</span>。,这是……<span class='scene-font-spword'>空图的碎片</span>。
71,,"気づいたら、わしの手の中にあっての。<br>
奴の……コロッサスからの、<br>
最後の贈り物なのかもしれん。",不知什么时候就在我手里了。也许是它……科罗萨斯留给我最后的礼物。
72,,"ありがとうございます……<br>
大公様。",非常感谢……大公。
73,,"うむ、礼には及ばんよ。<br>
それは然るべき者が持つべきじゃからな<br>
それと、伝えておくことじゃが……",嗯，不用道谢。本来就应该交给你们。还有，我有事要告诉你们……
74,,"<span class='scene-font-place'>エルステ帝国</span>の黒騎士と連れの少女。<br>
彼らは、<span class='scene-font-place'>アウギュステ</span>で<br>
何かしようとしているらしい。",<span class='scene-font-place'>埃尔斯特帝国</span>的黑骑士和她身边的少女，好像要去<span class='scene-font-place'>奥古斯特</span>做什么。
75,,"<span class='scene-font-place'>アウギュステ列島</span>……<br>
水満ちる青の島か。",<span class='scene-font-place'>奥古斯特列岛</span>……是那座川河遍布的群青之岛么？
76,,"<span class='scene-font-katari'>水の島、</span><span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>。</span><br>
<span class='scene-font-katari'>姬塔達の旅は</span><br>
<span class='scene-font-katari'>次の島へと続く。</span>",<span class='scene-font-katari'>水之岛、</span><span class='scene-font-place'>奥古斯特</span>。<span class='scene-font-katari'>姬塔一行的旅途向下一个岛屿进发。</span>
info,,1,scene_cp8_q4_s30
备注,,,ver-1: @煌月夜 2018/4/8
