id,en,jp,trans
0-chapter_name,,第59章　終焉の片鱗,第59章  终焉的片鳞
0-synopsis,,一瞬の隙をついてガンダルヴァの凶刃がリーシャを襲う。しかし寸前のところでモニカ率いる秩序の騎空団の助けが入り、更に<span class='scene-font-place'>ポート・ブリーズ</span>の騎空士達を率いるシェロカルテ、<span class='scene-font-place'>バルツ公国</span>軍を率いるザカ大公、そしてオイゲン隊長の危機と知って駆けつけた<span class='scene-font-place'>アウギュステ</span>傭兵軍に至るまで、続々と援軍が駆けつける。,健达缚的凶刃向莉夏斩下时，莫妮卡率领秩序骑空团及时赶到。同时还有榭洛科特带来的<span class='scene-font-place'>微风港</span>的骑空士们，扎卡大公率领的<span class='scene-font-place'>瓦尔兹公国</span>军，以及听说欧根队长陷入危机便赶来的<span class='scene-font-place'>奥古斯特</span>佣兵军团。
0,,追え！<br>奴らにも疲れが見えている！<br>あともう一息で……,追上他们！他们已经体力不支了！我们马上就能……
2,,ぐはっ……！,唔啊……！
4,,ったく……<br>こいつらどんだけ出てくんだ……？,真是的……他们总共到底有多少人啊……？
5,,まさかとは思うが……<br>このまま本当に万単位の兵隊と<br>戦うことになるんじゃねぇだろうな……,难道说……我们要和以万为单位的军队战斗了吗……
6,,帝国府官邸であるタワーを目指す以上、<br>最悪、その可能性も……,既然我们在朝帝国首都官邸前进，最坏的情况下，的确有这种可能性……
7,,って、危ねぇ！<br>後ろだ！,喂！危险！小心后面！
8,,え……？,咦……？
9,,<span class='scene-font-katari'>振り向いたリーシャのすぐ後ろには、</span><br><span class='scene-font-katari'>剣を振り上げた</span><br><span class='scene-font-katari'>ガンダルヴァの姿があった。</span>,<span class='scene-font-katari'>莉夏回过头，映入眼帘的是高举利剑准备斩下的健达缚。</span>
10,,残念……<br>気付くのが一足遅かったなぁ！！,很遗憾……你发现的太晚了！！
11,,くっ……！,唔……！
15,,ダメじゃないか、リーシャ……<br>強敵を前にして、<br>一瞬でも注意をそらしては……,这怎么行呢，莉夏……面对强敌，每个瞬间都要集中注意力……
18,,ほう……！<br>てめぇは……！,哦……！你是……！
19,,やれやれ……<br>なんとか間に合ったか……,哎呀哎呀……总算是赶上了么……
20,,モ……モニカさん！？,莫……莫妮卡小姐！？
21,,リーシャ船長！<br>ご無事ですか！？,莉夏船长！您没事吧！？
22,,帝国兵の雑魚は俺達に任せてください！<br>数には数で勝負ですよ！<br>リーシャ船長！,帝国的杂兵就交给我们！我们有数量优势！莉夏船长！
23,,あ、貴方達まで……！,啊，你们也来了……！
24,,ガンダルヴァよ……<br>うちのリーシャにずいぶんと<br>ちょっかいをかけてくれたようだな……,健达缚……看来你在找莉夏的茬啊……？
25,,悪ぃなぁ……怒っちまったか？<br>ただまぁ、<br>ちょうど物足りなく感じてたとこだ……,还真是抱歉……你生气了？不过，刚好我还觉得不够劲呢……
26,,てめぇも本気でかかって来な……<br>まとめて遊んでやるからよ！！,你也拿出真本事来……我和你们所有人玩玩！！
27,,これはこれは～……<br>なんだかとっても物騒な感じですね～,这还真是~……情况好像很危急的样子呢~
28,,シェ、シェロ！？<br>おま……どっから……！？,榭、榭洛！？你……从哪来的……！？
29,,騎空士あるところに<br>よろず屋ありですよ～,有骑空士的地方就有万事屋~
30,,大事な戦いの前にも、<br>よろず屋によろ～ず……<br>うぷぷぷぷ……,重要的战斗前，别忘了光顾万事屋哦~唔呵呵呵呵……
31,,彼女は<span class='scene-font-place'>ポート・ブリーズ</span>に<br>出入りする騎空士達の取りまとめ役を<br>買って出てくれたんだ。,我拜托她组织<span class='scene-font-place'>微风港</span>的骑空士集合。
32,,少し遅れてにはなるが、<br>彼らもじきこちらに合流できるはずだ。,可能会迟来一些，但他们马上也会到的。
33,,ふふ……それに駆けつけたのは、<br>我々だけじゃないぞ……,呵呵……而且，赶到这里来的可不止我们……
34,,わしら<span class='scene-font-place'>バルツ</span>の民も、<br>微力ながら協力させてもらおう。,让我们<span class='scene-font-place'>瓦尔兹</span>的人民也尽一份绵薄之力。
35,,師匠！？<br>な、なんで師匠までここに……,师父！？为、为什么连师父都来了……
36,,帝国が何か事を起こそうとしている、と<br>秩序の騎空団の者から<br>連絡を受けてのう……,秩序骑空团的人联系我说帝国首都可能会出什么事……
37,,公国軍の動かせるだけを、<br>こうして連れてきたというわけじゃ。,我也只能出动一些公国的军队，总之就带他们来了。
38,,ふふ……<br>これは頼もしい援軍になりそうね。,呵呵……真是些非常可靠的援军呢。
40,,おおっと！<br>俺達も忘れてもらっちゃ困るなぁ！,嘿！可别把我们忘了！
41,,あー……えーっと……<br>……悪ぃ、誰だ？,啊……你们是……不好意思……是谁来着？
42,,<span class='scene-font-place'>アウギュステ</span>傭兵軍だ！<br>オイゲン隊長の危機と聞いて、<br>集まった有志で駆けつけたんだよ！,我们是<span class='scene-font-place'>奥古斯特</span>的佣兵军团！听说欧根队长有危险，我们自愿赶来这里了！
43,,へへっ……<br>軍っつうほど上等なもんじゃあねぇが、<br>泣かせる真似してくれるじゃねぇか……,嘿嘿……虽然你们不是正规的军队……不过还真是让人感动啊……
44,,リーシャ……<br>何もお前達だけで帝国兵まで、<br>相手にする必要はない……,莉夏……你们没必要面对帝国军队孤身奋战……
45,,お前達はお前達で、<br>あのガンダルヴァと決着をつけるんだ。<br>いいな？　リーシャ！,你们去和健达缚对决。明白了吗，莉夏？
46,,はいっ！　モニカさん！,是！莫妮卡小姐！
47,,へへっ！<br>こーなりゃ形勢逆転だぜ！,嘿嘿！这下形势逆转了！
48,,はいっ！<br>こんなにたくさん仲間がいたら、<br>絶対に負ける気がしません！,是的！我们有这么多同伴，绝对不会输的！
49,,姬塔さん、<br>準備はよろしいですか……？,姬塔，准备好了吗……？
50,,モニカさん達に、<br>成長した私達の力を見てもらうんです！<br>この戦い……負けられませんよ！,让莫妮卡小姐他们看看我们的成长！这场战斗……绝不能输！
info,,1,scene_cp59_q4_s20
