id,en,jp,trans
0-chapter_name,第8章　鉄の巨人,,第8章  铁巨人
0-synopsis,機械の魔物から溢れる魔力は、イオに大公の関与を確信させる。不安がるイオを勇気づけながら<span>姬塔</span>一行は大公の影を求めて地下工場を進む。,,机械魔兽溢出的魔力，让伊欧确信大公与这件事有关。<span>姬塔</span>一行一边鼓励伊欧，一边在地下工厂寻找大公的身影。
0,"<span class='scene-font-katari'>遠く立ちはだかる機械の魔物は</span><br>
<span class='scene-font-katari'>イオに大公の気配を確信させる。</span>",,<span class='scene-font-katari'>挡住众人前路的机械魔兽，确实让伊欧感受到了大公的气息。</span>
1,"<span class='scene-font-katari'>その確信は同時に、大公その人が</span><br>
<span class='scene-font-katari'>この地下の果てに潜んでいることを</span><br>
<span class='scene-font-katari'>意味していた。</span>",,<span class='scene-font-katari'>而这个事实，也意味着大公本人就藏在地下工厂的最深处。</span>
2,"機械の魔物の魔力……<br>
間違いない！<br>
やっぱり、機械の魔物は師匠が……！",,机械魔兽的魔力……不会错的！果然，机械魔兽是师父他……！
3,"大公さんは、<br>
ずいぶんなモンを作ってくれたなぁ！",,大公还真是做出了不得了的东西啊！
4,"師匠……<br>
あたし、師匠の事信じたいよ……",,师父……我还是想相信师父……
5,"イオ……なにが起きてんのかは、<br>
自分の目で確かめようぜ。<br>
……師匠が大好きなんだろ？",,伊欧……我们还是亲自去看看到底发生了什么吧。……你不是最喜欢你师父了吗？
6,……うん。,,……嗯。
7,"よし！<br>
行こうぜ、姬塔！",,好！咱们走吧，姬塔！
info,1,,scene_cp8_q1_s10
备注,,,ver-1: @煌月夜 2018/4/8
