id,en,jp,trans
0-chapter_name,,第13章　太古の森,第13章  太古之森
0-synopsis,,カタリナはロゼッタに森に来ている用事を尋ねるが、ロゼッタは妖しげな笑みを浮かべながら決して教えようとはせず、ただ森の奥へと進むよう促す。,卡塔莉娜询问萝赛塔为什么来森林，但萝赛塔只是暧昧地笑着绝口不提，催促着众人向森林深处前进。
1,,"――姬塔って、<br>
見かけによらず腕が立つのね？<br>
アタシ、気に入っちゃったかも。","——姬塔，看不出来原来你这么厉害呢。我有点喜欢你了。"
2,,"だ、だめですよっ！<br>
姬塔はだめです！",不、不行！不能抢走姬塔！
3,,"あらあら、やきもち？<br>
ふふふ……可愛いわね。",哎呀哎呀，吃醋了？呵呵呵……真可爱。
4,,むぅぅ……,唔呜呜……
5,,"もう……馬鹿な話してたら、<br>
置いてっちゃうからね？",真是的……你们再聊这些蠢事，我可要丢下你们了。
7,,"ふふ、若い子はせっかちでダメね。<br>
もっと大人の余裕を持たないと……",呵呵，小小年纪可不要太心急哦。得有点大人的从容才行……
8,,ロゼッタ、つかぬ事を伺うが……,萝赛塔，冒昧问一句……
9,,"あら、歳の話？<br>
気になるのはわかるけど、<br>
女同士でもそれはタブーよ？",哎呀，是问年龄？虽然明白你会在意，不过就算同为女性，问年龄也是禁忌哦？
10,,"い、いや、そういう話ではなく……<br>
……まぁ、多少はその、<br>
気にならないというわけでもないが……",不、不，不是关于这个……<br>……虽然我的确是有那么一点好奇……
11,,こほん……ほ、本題に戻るぞ。,咳咳……回到正题。
12,,"何らかの使いでこの森に来ていると、<br>
君はそう言っていたな？",你说，你到森林里有事要做吧？
13,,"差支えなければ、<br>
その内容を教えていただきたい。",如果可以的话，能告诉我们你具体的目的吗？
14,,"そういう話ね……<br>
用心するのはイイことだと思うし、<br>
もっともな疑問だわ。",原来是这样……我也觉得谨慎行事为好，而且也难怪你们会好奇。
15,,,那么……
16,,"でも、ダーメ、教えてあげない。<br>
言ったでしょ？<br>
秘密は魅力のひとつなの。",但是，不行，不告诉你们哦。我说了吧？秘密也是一种魅力。
19,,"おい、何してんだ？<br>
イオ達、<br>
ずいぶん先まで行っちまったぞ？",喂、你们在干嘛？伊欧他们已经走到很前面了哦？
20,,"さ、行きましょ？<br>
この森で道に迷うと、大変なんだから。",来，走吧？在这片森林里迷路可就麻烦了。
info,,1,scene_cp13_q3_s10
备注,,,ver-1: @煌月夜 2018/4/15
