id,en,jp,trans
0-chapter_name,,第35章　力の正体,第35章 力量的本质
0-synopsis,,ルリアは空の民でも星の民でもなく、おそらく生みの親さえいない、極めて異質な存在である──黒騎士が告げた事実は残酷だった。孤独感に押し潰されそうなルリアを救ったのは、騎空団の仲間達、そして姬塔の言葉であった。ルリアは勇気を取り戻し、決意も新たに先へと進む。,黑骑士道出残酷的事实──露莉亚既非空之民亦非星之民，很可能甚至没有父母，是极为特殊的存在。露莉亚快要因孤独感崩溃，最后是姬塔和骑空团其他伙伴的话语拯救了她。露莉亚再次鼓起勇气，以新的决心前进。
0,,私は星の民でもなくて、<br>この世界の人でもなくて……,我既不是星之民，也不是这个世界的人……
1,,じゃあ……<br>じゃあ、私って何なんでしょう……？,那……那我到底是谁呢……？
2,,ルリア……<br>確かにお前は、<br>誰とも違う異質な存在だ。,露莉亚……你的确和其他所有人都不同，是极为特殊的存在。
3,,恐らくは唯一無二の……<br>この世界にたった一つの存在だろう。,很可能是独一无二的……世界上唯一的存在。
4,,私は……一人ぼっちなんですね。,我……是一个人吗。
5,,はん……<br>お前は本当にそう思っているのか？,哈……你真的这么想吗？
6,,え……？,咦……？
7,,これだけの仲間に囲まれて、<br>一人ぼっちだと？　笑わせるな……,你身边有这么多同伴，还说自己是一个人？说什么傻话……
8,,それとも何か？<br>お前は<br>自分と全く同じ存在が欲しいのか？,还是说，你想要的是和自己完全相同的存在吗？
9,,そんな鏡みたいな奴しか、<br>お前は認められないのか？,难道你只能认同镜子里的自己吗？
10,,ち、違いますっ！<br>けど……,不、不是的！可是……
11,,私……私は……<br>独りじゃないんですか……？,我……我……真的不是一个人……？
12,,あったりまえじゃねぇか！<br>なぁ、そうだろ？<br>姬塔！,当然了！是吧，姬塔？
12-sel1_txt,,<span class='scene-font-katari'>みんながいるよ</span>,<span class='scene-font-katari'>大家都在呢</span>
12-sel2_txt,,<span class='scene-font-katari'>独り占めしたいな</span>,<span class='scene-font-katari'>我想独占露莉亚</span>
13,,そう……そうですよね！<br>そっか……,是……是这样呢！是啊……
14,,ふふ……ごめんなさい。<br>私、周りが見えなくなってたみたいです。,呵呵……对不起。我忽视了自己身边的人。
15,,大切な人達が、<br>周りにこんなにたくさん居るのに、<br>一人ぼっちなんて……,明明我最喜欢的人们都在我身边，我却说什么自己是一个人……
16,,っ！？<br>な、なな……！？,唔！？什、什么……！？
17,,ほう、そうか……<br>やはり貴様は、<br>なかなか面白い奴だな。,嗯？是么……你果然是个相当有趣的家伙。
18,,かぁーっ！<br>姬塔ってたまに、<br>とんでもなく大胆なこと言うよな！,哈哈！姬塔偶尔也会有大胆的发言啊！
19,,聞いてるこっちが、<br>顔を赤くしちまいそうだぜ。,咱听着都要脸红了。
20,,ルリア……姬塔だけじゃないぞ。<br>私とて、もう二度と<br>君のそばを離れるつもりはない。,露莉亚……不止姬塔。我也是绝对不会再离开你的。
21,,ルリア……姬塔だけじゃないぞ。<br>私とて、もう二度と<br>君のそばを離れるつもりはない。,露莉亚……不止姬塔。我也是绝对不会再离开你的。
22,,ったく……<br>水くせぇじゃねぇかよ……なぁ！,真是的……这也太见外了吧……是吧？
23,,そうよ！<br>あたし達がいるのに、<br>一人ぼっちなんて……,是呀！我们都在呢，你还说自己是一个人……
24,,今度そんなこと言ったら、<br>あたし、怒っちゃうんだから！,下次再说这种话我可要生气啦！
25,,ありがとう、イオちゃん……<br>でも、もう大丈夫です！,谢谢你，伊欧……不过，我已经没事了！
26,,ふふ……ねぇ、オイゲン。<br>やっぱり貴方の娘さん、<br>アタシには、そう悪い子に思えないわ。,呵呵……我说，欧根。果然，我不觉得你家女儿是个坏孩子呢。
27,,オレもそう思ってるさ……<br>ただ……<br>アイツは自分をどう思ってるんだろうな。,我也这么觉得……不过……她是怎么看待自己的呢。
28,,ありがとうございます、黒騎士さん。,谢谢你，黑骑士。
29,,礼を言われる覚えはないが？,我做了什么需要你道谢的事么？
30,,私には有ります。<br>黒騎士さんにお礼を言いたい理由が。,有的。我有向黑骑士道谢的理由。
31,,それに……<br>さっき黒騎士さんは、<br>ちゃんと私を見てくれましたよね。,而且……刚才黑骑士也有好好看我。
32,,私を通して見る誰かじゃなくて、<br>私自身を見てくれた……<br>それが、すっごく嬉しかったんです。,不再是透过我看别人……我很高兴。
33,,ふん……たまたま目に入っただけだ。,哼……偶尔看了一眼罢了。
34,,ふふ……そうなんですね。,呵呵……是啊。
35,,…………,…………
36,,ふん……茶番はここまでだ。<br>向こうからゴーレムが近づいてきている。<br>油断していると、足元をすくわれるぞ。,哼……闹剧到此为止。有戈仑在接近我们。不要大意，否则小心遭殃。
info,,1,scene_cp35_q3_s20
