id,en,jp,trans
0-chapter_name,,第1章　風の出会い,第1章  与风邂逅
0-synopsis,,エルステ帝国の兵士達に追い詰められ、絶体絶命の危機に瀕したその時、<span>姬塔</span>達に助言を与えた謎の男が救いの手を差し伸べる。,一行人被埃尔斯特帝国士兵逼入绝境，命悬一线，此时那位向<span>姬塔</span>他们提建议的神秘男子伸出了援手。
0,,どうしよう……追い詰められてる！,怎么办……无处可逃了！
1,,万事休すといったところか……,这就是所谓的万事休矣么……
3,,おい、てめぇら！　こっちだ！,喂，你们！走这边！
4,,あんたは！？,你是！？
5,,"こっちに俺の隠れ家がある！<br>
案内するからついて来い！",这边有我的藏身之地！我带你们去，赶紧跟上！
8,,"だ、そうだぜ！<br>
姬塔！<br>
あいつを追おう！",听见了吗！姬塔！咱们跟他走吧！
10,,<span class='scene-font-4'>逃がすものか！</span>,<span class='scene-font-4'>你们以为逃得了吗！</span>！
info,,1,scene_cp1_q4_s20
备注,,,ver-1: @煌月夜 2018/4/1
