id,en,jp,trans
0-chapter_name,,第31章　相反する決意,第31章 对立的决意
0-synopsis,,オルキスが捕えられているのは、アマルティアの外の島だという。オルキス奪還のため、一行はザカ大公を囮にして島を出る事に──,黑骑士表示欧尔姬丝应该不在阿玛提亚岛。一行人为夺回欧尔姬丝，在大公的掩护下离开岛屿──
0,,はぁぁぁぁっ！,哈啊啊啊！
2,,ふむ……さすがだな。<br>帝国から離れようとも、<br>その太刀筋が衰えることはないか。,哼……很不错。就算离开了帝国，你的剑法还是一样利落。
3,,<span class='scene-font-place'>エルステ帝国</span>最高顧問の黒騎士に、<br>太刀筋を褒められるとはな……<br>かつてなら萎縮していたところだ。,竟然能被<span class='scene-font-place'>埃尔斯特帝国</span>最高顾问黑骑士赞赏剑法……放在过去，我肯定是受宠若惊。
4,,『元』最高顧問だ。<br>いまは憐れな逃亡者にすぎん。,是“前”最高顾问。我现在只是个可怜的逃犯。
5,,それで？<br>こっからどうするんだ？,于是呢？我们现在该怎么办？
6,,まずはこの島を出る。<br>あの人形が居るのは、<br>恐らく、ここではない別の島だ。,先离开这个岛屿。人偶应该在别的岛上。
7,,大人しく出してもらえるのかしらね……<br>あの小っちゃい人、<br>怒ると怖そうだったし……,也不知道他们会不会放我们走……那个矮一点的姐姐，生气起来好可怕……
8,,小娘は頭が回らないな……<br>そのために貴様らがいるのだろう？,小姑娘可真迟钝……就是因此才需要你们的帮助啊。
9,,なっ！？<br>何よ、その言いぐさ！,什么！？你这是什么口气嘛！
10,,そうね……<br>それにもしかして貴方、<br>アタシ達に囮にでもなれ、って言うの？,是呢……那么，你难道是想让我们当诱饵吗？
11,,囮？<br>ふん……それにはもっと適任者がいる。<br>だろう？　大公閣下。,诱饵？哼……诱饵有其他人选。是吧？大公阁下。
12,,そうじゃな……<br>わしはここでお主らと別れ、<br>あのふたりへの対処に努めよう。,也是……我就在这里和你们分头行动，去拖住秩序骑空团的那两人吧。
13,,師匠……<br>あ、危ないことはしないでね？,师父……不要做什么危险的事哦？
14,,なに、心配はいらんよ。<br>わしに出来るのは、ここに残って、<br>嘘の情報を流すくらいじゃからな。,不用担心。我只需要留在这里，告诉她们假消息就好。
15,,まぁ……あまり効果は期待出来んがな。<br>その程度で虚を突かれるほど<br>連中も甘くはない。,虽然……我觉得瞒不过她们吧。她们不可能这样就被趁虚而入。
16,,んじゃ、なんか作戦があるのか？<br>腹は決めたんだ、<br>どんな作戦でも乗ってやらぁ！,那你有什么作战吗？咱们已经下定决心了，不管什么作战都行！
17,,作戦？<br>そんなものはない。,作战？没有那种东西。
18,,な、なに……？,什、什么……？
19,,あの程度の連中を突破するのに、<br>作戦という程のものが必要か？,要突破那种程度的对手，需要什么作战吗？
20,,正面から叩き潰してやる……<br>あのチビには<br>借りもあることだしな……！！,正面击溃她们……我也得和那个小矮子算一笔账……！！
21,,お、おい……オイゲン。<br>黒騎士って、<br>こんな奴だったのか……？,喂、喂……欧根。黑骑士原来这么鲁莽的吗……？
22,,普段はクールなんだが、<br>変なところは<br>オレに似ちまったんだよなぁ……,平时还是很冷静的，有些时候就和我一模一样……
23,,ふん……無駄口を叩くなよ。<br>さぁ、付いて来い！<br>呆けていたら、置いて行くぞ！,哼……废话少说。跟我来吧。再呆站着，我就丢下你们了！
info,,1,scene_cp31_q2_s10
