id,en,jp,trans
0-chapter_name,,第40章　謀略の果て,第40章  谋略终结
0-synopsis,,ルリアの感覚を頼りに、姬塔らはとある朽ちかけた神殿へと辿り着いた。神殿の奥に潜む強大な力の気配に、かつてない死闘を予感する姬塔達。そしてそれぞれの思いを胸に、一行は神殿に踏み込むのであった。,姬塔等人追着露莉亚感到的气息来到了一处半毁的神殿。神殿中强大的力量让众人预感到一场前所未有的死斗。然而众人依旧怀抱各自的决心踏入了神殿。
0,,<span class='scene-font-katari'>ルリアの感じる力を辿り、</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>とある朽ちかけた神殿にたどり着く。</span>,<span class='scene-font-katari'>姬塔等人追着露莉亚感到的气息来到了一处半毁的神殿。</span>
1,,こ、ここで間違いないんだよな？<br>ルリア……,你、你确定是这里吗？露莉亚……
2,,はい……<br>この奥から強い力が……ん？,是的……里面有种非常强大的力量……嗯？
3,,一つ……じゃない。<br>もう一つ……？<br>けど、何か変……,不止……一个。还有……？可是，又有些奇怪……
4,,ふん……<br>どうせ奴の用意した魔晶の類だろう。,哼……那家伙肯定用了魔晶之类的吧。
5,,ここまできたんだ！<br>こうなりゃ、何が出ようが、<br>決着つけてやろうじゃねぇか！,我们都走到这儿了！不管前面有什么，都得去做个了断！
6,,そ、そうよね！<br>ね？　ロゼッタ……？,是、是啊！你说呢，萝赛塔……？
7,,ふふ……そうね。<br>イオちゃん、<br>そんな不安そうな顔しないで？,呵呵……没错。伊欧，你在担心什么呢？
8,,だって……,因为……
9,,鬼が出るか蛇が出るか……<br>進んでみねぇことには、<br>わからねぇが……,等着我们的究竟是什么……不进去看看也不知道……
10,,どうあっても、<br>ここが決戦の地になるな……<br>気を引き締めていこう、姬塔！,无论如何，这里就是决战之地吧……提高警惕前进吧，姬塔！
info,,1,scene_cp40_q1_s10
