id,en,jp,trans
0-chapter_name,,第50章　再会と試練,
0-synopsis,,戦いの果てにロゼッタの気配は姬塔達のよく知るものに戻る。仲間の帰還に喜ぶ一行。変わらず謎めいた笑みを浮かべるロゼッタと共に、姬塔達はユグドラシル・マリスと戦うべく、歩を進めるのだった。,战斗结束之后，萝赛塔给人的感觉回到了以前。众人因同伴的回归而雀跃。萝赛塔依旧带着神秘的微笑，随姬塔等人一同前去挑战尤格多拉希尔·恶意。
3,,<span class='scene-font-katari'>星晶獣ローズクイーンとの</span><br><span class='scene-font-katari'>激戦を制した一行は、</span><br><span class='scene-font-katari'>改めてロゼッタと相対する。</span>,<span class='scene-font-katari'>众人在与星晶兽玫瑰女王的激战中赢得胜利，迎来萝赛塔的回归。
4,,ふぅ……さすがね、姬塔さん。<br>やっぱりアタシの目に<br>狂いはなかった……,呼……不愧是你啊，姬塔。果然我没有看错……
5,,いえ……<br>それよりも、もっと昔から、<br>決まっていたのかもしれないわね。,不……也许我一直很会看人吧。
6,,<span class='scene-font-katari'>ロゼッタは眩しそうに</span><br><span class='scene-font-katari'>姬塔を見つめる。</span>,<span class='scene-font-katari'>萝赛塔注视着姬塔，似乎感到有些耀眼。</span>
7,,あっ……！,啊……！
8,,うん？<br>どうした？　ルリア。,嗯？怎么了，露莉亚？
9,,ロゼッタさんの……<br>星晶獣の気配がどんどん曖昧になって、<br>いつもの不思議な気配に……,萝赛塔小姐身上……星晶兽的气息慢慢模糊起来，变回以往那种不可思议的感觉了……
10,,そうね……<br>それは、無事星晶獣としての力を、<br>閉じることが出来た、ってことだわ。,是啊……看来我成功把星晶兽的力量封闭起来了。
11,,これでアタシも……<br>また姬塔さん達と一緒に、<br>旅に出ることが出来る……,这下我就……还能和大家一起旅行了……
12,,うんっ……！<br>おかえり、ロゼッタ……！,嗯……！欢迎回来，萝赛塔……！
13,,ふふ……ただいま。,呵呵……我回来了。
14,,<span class='scene-font-katari'>妖しげな笑みを浮かべ、</span><br><span class='scene-font-katari'>ロゼッタは一行の元へと帰還する。</span>,<span class='scene-font-katari'>萝赛塔浮起妩媚的笑容，回到众人身边。</span>
15,,<span class='scene-font-katari'>そのいつもと変わらぬ微笑みに、</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>久々の頼もしさを感じるのだった。</span>,<span class='scene-font-katari'>看着她笑容依旧，姬塔一行久违地有了十足的底气。</span>
info,,1,scene_cp50_q4_s30
