id,en,jp,trans
0-chapter_name,,第38章　悪意の謀略,第38章 恶意的谋略
0-synopsis,,混戦の中、必死にオルキスの姿を探すルリア。そんなルリアにフリーシアは、この場には居ないものの、オルキスもこの島に来ていることを明かす。,露莉亚在混战中努力寻找欧尔姬丝的踪影。芙莉西雅告诉她，虽然欧尔姬丝不在这里，但的确在这座岛上。
0,,…………,…………
1,,くっ……<br>せめて機密の少女だけでも……！,唔……至少要抢回机密少女……！
2,,きゃっ！？,呀！？
3,,危ないっ！,危险！
4,,ぐふっ……！？,唔呜……！？
6,,ルリア、怪我はないか？,露莉亚，没受伤吧？
7,,う、うん……,嗯、嗯……
8,,危ないから私の影に隠れているんだ。<br>離れるんじゃないぞ。,这里很危险，躲在我身后，千万不要离开。
9,,で、でも……<br>オルキスちゃんを見つけなくちゃ……,可、可是……我想找到欧尔姬丝……
10,,むっ……そうか……<br>確かに、オルキスが居るとすれば、<br>この場に……,唔……是么……的确，如果欧尔姬丝也来了，应该在这里……
11,,いくら探そうとも無駄です。<br>オルキスはこの場にはいませんよ。,再找也没用。欧尔姬丝不在这里……
12,,そんな……,什么……
13,,しかし、この島にはすでに来ています。<br>あれも、<br>起動には欠かせない存在ですからね。,不过她的确在这个岛上。毕竟她是起动过程不可或缺的存在。
14,,それにしても……<br>「器」が彼女のことを<br>気に掛けるとは……,不过……没想到「容器」会在意她……
15,,覚醒の影響なのでしょうか？<br>なかなかに興味深い……,是觉醒的影响么？很有意思……
16,,なに……？<br>貴様、何の話をしている？,什么……？你在说什么？
17,,宰相閣下に賊どもを近づけるな！<br>数の上ではまだ我々が優勢だ！<br>一気に畳み掛けろ！,不要让贼人接近宰相阁下！我们有人数优势！一鼓作气拿下他们！
18,,あらあら……<br>どうやら帝国の人達は、<br>ゆっくりお話させてくれそうにないわね。,哎呀哎呀……看来帝国的人不让我们悠闲地交谈呢。
info,,1,scene_cp38_q1_s20
