id,en,jp,trans
0-chapter_name,第4章　決戦、嵐の守護神,第4章　決戦、嵐の守護神,第4章  决战 狂风守护神
0-synopsis,ティアマトの気配を探るが、なかなかその姿を見つけることができない。そんな中、ティアマトは地上ではなく空にいるのではないかとルリアが気づく。,ティアマトの気配を探るが、なかなかその姿を見つけることができない。そんな中、ティアマトは地上ではなく空にいるのではないかとルリアが気づく。,一行人追寻着提亚玛特的气息，但却还是不见其身影。此时，露莉亚想到，也许提亚玛特不在地上，而在空中。
0,"グランサイファーの周りの兵士は、<br>
これで粗方片付いたか？","グランサイファーの周りの兵士は、<br>
これで粗方片付いたか？",这么一来格兰赛法周围的士兵也基本解决掉了吧？
1,"け、けどよぅ……<br>
これだけ動き回っても、<br>
やっぱりティアマトなんて居ないぜ？","け、けどよぅ……<br>
これだけ動き回っても、<br>
やっぱりティアマトなんて居ないぜ？",可、可是啊……我们都走了这么多路了，还是没见到提亚玛特啊？
2,"あ、あの……その……<br>
も、もしかしてなんですけど……","あ、あの……その……<br>
も、もしかしてなんですけど……",那、那个……我……我觉得有可能……
3,ん？　なんだよ、ルリア。,ん？　なんだよ、ルリア。,嗯？ 怎么了，露莉亚。
4,"もしかしてティアマトは……<br>
上に居るんじゃないでしょうか……","もしかしてティアマトは……<br>
上に居るんじゃないでしょうか……",也许提亚玛特……在上面也说不定……
5,上……？<br>,上……？<br>,上面？
6,――……,――……,——……
7,まさか、空か！？,まさか、空か！？,难道说，在天上！？
8,"確かめよう……<br>
そのためにはまず、<br>
帝国の兵士どもを蹴散らすぞ！！","確かめよう……<br>
そのためにはまず、<br>
帝国の兵士どもを蹴散らすぞ！！",去确认一下吧……为此首先要解决掉帝国的士兵！！
info,1,1,scene_cp4_q3_s20
备注,,,ver-1: @煌月夜 2018/4/4
