id,en,jp,trans
0-chapter_name,,第17章　困惑の城砦都市,第17章  困惑的城砦都市
0-synopsis,,"アルビオン城の客室を管理しているシェロに促され、一行はひと時の休息を得る。
──翌朝、カタリナは短い置手紙だけを残し、一行の前から姿を消したのだった。",在阿尔比昂城堡客房管理者榭洛的催促下，一行人得以暂时休息。——翌日清晨，卡塔莉娜留下简短的留言后便消失了踪影。
1,,"――いらっしゃ～い！<br>
よろず屋、<br>
アルビオン城支店へようこそ～！","——欢迎光临～！欢迎来到万事屋阿尔比昂城堡分店～！"
2,,"な、なんでシェロがここに！？<br>
城の客室じゃねぇのかよ？",为、为什么榭洛会在这里！？这里不是城堡的客房吗？
3,,"どこにでも居て<br>
どこにも居ない、<br>
それがよろず屋ですよ～",万事屋存在于任何地方，又不存在于任何地方哦～
4,,"客室の管理をお任せしているんです。<br>
とても頼りになるんですよ。",她负责客房的管理，非常尽职尽责哦。
5,,"さぁさぁ、事情は聞きましたよ～<br>
今日はバッチリしっかり、<br>
休んじゃってくださいね～",好了好了，事情我都听说了～今天大家就好好休息一晚吧～
6,,"<span class='scene-font-katari'>アルビオン城内の客室で、</span><br>
<span class='scene-font-katari'>姬塔一行は</span><br>
<span class='scene-font-katari'>静かな一夜を過ごす。</span>",<span class='scene-font-katari'>姬塔一行在阿尔比昂城堡的客房度过了平静的一晚。</span>
11,,"<span class='scene-font-katari'>その翌朝、</span><br>
<span class='scene-font-katari'>カタリナは短い置手紙だけを残し、</span><br>
<span class='scene-font-katari'>一同の前から姿を消したのだった。</span>",<span class='scene-font-katari'>但翌日清晨，卡塔莉娜消失了踪影，只留下简短的留言。</span>
info,,1,scene_cp17_q4_s30
备注,,,ver-1: @煌月夜 2018/4/19
