id,en,jp,trans
0-chapter_name,,第37章　森に眠る歴史,第37章  林中沉眠的历史
0-synopsis,,<span class='scene-font-place'>ルーマシー群島</span>に自分達が降り立ったにも関わらず、監視しているはずの秩序の騎空団の者が姿を見せないことを訝しむ黒騎士。リーシャの情報を信用しつつも一行は用心して森を進む。,众人降落在<span class='scene-font-place'>露玛茜群岛</span>后没有见到一个监视这里的秩序骑空团团员，这令黑骑士感到不对劲。但众人还是选择信任莉夏的情报，谨慎地在森林中前进。
0,,妙だな……,奇怪……
1,,んん？<br>どうしたってんだよ？<br>そんな難しい顔して……,嗯？怎么了？表情这么严肃……
2,,おかしいとは思わないのか？<br>我々が島に上陸したにも関わらず、<br>誰も姿を現さない。,你们不觉得奇怪吗？我们登陆以后没有遇到过一个人。
3,,帝国兵はまだしも、<br>人の出入りを監視しているはずの、<br>秩序の騎空団の連中すら現れない……,帝国士兵就算了，监视出入口的秩序骑空团成员也没有踪影……
4,,つまり静かすぎる……<br>いったい何がどうなっている……？,太安静了……到底发生了什么……？
5,,言われてみりゃそうだが……<br>まさかあの秩序の騎空団の嬢ちゃんに、<br>担がれたってのか？,你这么一说，的确是这样……难道那个秩序骑空团的女孩子耍了我们？
6,,それはないんじゃないか？<br>そういう策を弄するような人物には<br>見えなかったが……,应该不会。她不像是这么阴险的人……
7,,ともかく用心して進みましょう。<br>アタシ達の与り知らない何かが、<br>この島で起きているのかもしれないわ。,总之前进的时候注意点吧。也许岛上发生了什么我们并不知情的事。
info,,1,scene_cp37_q4_s10
