id,en,jp,trans
0-chapter_name,,第14章　薔薇散る剣閃,第14章  剑闪花落
0-synopsis,,黒騎士を探すため道中を共にするオルキスにルリアは積極的に話しかけ、イオの助けもあって二人は徐々にうちとけていく。,为寻找黑骑士，欧尔姬丝与众人一起行动。露莉亚积极地向她搭话，在伊欧的帮助下，两人的关系融洽起来。
0,,"まったく……<br>
ロゼッタ、君はいったい、<br>
何を考えているんだ？",真是的……萝赛塔，你到底在想什么呢？
1,,"あの黒騎士の騎空艇から、<br>
少女を誘拐してくるなど……",竟然从那个黑骑士的骑空艇里，诱拐了这个少女……
2,,"まぁ、いいじゃない。<br>
その分、森の案内くらいはするわ。",哎呀，有什么不好的。有我在还能给你们带路呢。
3,,"ねぇねぇ、私、ルリア！<br>
それでこっちが姬塔！<br>
よろしくね、オルキスちゃん！",那个，我叫露莉亚！然后这边的是姬塔！请多指教哦，欧尔姬丝！
4,,よろしく……って、なに？,多指教……是什么意思？
5,,"え？　えーっと……<br>
な、なんだろう？　姬塔……",咦？ 嗯，那个……怎、怎么说呢？姬塔……
6,,"これから友達になろうねってこと！<br>
あたしはイオ、よろしくね。",意思是从今往后我们就是朋友了！我叫伊欧哦，请多指教了。
7,,"友達……これから……<br>
私と……？",朋友……从今往后……和我……？
8,,ともだち……,朋友……
9,,"なんか不思議な子だよなぁ……<br>
黒騎士が連れてたけど、<br>
……娘か何かか？",真是个不可思议的女孩啊……看她一直在黑骑士身边……是她女儿还是？
10,,それにしちゃあ、面影がねぇが……,那倒不会吧，没有黑骑士的影子……
12,,そら魔物が来てるぞ、集中しろよ！,嘿，魔兽来了，集中注意力！
info,,1,scene_cp14_q1_s20
备注,,,ver-1: @煌月夜 2018/4/16
