id,en,jp,trans
0-chapter_name,,第51章　もう一つの旅,第51章  再赴征程
0-synopsis,,ユグドラシルのコアを目指し進む中、ロゼッタとユグドラシルの関係について問うルリア。それに対しロゼッタは、自らとユグドラシルを裏と表のような関係だと話す。加えて、ロゼッタにはそれ以上にユグドラシルを護りたい理由があるのだった。,众人前去寻找尤格多拉希尔的核心。途中，露莉亚询问萝赛塔她与尤格多拉希尔的关系。萝赛塔回答，她与尤格多拉希尔是表里一体的关系。而且她还有必须守护尤格多拉希尔的理由。
0,,あの……<br>ロゼッタさん、私……<br>ずっと気になってたんですけど……,那个……萝赛塔小姐……有件事我一直很在意……
1,,うん？　何かしら？,嗯？是什么？
2,,ユグドラシルもロゼッタさんも、<br>森の星晶獣ですよね？<br>ふたりは家族だったりするんですか？,尤格多拉希尔和萝赛塔小姐都是与森林有关的星晶兽吧？你们是一家人吗？
3,,家族……<br>ふふ……そうねぇ、<br>いいわね、それ。,一家人……呵呵……是啊，这种称呼也不错呢。
4,,血の繋がりはないけれど、<br>そう呼んじゃおうかしら……,虽然我们没有血缘关系，不过也可以说是一家人吧……
5,,アタシとあの子はね……<br>表と裏のような関係なのよ。,我和那孩子……是表里一体的关系哦。
6,,表と……裏？<br>どっちが……裏？,表里……？那……谁是里呢？
7,,そうねぇ……<br>どちらかと言えば、<br>アタシが裏かしらね？,嗯……硬要说是谁的话，应该是我吧？
8,,でもね……それ以上にアタシには、<br>あの子を護りたい……<br>助けたい理由があるの。,不过……除此之外，我还有别的理由去守护那孩子……拯救那孩子。
9,,助けたい理由……ですか？,拯救……的理由？
10,,そう……ああ、でも、それは秘密よ？<br>アタシとあの子だけの秘密……,没错……啊，不过这是秘密哦？我和那孩子之间的秘密……
11,,<span class='scene-font-kokoro'>（あの時は……</span><br><span class='scene-font-kokoro'>結果として彼は何もしなかったけれど、</span><br><span class='scene-font-kokoro'>アタシは彼に勝てなかった……）</span>,<span class='scene-font-kokoro'>（那一次，虽然他什么都没做，但我没能战胜他……）</span>
12,,<span class='scene-font-kokoro'>（だから今度こそ……</span><br><span class='scene-font-kokoro'>必ず貴方を救ってみせる……</span><br><span class='scene-font-kokoro'>待ってて頂戴……ユグドラシル）</span>,<span class='scene-font-kokoro'>（不过这次……我一定会拯救你的……等着我……尤格多拉希尔）</span>
info,,1,scene_cp51_q1_s20
