id,en,jp,trans
0-chapter_name,,第47章　封印の森,第47章  封印的森林
0-synopsis,,ビィに刃を向けるスツルムに激昂するカタリナ。しかし、スツルムとドランクの目的はあくまで黒騎士を助けることであり、そのためには、なんとしてもビィに封印を解かせなければならないことを明かす。一行とふたりは、それぞれ譲れないもののため激突する。,卡塔莉娜对挟持阿碧的斯特姆发怒。但是斯特姆和德朗克表示他们只是想确保能救出黑骑士，迫使阿碧解开封印而已。两方争执不下，产生冲突。
0,,<span class='scene-font-katari'>ビィの首元に刃を当てるスツルムに対し</span><br><span class='scene-font-katari'>カタリナは我を忘れて吼える。</span>,<span class='scene-font-katari'>卡塔莉娜不禁对挟持阿碧的斯特姆怒吼道。</span>
1,,貴様っ！？<br>どういうつもりだ！？<br>ビィ君から離れろ！！,你这是什么意思！？给我放开阿碧！！
2,,おっとぉ……そう怒らないでよねぇ。<br>僕達も、トカゲちゃんを<br>傷つけたいわけじゃないんだからさ。,哎呀……别生气嘛。我们也不想伤害小蜥蜴的。
3,,なんだと……？,什么……？
4,,ごめんねぇ～……<br>言ったでしょ？<br>僕達には目的があるのよ。,抱歉啊~……我说过了吧？我们有我们的目的。
5,,目的のために手段は選ばない……<br>というより、他に手段はない。,为达目的不择手段……或者说，别无选择。
6,,僕達は僕達で、<br>色々と調べてたワケ！<br>それでわかったんだけど……,我们也调查了很多资料，然后知道了一件事……
7,,黒騎士をあの島から助けるには、<br>なんとしてもビィ君に本来の力を<br>取り戻してもらう必要があるんだよねぇ。,想要从那座岛上救出黑骑士，就必须先找到阿碧真正的力量。
8,,く、黒騎士を……<br>助けるために……？,为、为了救出……黑骑士……？
9,,そ、最初っから、<br>そう言ってたでしょ？,没错，我们一开始不就说过了吗？
10,,だから封印を解くことを、<br>躊躇ったりされちゃあ、<br>困るんだ……,所以你们要是不打算解开封印，我们就很头疼了……
11,,色々と思うところがあるのはわかるよ？<br>トカゲちゃんの不安ももっともさ。,我知道你们有很多顾虑。这只小蜥蜴会感到不安也是理所当然的。
12,,でも、僕達は僕達のために、<br>最善を尽くさなきゃいけない……<br>だから、早く封印を解いてほしいんだ。,但是，我们也必须竭尽全力……所以，我希望你们尽快解开封印。
13,,うぅ……,呜……
14,,ビィさんっ！！,阿碧！！
15,,下衆が……！<br>一度でも貴様らを信じた、<br>私達が愚かだったようだな……！！,卑鄙小人……！是我们自己愚蠢，竟然相信了你们一次……！！
16,,いますぐビィ君から刃を下ろせ！<br>さもなくば……<br>この場で斬り捨ててくれる！！,马上放下阿碧！否则……我现在就斩了你们！！
info,,1,scene_cp47_q4_s20
