id,en,jp,trans
0-chapter_name,,第35章　力の正体,第35章 力量的本质
0-synopsis,,姬塔達は必死に王宮を探し回るのだが、そこはあまりにも広く、一向にオルキスが見つかる気配がない。焦る黒騎士へ、カタリナが疑念をぶつける。黒騎士が何か隠している事を感じ取ったカタリナは、自らが守るべき者のため、全てを知っておきたいのだという。,姬塔等人到处寻找，但王宫太广阔，哪里都没有欧尔姬丝的气息。卡塔莉娜向焦急的黑骑士表示怀疑。她认为黑骑士隐瞒了什么，而她为了应守护之人有权知道一切。
0,,くそ……<br>そう広いわけではないんだが、<br>どうにも見つからんな……,可恶……这地方也不是那么大，怎么还找不到……
1,,いっそ二手に分かれたほうが賢明か？<br>しらみ潰しに探していけば、<br>見つかるとは思うが……,分头寻找比较好么？只要一处不漏地去找肯定能找到……
2,,黒騎士……<br>一つ……私の問いに答えてくれないか？,黑骑士……我有一个问题……请你回答我。
3,,なんだ？<br>もう必要なことは、<br>粗方話したと思うが……,怎么了？我已经把你们需要知道的事情都告诉你们了……
4,,では、その必要ないものの話だ。<br>私達が知る必要のない真実、<br>その話をしよう。,那么，剩下的部分呢。请你讲讲我们不需要知道的那部分真相吧。
5,,なんだと……？,什么……？
6,,私は……<br>正直に言って、いま迷っている。<br>私達は……貴殿を信用してもいいのか？,说实话……我现在也很迷茫。我们……真的能够信任你吗？
7,,カタリナ……？,卡塔莉娜……？
8,,俺は……<br>いいんじゃないかと思うぜ、<br>信用しても。,我……我觉得信任黑骑士也没什么坏处。
9,,ラビ島に来てからこっち、<br>黒騎士は俺達の知らなかったことを<br>かなり教えてくれたしな。,而且来到Ravi岛之后，黑骑士告诉了我们很多我们不知道的事情。
10,,ああ……それは私もそう思う。<br>だが、それだけではないんだ……<br>そうだろう？,没错……我赞同这点。但是，真相不止这些……对吧？
11,,何が言いたい……？,你想说什么……？
12,,貴殿は私達に<br>嘘ないし、幾つかの真実を<br>意図的に隠している。,你没有对我们说谎，但故意隐瞒了一些事情。
13,,それは……<br>貴様らが知る必要が無いから、<br>話していないだけだ。,这……因为你们无需知道，所以我没讲而已。
14,,本当にそうなら、<br>どんなにいいだろうな……<br>私も貴殿を信じたいと思っている。,如果真是这样就好了……我也想信任你。
15,,だが……だがな。<br>私には……私達に必要のないはずの、<br>欠けた真実が気になって仕方がないんだ。,可是……我非常……非常在意我们不需要知道，但的确缺少的情报。
16,,ふん……<br>無用な好奇心は身を滅ぼすぞ。,哼……多余的好奇心会引火上身的。
17,,好奇心じゃない……<br>私には守りたい者がいる。<br>大切な存在がいる……貴殿と同じだ。,这不是好奇心……我有必须要守护的人。我有最最珍视的人……和你一样。
18,,だから、不完全な真実ではダメなんだ。<br>もしここで貴殿を信用し、<br>ルリアに何かあったのなら……,所以，我必须知道真相的全貌。如果我在这里姑且信任你，结果露莉亚因此遭遇不测……
19,,私は不完全な真実で妥協した自分を、<br>一生許すことが出来ないだろう。<br>わかってもらえないか？,我一生都不可能原谅对不完全的真相妥协的自己。你懂吗？
20,,…………,…………
info,,1,scene_cp35_q4_s10
