id,en,jp,trans
0-chapter_name,,第45章　小さな竜と少女,第45章 幼龙与少女
0-synopsis,,姬塔一行はついにザンクティンゼルを視界に捉える。ルリア達は旅の始まりを懐かしみ、風光明媚な島の自然に感動する。,姬塔一行终于远远看到了赞克汀泽。有人怀念旅途的起点，有人沉醉岛屿的风光。
0,,<span class='scene-font-katari'>艇は進み、姬塔一行はついに、</span><br><span class='scene-font-katari'>その視界に閉ざされた島、</span><br><span class='scene-font-katari'>ザンクティンゼルを捉える。</span>,<span class='scene-font-katari'>随着骑空艇前进，姬塔一行终于能看到与世隔绝的岛屿赞克汀泽。</span>
3,,あそこから……<br>私達の旅が始まったんですね。,我们的旅途……就是从那里开始的呢。
4,,まさかこんな形で、<br>再びこの島を<br>目にすることになるとはな……,没想到会因为这种事回到岛上呢……
5,,ここが……<br>姬塔さんの、<br>生まれ育った島……,这里就是……姬塔长大的岛屿……
6,,ふーん……<br>バルツと違って、<br>ここはずいぶん緑が多いのね。,嗯……这里和瓦尔兹不一样，到处都是森林呢。
7,,うんうん、<br>風光明媚な田舎の島って感じだよねぇ。,嗯嗯，感觉是个风光明媚的田园岛屿呢。
8,,仕事を引退して住むなら、<br>こういうところが良いよねぇ……<br>ねぇ？　スツルム殿？,退休了之后住在这种地方好像很不错……你说呢？斯特姆阁下？
9,,どうでもいい……<br>どこで暮らすかなんて、<br>その時になって考えればいい。,无所谓……住哪里，到时候再想就好了。
10,,悪ぃが雑談は<br>そこまでにしてもらうぜ。,抱歉打扰你们闲聊了。
11,,島に艇をつける前に、<br>魔物どもを一掃するぞ！<br>気合入れていけよ！,在我们降落之前，得把魔兽一扫而光！大家加把劲！
info,,1,scene_cp45_q4_s20
