id,en,jp,trans
0-chapter_name,,第43章　英雄の血,第43章  英雄的血脉
0-synopsis,,第四庁舎へと急ぐ姬塔達一行の前で道が二手に分かれる。一つは近道だが危険な道、もう一つは時間はかかるが逃げ場を確保できる安全な道だった。自分の留守中にアマルティアを攻略されたことに責任を感じているリーシャは危険な道の方を強弁する。本来冷静さが取り柄の彼女の焦りに姬塔達は一抹の不安を抱く。,朝第四办公楼进发的姬塔等人来到了道路的分叉口。前方有两条路，一条更近却更危险，另一条路更远但万一遇上危险能保证撤退。莉夏因阿玛提亚沦陷时自己不在岛上而感到自责，硬是选择了危险的近路。看着曾经冷静的她现在如此急躁，姬塔等人感到一抹不安。
0,,はあぁぁぁっ！！,哈啊啊啊啊！！
3,,くっ……！,唔……！
5,,やはり数が多いな……<br>この人数で島中の兵を相手にするのは、<br>さすがに……っ！？,敌人太多了……我们这点人马实在很难……！？
6,,リーシャ殿ッ！！<br>後ろだ！,莉夏！！小心身后！！
7,,…………,…………
8,,どうした！？<br>くそっ！　届くか！？,你怎么了！？可恶！来得及吗！？
10,,っ！？,唔！？
14,,ぐふっ……<br>く、くそ……,唔……可、可恶……
16,,あ……,啊……
17,,おいおい……<br>さすがにいまは、<br>呆けてる場合じゃねぇだろ、なぁ？,喂喂……现在可不是发呆的时候啊？
18,,す、すみません……,对、对不起……
19,,<span class='scene-font-katari'>空域を跨る情報を手に入れるため、</span><br><span class='scene-font-katari'>リーシャ達秩序の騎空団と</span><br><span class='scene-font-katari'>共闘戦線を張る姬塔一行。</span>,<span class='scene-font-katari'>为了收集可能涉及各个空域的情报，姬塔等人与莉夏率领的秩序骑空团结成共同战线。</span>
20,,<span class='scene-font-katari'>一行は帝国兵を倒しながら、</span><br><span class='scene-font-katari'>帝国に乗っ取られた</span><br><span class='scene-font-katari'>第四庁舎奪還を目指すが……</span>,<span class='scene-font-katari'>众人一边对付路上遭遇的帝国兵，一边前往被占领的第四办公楼……</span>
21,,どうした？　リーシャ殿……<br>先ほどから、<br>あまり集中できていないようだが……,你没事吧，莉夏？……你好像，一直不太集中……
22,,い、いえ！　大丈夫です！<br>それより早く先へ進みましょう！,不、不！我没事！我们赶快前进吧！
23,,…………,…………
24,,早く……<br>早く助けないと……<br>私が……,不快点……不快点去救莫妮卡小姐的话……我……
27,,それでこの先のルートですが……<br>中央通りと路地の<br>どちらを進みますか？,我们接下来要走哪条路……中央大道和小路，哪条比较好呢？
28,,路地のほうが近道ではありますが、<br>帝国兵と鉢合わせた際の、<br>脱出ルートが確保できず……,小路比较近，但万一遇上帝国兵，不一定能顺利逃脱……
29,,あの……リーシャ船長？<br>何かご意見は……？<br>リーシャ船長？,那个……莉夏船长？您觉得呢……？莉夏船长？
30,,っ！？　あ、えと……<br>で、では第四庁舎に<br>近いほうを進みましょうか。,唔！？啊，那个……走、离第四办公楼比较近的路吧。
31,,でも、近道のほうだと、<br>騎空士さんの言うように、<br>いざって時の逃げ場が……,可是走近道的话，刚才这位骑空士也说了，遇到特殊情况就无路可退……
32,,状況は一刻を争います。<br>一秒でも早くモニカさん達を助け出して、<br>この状況を打開しないと……,现在分秒必争。我们要赶快救出莫妮卡小姐他们，挽回局面……
33,,気持ちはわかるが、<br>落ち着くんだリーシャ殿……,我明白你的心情，但你要冷静一点啊，莉夏……
34,,こういう時だからこそ、<br>冷静な判断を……,正因为形势严峻，更要冷静地判断情况……
35,,私はいたって冷静です。<br>さぁ、もう行きましょう。<br>作戦会議に費やす時間が惜しいです。,我非常冷静。好了，我们走吧。我不希望作战会议再浪费更多时间。
37,,リーシャ船長……,莉夏船长……
38,,リーシャさんって、<br>前からあんなにせっかちだったかしら？,莉夏以前也是那么心急的人吗？
39,,違う……<br>モニカと一緒に居た時は、<br>もっと余裕があった……,不……如果有莫妮卡在旁边，她会更加从容……
40,,リーシャさん、<br>不安なんでしょうか……,莉夏，是不是有些不安呢……
41,,それもあるたぁ思うが……<br>人一倍、<br>責任を感じちまってるんだろうな……,我觉得是吧……不过，更多的是她感到自己责任重大吧……
42,,話を聞くに、<br>アマルティアが占領されたのは、<br>リーシャが島を空けてた間の事だ。,毕竟阿玛提亚被占领时，莉夏不在岛上。
43,,まぁ……リーシャが居たところで、<br>その中将とやらに<br>勝てたかどうかはわからねぇが……,虽然……就算莉夏在，也不一定能打败那个中将还是谁的……
44,,それがまた自分でもわかっているから、<br>一層、<br>焦ってしまうのかもしれないな……,也许她也明白这点，因此才更加心急吧……
47,,…………,…………
info,,1,scene_cp43_q2_s10
