id,en,jp,trans
0-chapter_name,,第15章　忘却の遺跡,第15章  忘却的遗迹
0-synopsis,,オルキスの話す懐かしい匂いとは黒騎士のものではなく、黒騎士を見つけるための手がかりを失う<span>姬塔</span>一行。力になれず落ち込むオルキスを元気づけながらも、辺りの探索を始める。,欧尔姬丝感到的气息并非来自黑骑士。<span>姬塔</span>一行失去了寻找黑骑士的线索。众人边鼓励因没能帮上忙而失落的欧尔姬丝，一边在遗迹附近搜索。
0,,"――ごめんなさい。<br>
私が懐かしい匂いなんて言うから、<br>
危ない目に……","——对不起。都怪我说什么怀念的味道，害大家遇到危险了……"
1,,"ふふっ……なに、謝ることじゃないさ。<br>
それに、その匂いのする方に<br>
行こうと決めたのは私達だしな。",呵呵……不需要道歉哦。而且决定寻找味道源头的是我们自己啊。
2,,"そうだぜ！<br>
それに、あんなゴーレムくらい、<br>
オイラ達の敵じゃねーしな！",没错！而且区区戈仑可不是咱们的对手！
3,,"しかし、ゴーレムが護ってはいたが……<br>
ここはいったい、<br>
どういう場所なんだ？",不过，虽说有戈仑在守卫……这里究竟是什么地方？
4,,"この建物の跡からすりゃぁ<br>
どこにでもある<br>
教会の名残にしか見えねぇが……",看建筑的样子，应该只是随处可见的教会啊……
5,,"もしかしたら、<br>
ゴーレムと遺跡は<br>
関係ないのかもしれないわよ？",也许戈仑和遗迹之间没有关系哦？
6,,"朽ちた後にここを訪れた魔術師が、<br>
何かお宝でも隠して、<br>
ゴーレムに護らせてたとか……",比如教会荒废之后，有魔术师造访这里并藏起了他的宝藏，又安排戈仑来守护之类的……
7,,"ふふん？<br>
面白そうじゃない！　その話！",哼哼？ 听起来很有趣啊！
8,,"お宝一番乗りは譲らねーぜ！<br>
行こうぜ！　姬塔！",第一个找到宝藏的人肯定是咱们！快走吧！ 姬塔！
10,,"あ！　ちょっとコラ！<br>
待ちなさいよ！",啊！ 喂！ 给我等一下！
12,,"……ま、こんな場所に<br>
お宝を隠すような魔術師は<br>
居ないと思うけど……",……唉，虽然我觉得不会有魔术师把宝藏藏在这种地方啦。
13,,"ともかく、辺りを探索してみよう。<br>
オルキス……それにルリアにも繋がる<br>
何かが見つかるかもしれない。",总之我们现在这附近探索一下吧。也许能发现和欧尔姬丝……还有露莉亚有关的线索。
14,,"だよねっ！<br>
探しに行こう、オルキスちゃん！",对呢！ 我们一起去找吧，欧尔姬丝！
15,,"ん……<br>
姬塔も一緒に……",嗯……姬塔也来吧……
16,,"ふふ……そうだね。<br>
みんなで一緒に探しに行きましょう！",呵呵……也是呢。大家一起去找找吧！
info,,1,scene_cp15_q2_s10
备注,,,ver-1: @煌月夜 2018/4/17
