id,en,jp,trans
0-chapter_name,,第38章　悪意の謀略,第38章 恶意的谋略
0-synopsis,,帝国兵達をなぎ倒しフリーシアを追い詰める一行。それでも余裕の笑みを崩さないフリーシアは懐から魔晶を取り出し、リヴァイアサンとミスラの２体の星晶獣を自ら操って姬塔一行にけしかける。,一行人横扫帝国兵，包围了芙莉西雅。但芙莉西雅依旧带着从容的微笑，取出魔晶，操纵利维坦与密斯拉两只星晶兽向姬塔等人袭来。
0,,宰相殿、悪いが私達は、<br>宰相殿の計画に賛同することは出来ない。,宰相阁下，不好意思，我们不能赞同宰相阁下的计划。
1,,いまのこの世界を失うわけにはいかない。<br>そして、<br>ルリアを宰相殿に渡すつもりもない！,我们不能失去现在的世界，也不会把露莉亚交给你！
2,,どうするフリーシア？<br>お前の手勢は、<br>大半がもはや相手にならんぞ。,如何，芙莉西雅？你的大部分手下已经无法战斗了。
3,,大人しくあの人形を差し出すのなら、<br>これ以上の手出しは……,老实交出人偶，我们就不再追究……
4,,くくく……<br>そうですね……<br>やはり兵達では限界があったようです。,呵呵呵呵……是啊……果然士兵是有极限的。
5,,しかし、私の手勢は、<br>兵達だけにとどまらない……,然而，我的手下可不只有这些士兵……
6,,ルリアが「器」として<br>覚醒済みであるとわかった以上、<br>もはや出し惜しみはしません。,既然「容器」露莉亚已经觉醒，我也不需要藏着掖着了。
7,,<span class='scene-font-katari'>そう言うと、</span><br><span class='scene-font-katari'>フリーシアは懐から、</span><br><span class='scene-font-katari'>二つの禍々しい結晶を取りだす。</span>,<span class='scene-font-katari'>说着，芙莉西雅取出两颗极为不详的晶体。</span>
8,,あれは……！<br>まさか……魔晶！？,那个……！难道是……魔晶！？
9,,顕現せよ！<br>星晶獣リヴァイアサン！<br>星晶獣ミスラ！,显现于此！星晶兽利维坦！星晶兽密斯拉！
11,,<span class='scene-font-5'>――――！！</span>,<span class='scene-font-5'>————！！</span>
12,,せ、星晶獣を同時に……！？,星、星晶兽同时……！？
13,,それに魔晶そのものの力も、<br>以前とは比べ物にならないほど<br>強くなってるわ……,而且魔晶的力量比以前的强了很多……
14,,オルキスちゃん無しで、<br>これだけの星晶獣を支配するなんて……,就算欧尔姬丝不在，她也能支配复数的星晶兽……
15,,一体一体でも苦戦したのに……<br>勝てるの、これ！？,对付一只我们就要陷入苦战……这，我们能赢吗！？
16,,やるしかねぇだろ！<br>ここで勝たなきゃ、世界がヤバいんだ！<br>気合入れろよ！　姬塔！,只能上了！不在这里胜利的话，整个世界都危险了！鼓足劲上吧！
info,,1,scene_cp38_q4_s20
