id,en,jp,trans
0-chapter_name,,第46章　エルステ帝国皇帝,第46章  埃尔斯特帝国皇帝
0-synopsis,,姬塔達はとうとう村にたどり着く。村人はビィ達の帰還を懐かしみ、一行を心から歓迎する。しかしその前に一行は、ビィの封印された能力の手がかりがありそうな姬塔の家へと向かう。一見何の変哲もない家屋だったが、カタリナは言い知れない違和感を抱くのだった。,姬塔等人终于抵达了村落。村民们因阿碧和姬塔的回归而聊起往事，同时对骑空团的众人表示由衷的欢迎。一行人决定在接受招待前先前往姬塔家中寻找有关封印的线索。但姬塔平凡无奇的家，却让卡塔莉娜感到一丝无以言表的异样。
0,,<span class='scene-font-katari'>外縁を囲む山脈を越え、</span><br><span class='scene-font-katari'>姬塔とビィが育った村へ</span><br><span class='scene-font-katari'>たどり着く一行。</span>,<span class='scene-font-katari'>翻越环绕岛屿的山脉，众人终于来到姬塔和阿碧长大的村庄。</span>
1,,<span class='scene-font-katari'>村人達は姬塔とビィを見るなり、</span><br><span class='scene-font-katari'>波のように押し寄せ、</span><br><span class='scene-font-katari'>騎空士の帰還を喜んだ。</span>,<span class='scene-font-katari'>村民们一看到姬塔和阿碧，纷纷围了过来，欢迎骑空士回家。</span>
2,,よく戻ったなぁ！<br>長いことロクに連絡もよこさねぇで……,你们回来了！出去这么久，也不和我们联络……
3,,村があんな状態の時に出て行ったから<br>心配してたけど……<br>立派にやってるようで何よりだよ。,你们离开的时候村里是那种状态，我们太担心了……总之你们平安回来真是太好了。
4,,まぁ、あの親父さんの子供だからな。<br>島に留まってるより、<br>旅をしてるほうが合ってるのかもな。,你还是像你父亲。比起留在这岛上，肯定还是出去旅行适合你。
5,,ビィちゃんは変わらないねぇ……<br>島を出た時より、<br>ちょっとトカゲっぽくなったかい？,阿碧还是没变呢……有没有比以前更像只出色的蜥蜴了？
6,,だから、<br>オイラはトカゲじゃねーっての！,所以说，咱不是蜥蜴啦！
7,,はっはっは！　それだよ、それ！<br>やっぱりビィちゃんは<br>変わらないもんだね。,哈哈哈！我就是想听这句话！果然阿碧一点都没变。
8,,姬塔は、<br>こんなにも村の住人達から<br>慕われていたのだな……,村民们都很喜欢你啊……
9,,それを私が巻き込んで……<br>無理やり島から<br>連れ出してしまって……,结果被我们卷进来……被迫离开这里……
9-sel1_txt,,<span class='scene-font-katari'>カタリナには感謝してる</span>,<span class='scene-font-katari'>我很感谢卡塔莉娜哦</span>
9-sel2_txt,,<span class='scene-font-katari'>悪いのは帝国</span>,<span class='scene-font-katari'>错的是帝国</span>
10,,ふ……そうか。<br>やはり君は優しいな。,呵呵……是吗。你果然很温柔啊。
11,,そう言ってもらえると、<br>少しは私の気持ちも軽くなるよ。,你能这么说，我也轻松了不少。
12,,そうか……<br>君はいつだって冷静なんだな。,是吗……你总是这么冷静。
13,,その冷静さがあるからこそ、<br>君は騎空団をまとめ上げることが<br>出来ているのかもしれないな。,正是你的冷静，让你很好地统率着骑空团吧。
14,,さぁさぁ！<br>騎空団の方々も、長旅お疲れでしょう。,好了好了！骑空团的各位，你们肯定累了。
15,,何もない村ではありますが、<br>どうぞ、<br>今日はゆっくり休んでくださいね。,村里虽然没什么好东西，今天你们就在这里好好休息吧。
16,,あ、いえ、その……<br>私達には、急ぐ理由が……,啊，不了，那个……我们还有急事……
17,,ま、こういう歓迎を、<br>無下に断るってのも、<br>失礼ってもんじゃねぇのか？,不过，拒绝他们的好意也是件失礼的事情吧？
18,,あっ！<br>ねぇねぇ、それなら先に、<br>ビィ達のお家だけ見せてもらいましょ？,啊！那这样吧，我们先去阿碧他们的家里看看，怎么样？
19,,もしかしたら、<br>何か封印に関する手がかりが<br>あるかもしれないじゃない。,也许有什么关于封印的线索呢。
20,,オイラと姬塔の家に？<br>うーん……<br>ちょっと思い当たらねぇけど……,咱和姬塔的家？嗯……好像没什么特别的东西啊……
21,,そーいうのは、<br>意外と当事者は気付かないもんなの！<br>さ、案内してちょーだい！,这种事情，一般来说当事人都发现不了的！好了，快带路啦！
22,,<span class='scene-font-katari'>姬塔を先頭に</span><br><span class='scene-font-katari'>一行は姬塔が</span><br><span class='scene-font-katari'>生まれ育った家へと足を向ける。</span>,<span class='scene-font-katari'>姬塔带着众人前往自己长大的家。</span>
23,,<span class='scene-font-katari'>しかし、何の変哲もない</span><br><span class='scene-font-katari'>姬塔の家にカタリナは、</span><br><span class='scene-font-katari'>僅かな違和感を感じるのだった。,<span class='scene-font-katari'>可是姬塔平凡无奇的家，却让卡塔莉娜感到一丝异样。</span>
info,,1,scene_cp46_q2_s10
