id,en,jp,trans
0-chapter_name,,第59章　終焉の片鱗,第59章  终焉的片鳞
0-synopsis,,宰相フリーシアがタワーの一室から階下の街を冷ややかに見下ろしていると、少将フュリアスが訪ねてくる。フュリアスはフリーシアに、「邪魔だから消えろ」と放言すると、魔晶を使い強大な力で襲いかかっていく。しかしフリーシアは決して動じることなく、狂気の笑みを浮かべていた。,宰相芙莉西雅于高塔的某个房间冷冷地俯瞰下方的街道。此时少将弗里亚斯造访，对她放言「你很碍事快给我消失」，随后使用魔晶向芙莉西雅攻击。而芙莉西雅纹丝不动，只是露出疯狂的笑容。
0,,…………,
1,,<span class='scene-font-katari'>姬塔一行がポンメルンを退け、</span><br><span class='scene-font-place'>アガスティア</span><span class='scene-font-katari'>の街を</span><br><span class='scene-font-katari'>再び走り始めたその頃……</span>,<span class='scene-font-katari'>姬塔一行在击退伯梅伦后继续前进。</span>
2,,<span class='scene-font-katari'>フリーシアは</span><br><span class='scene-font-katari'>タワーの一室から</span><br><span class='scene-font-katari'>階下の街を冷ややかに見下ろしていた。</span>,<span class='scene-font-katari'>此时，芙莉西雅正于高塔的某个房间冷冷地俯瞰下方的街道。</span>
3,,あと少し……<br>あと一歩で……,还差一点……还差一步……
6,,<span class='scene-font-katari'>不意に扉を叩く音が部屋に響き渡り、</span><br><span class='scene-font-katari'>フリーシアは振り返る。</span>,<span class='scene-font-katari'>突然，房间外响起的敲门声让芙莉西雅回过头去。</span>
7,,誰です？,哪位？
8,,やぁやぁ！<br>ご機嫌麗しゅう、<br>フリーシア宰相閣下……,贵安呀，芙莉西雅宰相阁下，近来可好？
9,,フュリアス少将……<br>用件は何ですか？,弗里亚斯少将……你有什么事？
10,,やだなぁ……<br>そんなに結論を急ぐことないだろ？<br>少しくらいお喋りでもしようよ。,真是的……别这么心急听结论，我们先聊聊吧？
11,,用が無い限り近づかないよう<br>言っておいたはずです。,我应该说过，如果没有要事就别靠近这里。
12,,それに……<br>貴方に人との交流を楽しむような<br>趣味があったとは驚きです。,而且……我怎么不知道你还有与人交流的兴趣？
13,,ま、無いよね、そんな趣味……<br>だってそれ、<br>道端の石と会話するようなものだし。,嗯，我是没有这种兴趣……那和在路边对石头说话又没什么两样。
14,,では手短に用件だけを伝えなさい。<br>私にも貴方との会話を<br>楽しむような趣味はありません。,那就简短地说明你的来意。我也没有与你交谈的兴趣。
15,,あ、そう？<br>じゃあ、簡単に言うけど……,啊，是吗？那我就直说了……
16,,消えてくんない？<br>この空からさ。,你能给我从这个天空世界消失吗？
17,,…………,
18,,ボクさぁ、欲しいものがあるんだ。<br>でも、そのためには、<br>アンタが邪魔なんだよね。,我啊，有想要的东西。而你呢，挡了我的路。
19,,なるほど……<br>用件はそれだけですか？,原来如此……你要说的只有这些吗？
20,,ああ……！<br>それで……どう？<br>いますぐ消えてくれる？,是啊……！于是呢……怎么说？你愿意马上给我消失吗？
21,,もし自分じゃあ、<br>踏ん切りがつかない、<br>って言うならさ……,如果你自己下不了决心……
26,,このボクが手伝ってあげるよ！<br>煮るなり焼くなり、<br>お好きなようにさぁ！！,就让我来帮你消失吧！想要什么死法随你选！
27,,無用な気遣いですね、<br>フュリアス少将。,不用你操心，弗里亚斯少将。
28,,しかし、良い機会です。<br>貴方がそういうつもりであるなら……,不过，这是个好机会。既然你有这样的企图……
29,,少し……試してみましょうか。,我就来……测试一下吧。
31,,<span class='scene-font-katari'>巨大なフュリアスを前にしながら、</span><br><span class='scene-font-katari'>フリーシアは不敵な笑みを浮かべる。</span>,<span class='scene-font-katari'>面对变得巨大的弗里亚斯，芙莉西雅露出无畏的笑容。</span>
32,,<span class='scene-font-katari'>その笑みの真意は、</span><br><span class='scene-font-katari'>後に姬塔達の前に、</span><br><span class='scene-font-katari'>大きく立ち塞がるのだった。</span>,<span class='scene-font-katari'>而笑容中的真意，正是姬塔一行将要遭遇的巨大阻碍。</span>
info,,1,scene_cp59_q1_s10
