id,en,jp,trans
0-chapter_name,,第18章　決別の真意,第十八章  诀别的真意
0-synopsis,,"見事、帝国兵を蹴散らした一行。
しかし、カタリナの行方を知るであろうヴィーラの姿が見当たらないことに<span>姬塔</span>たちの焦りは募る。
カタリナの行方と、真実を暴露したヴィーラの身の上を案じ、一行は城砦都市アルビオンを駆ける。",一行人顺利击败了帝国兵。然而应该知道卡塔莉娜行踪的维拉却不见了，众人因此感到焦急。为了寻找卡塔莉娜的去向，也为了确认揭露真相的维拉是否还安全，一行人在城砦都市阿尔比昂奔走。
3,,"よっしゃ、<br>
これで粗方片付いたな！",好了，这样差不多解决完了！
4,,"あとはこのまま、<br>
姐さんのところに行くだけだぜ！",然后就保持这个势头去找阿姐吧！
5,,"で、でも、カタリナは、<br>
いまどこに居るんでしょう……",但、但是，卡塔莉娜究竟在那里呢……
6,,"この街のことなら、<br>
やっぱりヴィーラちゃんが……",城里的事情果然还得问维拉……
7,,"……って、おい。<br>
あの子、どこ行ったんだ？",……喂。她去哪里了？
8,,"見当たらないわね……<br>
ひとりで執務室に帰ったとか？",不在这里呢……会不会一个人回办公室了？
9,,"まさか……<br>
あたし達に真実を喋っちゃったから、<br>
帝国に連れて行かれたんじゃ……！？",难道说……因为告诉了我们真相，所以被帝国抓走了……！？
10,,,不是没这个可能啊……这下又麻烦了！
11,,"<span class='scene-font-katari'>姬塔一行は、</span><br>
<span class='scene-font-katari'>カタリナ、そしてヴィーラの姿を探し、</span><br>
<span class='scene-font-place'>城砦都市アルビオン</span><span class='scene-font-katari'>を駆ける。</span>",<span class='scene-font-katari'>姬塔一行为寻找卡塔莉娜和维拉，在</span><span class='scene-font-place'>城砦都市阿尔比昂</span><span class='scene-font-katari'>中奔走。</span>
info,,1,scene_cp18_q4_s30
