id,en,jp,trans
0-chapter_name,,第55章　隠されしもの,第55章  秘密
0-synopsis,,行く手を遮る魔物達を蹴散らしながら、帝都へ向けて進行する姬塔一行。大将アダムの奮闘を目の当たりにした一行は、改めて彼の強さに舌を巻く。しかしアダムは、自分では星の民も魔晶も倒せない、強さや弱さではない別の問題があるのだと語る。,姬塔一行击退挡路的魔兽，向首都前进。众人再次目睹上将亚当的身手，感叹他的强大。然而亚当说，他无法击败星之民和魔晶，这并非力量强弱的问题。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>大将アダムと共に、</span><br><span class='scene-font-katari'>帝都へと向け、</span><span class='scene-font-place'>アガスティア</span><span class='scene-font-katari'>の空を進む。</span>,<span class='scene-font-katari'>姬塔一行跟随上将亚当前往首都，飞行在</span><span class='scene-font-place'>Aagstia</span><span class='scene-font-katari'>上空。</span>
1,,<span class='scene-font-4'>グオオォォッ！！</span>,<span class='scene-font-4'>咕哦哦哦哦哦！！</span>
2,,<span class='scene-font-4'>はぁぁっ！！</span>,<span class='scene-font-4'>哈啊！！</span>
3,,<span class='scene-font-4'>グオォォ……</span>,<span class='scene-font-4'>咕哦哦哦……</span>
5,,ひゃー……<br>初めて会ったときに思ったけど、<br>兄ちゃんはかなり強いんだな！,嘿呀……刚见面的时候咱就在想了，小哥你可真强啊！
6,,私は私に必要な力しか持ちません。<br>かなり、と言われましても、<br>肯定も否定もしかねます。,我并没有我真正需要的力量。你说我很强，我不肯定也不否定吧。
7,,嫌味か……<br>お前がのした帝国兵達……<br>あれ、全部峰うちだったろ。,谦虚什么……你不是一个人就把那些帝国士兵全搞定了么。
8,,あの速度で、<br>わざわざ殺さないで気絶させるなんて、<br>並大抵の奴には出来ない。,在那种速度下还要控制力道避免夺命，可不是谁都能做到的。
9,,そうする必要があったから、<br>そうしたまでに過ぎません。,我只是做了有必要做的事情而已。
10,,私の役目は、<br>エルステとその民を守ることです。<br>兵を傷つけることは出来ません。,我的使命是守护埃尔斯特的人民。所以无法伤害他们。
11,,ふん……<br>腐ってもエルステ帝国軍大将、<br>ってことか……,哼……再怎么说也是埃尔斯特帝国上将，么……
12,,なぁなぁ……そんだけつえーなら、<br>ロキだろうと魔晶だろうと、<br>自分で倒せるんじゃねーのか？,话说……你这么强大，为什么不直接去打败洛基，销毁魔晶呢？
13,,なんだってわざわざ、<br>オイラ達を頼るんだよ？,为什么要来拜托咱们呐？
14,,私では星の民や、<br>その力を模した魔晶を<br>退けることは出来ません。,星之民，还有模仿星之力的魔晶……我无法击败他们。
15,,強い、弱い、という問題ではなく、<br>そういうものなのです。,这并非强弱的问题。事实就是如此。
16,,ふぅ～ん……？<br>そんなもんなのか……？,嗯……？是这样么……？
17,,はい。<br>それよりも、<br>再び魔物が接近しています。,是的。魔兽又接近我们了。
18,,姬塔、武器を構えてください。<br>迎撃します。,姬塔，架起武器，准备迎击。
info,,1,scene_cp55_q1_s20
