id,en,jp,trans
0-chapter_name,,第17章　困惑の城砦都市,第17章  困惑的城砦都市
0-synopsis,,"アルビオンに到着してからというもの、いつもと様子の違うカタリナを心配する<span>姬塔</span>たち。
しかし、カタリナから理由を明かされる事は無かった。",<span>姬塔</span>等人担心从抵达阿尔比昂开始就有些心不在焉的卡塔莉娜。然而，卡塔莉娜并没有说明理由。
0,,…………,…………
1,,"ねぇ、カタリナ大丈夫？<br>
さっきからずっと<br>
難しい顔してるけど……",呐，卡塔莉娜，你没事吧？刚才开始就一脸为难的样子……
2,,"なんだなんだぁ？<br>
カタリナお前、もしかして、<br>
学校にはいい思い出のないタイプか？",怎么了怎么了？ 卡塔莉娜难道是那种在学校没留下什么好回忆的人？
3,,"いや、学校もこの街も<br>
私にとって大切な場所だ……<br>
しかし……",不，学校和这座城市都是我非常珍惜的地方……可是……
5,,……あの子が原因、かしら？,……是因为那孩子、吗？
6,,ロゼッタ！　君は……！？,萝赛塔！ 你……
8,,"知らないわよ、何も。<br>
でも、貴女を見てれば一目瞭然だわ。",我什么都不知道哦。不过，看你的样子就一目了然了。
9,,"それにアタシ……<br>
あんなに可愛いけど、<br>
あの子はどうも、好きになれないわ……",而且……那孩子明明那么可爱，可我却喜欢不起来呢……
10,,"おお！<br>
ロゼッタの趣味も、<br>
見境無しじゃなかったんだな！",哦！原来萝赛塔的喜好也不谁都行的呀！
11,,"……トカゲの干物は、<br>
よく効く薬になるそうね？",……蜥蜴干，好像是种有奇效的药材哦？
12,,ひぃっ！？,咿！？
13,,"<span class='scene-font-kokoro'>（あ、なんだかロゼッタとは</span><br>
<span class='scene-font-kokoro'>上手くやってけそう……）</span>",<span class='scene-font-kokoro'>（啊，看来我和萝赛塔应该挺好相处的吧……）</span>
14,,"ともかく……あの子は底が見えないの。<br>
魔物もそうだけど、<br>
あの子にも用心して進みましょ。",总之……我看不透那孩子哦。我觉得不仅要小心魔兽，也稍微注意一下她的行动吧。
info,,1,scene_cp17_q3_s20
备注,,,ver-1: @煌月夜 2018/4/19
