id,en,jp,trans
0-chapter_name,,第24章　不死の星晶獣,第24章  不死星晶兽
0-synopsis,,ついにセレスト本体へとたどり着く<span>姬塔</span>一行。皆のおかげでここまで来ることが出来た、とフェリは礼を述べ、村の皆を解放するため、一行と共にセレストへと挑む。,<span>姬塔</span>一行终于见到了塞莱斯特的本体。菲莉感激地说道，一切都是大家齐心协力的结果，她会为了解放村子和众人一起向塞莱斯特发起挑战。
0,,…………,…………
3,,こいつは間違いなく本体だよな……？<br>って、ドランクの奴、<br>またどっか行っちまったのか？,这家伙就是本体吧……？喂、德朗克那家伙，又跑到哪里去了？
4,,さぁな……<br>恐らく、自分達の役目は<br>既に全うしたと判断したんだろう。,不知道……也许他认为自己已经完成使命了吧。
5,,今回は、<br>彼らの助けもあったからこそ、<br>ここまで来ることが出来たからな。,这次我们能成功走到这一步，也多亏了他的帮助。
6,,本当に……<br>私がずっと館に籠りきりじゃ、<br>きっとこの結末は得られなかった……,如果我……一直把自己锁在宅邸里不出来的话，绝对不可能有这样的结果……
7,,ありがとう、ルリア、姬塔。<br>改めて礼を言わせてほしい。,谢谢你们，露丽亚，姬塔。我再次向你们道谢。
8,,ふふ……フェリちゃん、<br>お礼を言うのは、<br>全部が無事に終わってからです！,呵呵……菲莉，道谢就留到一切都解决了以后吧！
9,,ふふんっ！<br>ま、このイオちゃんがいる時点で、<br>負けるなんてありえないけどねっ！,哼哼！既然有我伊欧在，我们肯定不会输的嘛！
10,,ふふふ……<br>ようやくここまで来たんだもの、<br>ここで負けちゃ格好悪いわよね。,呵呵呵……好不容易走到这一步了，可不要败在这里哦。
11,,ここでしっかり、<br>決着つけてやろうぜ！<br>なぁ！　姬塔！,跟它算一笔总账吧！你说呢！ 姬塔！
12,,姬塔……<br>私からも頼む……,姬塔……我也拜托你了……
13,,どうか……どうかこの島に、<br>正しい秩序を取り返してくれ……！！,请你……请你让这座岛屿重新获得正确的秩序吧……！！
info,,1,scene_cp24_q4_s20
