id,en,jp,trans
0-chapter_name,,第52章　悪意の終結,第52章  恶意的终结
0-synopsis,,何にも反応を示さない黒騎士に必死に話しかけるオルキス。オイゲンはその健気な姿を痛ましく思いながらも、オルキスと共に決して諦めない決意を固める。,欧尔姬丝不停对毫无反应的黑骑士说话。欧根看着她努力的样子感到酸楚，但同时也和欧尔姬丝一样，下定决心绝不放弃。
0,,アポロ……<br>どこか痛いところはない……？,阿波罗……你没有受伤吧……？
1,,…………,
2,,私……<br>アポロと離ればなれになってから、<br>姬塔達と旅をしてて……,我……和阿波罗分开之后，就和姬塔他们在一起旅行……
3,,…………,
4,,ひとりで森にいる間……<br>辛くなかった……？<br>寂しくなかった……？,在森林里一个人……一定很辛苦吧……？有没有寂寞……？
5,,…………,
6,,オルキスちゃん……<br>いまアポロは……,欧尔姬丝……阿波罗现在……
7,,わかってる……<br>でも……<br>諦めたくない……,我知道……可是……我不想放弃……
8,,そうか……そうだな。<br>どんな状況だろうと、<br>オレ達が諦めるわけにゃいかねぇよな。,是吗……是啊。不管怎样我们都不能放弃。
9,,なぁ、そうだろ？<br>アポロ……,你说是吧？阿波罗……
10,,…………,
info,,1,scene_cp52_q2_s10
