id,en,jp,trans
0-chapter_name,,第23章　決意と疑惑,第23章  决意与疑惑
0-synopsis,,旅の医者の住居で魔法陣を見つけ、困惑する<span>姬塔</span>一行。そこへ突如現れたドランクは、そもそもフェリがセレストを呼び寄せたという前提が間違っている、と語る。,<span>姬塔</span>一行在医生的住所中见到了魔法阵，倍感困惑。这时德朗克突然出现在那里，表示菲莉召唤了塞莱斯特这个前提就是错的。
0,,<span class='scene-font-katari'>村の墓地までやってきた</span><br><span class='scene-font-katari'>姬塔一行を、</span><br><span class='scene-font-katari'>思わぬものが出迎えた。</span>,<span class='scene-font-katari'>姬塔一行来到村里的墓地，却有了意想不到的发现。</span>
1,,これは……<br>魔法陣か……？,这是……魔法阵……？
2,,どういうことなの？<br>旅のお医者様はお医者様じゃなく、<br>魔導士だったってこと？,到底是怎么回事？难道来这里的医生其实不是医生，而是魔导士吗？
3,,ん～、惜しいなぁ！<br>こいつは医者であり、<br>かつ魔導士でもあったみたいだねぇ～,嗯～猜错了！这家伙既是医生，又是魔导士哦～
4,,お前！　いつの間に！<br>どうしてここに居るんだよ？,你！什么时候来的！为什么会在这里？
5,,いやね？<br>今回の件で、どーしても<br>気にかかることがあってさぁ～,别这么一惊一乍的嘛。这次的事件，有些地方让我十分在意啊～
6,,姬塔も<br>引っかかってるんじゃないかなぁ～<br>って思うんだけど、どう？,搞不好姬塔也上当了哦～怎么样？你有什么头绪吗？
6-sel1_txt,,<span class='scene-font-katari'>星晶獣について？</span>,<span class='scene-font-katari'>关于星晶兽吗？</span>
6-sel2_txt,,<span class='scene-font-katari'>フェリについて？</span>,<span class='scene-font-katari'>关于菲莉吗？</span>
7,,ビンゴォ！<br>まさにそのことなんだよねぇ！<br>僕が気になってるのはさぁ！,Bingo！正是如此！这就是我发现的疑点！
8,,当たらずとも遠からず、<br>って感じだねぇ～,有些擦到边的感觉～
9,,でも、感じてる違和感は、<br>たぶん、同じことだと、<br>思うんだよねぇ～,不过，我们应该是觉察到了同样的疑点吧～
10,,ねぇ、フェリちゃん？<br>君はさぁ、星晶獣セレストに<br>願ってしまったって言ってたよねぇ？,我说，菲莉？你说你向星晶兽塞莱斯特许愿了，对吧？
11,,そうだ……<br>私が願ってしまったから、<br>セレストがこの島に……,没错……因为我向塞莱斯特许愿，所以它就来到这个岛上……
12,,うんうん！<br>それねぇ、僕が思うに、<br>間違ってるんだよねぇ～,嗯嗯！我呢，觉得这是错的～
13,,なっ！？,什么！？
14,,ど、どういうことだ！？<br>いちいちもったいぶるんじゃねーぜ！,到、到底怎么回事！？别卖这么多关子了！
15,,待った……その前に、敵。<br>魔物が向かってきてる。,先等等……先解决敌人吧。魔兽朝我们来了。
16,,構えろ、姬塔。<br>腑抜けてたら、<br>あたしが叩き切るからな……！,准备好，姬塔。你要是敢退缩，我就把你也一起砍了……！
info,,1,scene_cp23_q3_s20
