id,en,jp,trans
0-chapter_name,,第1章　風の出会い,第1章  与风邂逅
0-synopsis,,ラカムという操舵士を仲間にすべく、高原の騎空艇を目指す<span>姬塔</span>一行。しかし、辿り着いたその場所に彼の姿はなく、<span>姬塔</span>達はエルステ帝国の一団を見つけ街に迫る危機を知る。,为了让名为拉卡姆的操舵士加入，<span>姬塔</span>一行在寻找高原上的骑空艇。然而，抵达目的地的<span>姬塔</span>他们并没有发现拉卡姆，反而知晓了埃尔斯特帝国的势力将使城镇陷入危机。
1,,"――こいつが……<br>
街の奴が言ってた騎空艇か？"," ——这就是……街上那些人说的骑空艇？"
2,,"そのようだが……<br>
これはまるで……",似乎是的……但是这看起来……
3,,墜落してそのままって感じですね。,像坠毁在这里就再也没动过了。
4,,"これがラカムとやらの、<br>
愛機というわけではないのか……？<br>
いったいなにが……",这就是那个拉卡姆的爱艇？究竟发生了什么……
5,,"むっ！？<br>
マズイな……姬塔、見えるか？<br>
<span class='scene-font-place'>エルステ帝国</span>の軍隊だ。",唔！？ 糟了……姬塔，看见了吗？<span class='scene-font-place'>埃尔斯特帝国</span>的军队。
6,,"向こうはまだ<br>
こっちに気づいてないみたいだぜ？<br>
隠れようぜ！　まだ間に合う！",看来对方还没注意到我们呢？赶紧躲起来吧！还来得及！
11,,"あーあーあー、面倒くさいなぁー<br>
ねぇ、これ本当にボク必要？",啊——啊——，麻烦死了。我说，真的需要我在场？
12,,"フュリアス将軍閣下……<br>
<span class='scene-font-place'>ポート・ブリーズ群島</span>は<br>
以前から我々の支配を拒んでおり……",弗里亚斯将军……<span class='scene-font-place'>微风港群島</span>一直以来都在抵抗帝国的统治……
13,,"知ってるよ！　馬鹿にしてんの？<br>
ちっ……あーもうイライラするなぁ。<br>
誰かこいつ、お仕置き部屋連れてって。",我当然知道！你当我蠢吗？切……啊真是烦得要命。来人，把这家伙拖去惩戒室啊。
14,,"ひっ！？<br>
フュ、フュリアス将軍！<br>
先ほどの非礼は謹んでお詫びし……",咿！？弗，弗里亚斯将军！我为方才的无礼感到万分抱歉……
15,,"黙れよ……<br>
その首、この場ではねようか？<br>
もういらないよね？　ね？",闭嘴啊……还是要我，现在就削了你的头？反正你也不需要了对吧？对吧？
16,,そ、そんな……,这、这也太……
17,,"それでー？<br>
<span class='scene-font-place'>エルステ帝国</span>に抵抗する馬鹿どもを<br>
どうする計画なんだっけ？",于是呢？你打算怎么处理抵抗<span class='scene-font-place'>埃尔斯特帝国</span>的蠢货们？
19,,"はっ……<br>
すでに兵を各所に配置し、<br>
準備は整っております。",是……我们已经在各地安排了部队，准备万全。
20,,"閣下の一声があれば、<br>
すぐにでも街を<br>
壊滅させてご覧に入れましょう。",只要阁下一声令下，我等立即围剿城街。
22,,<span class='scene-font-4'>――ふざけるなッ！！</span>," ——开什么玩笑！！"
23,,あ？　誰だい？　君。,啊？谁啊？你。
24,,"カ、カタリナ！<br>
せっかく隠れてたのに……",卡、卡塔莉娜！好不容易才躲起来的……
26,,"先ほどから黙って聞いていれば<br>
<span class='scene-font-4'>……この外道が！！</span>",刚在这里听了一会儿没出声……你这邪门歪道！！
27,,"帝国の支配への抵抗を理由に、<br>
街を滅ぼすなど、<br>
許されるわけがないだろう！！",就因为人们抵制帝国的统治，你们就要毁灭城镇，不可原谅！！
28,,"こ、こいつら、<br>
機密の少女と、<br>
それを持ち出した護衛の……！？",你、你们，是机密少女和带走她的护卫……！？
29,,"ああもう！<br>
姐さんの気持ちはわからなくないけど、<br>
ここは堪えてほしかったぜ！",啊真是的！咱也不是不明白阿姐的心情，但还是希望你忍耐一下啊！
30,,"逃げるぞ！<br>
ルリア！　姐さん！　姬塔！<br>
ここで捕まるわけにはいかねぇぜ！",赶紧逃了！露莉亚！阿姐！姬塔！咱可不能在这里被抓！
info,,1,scene_cp1_q3_s10
备注,,,ver-1: @煌月夜 2018/4/1
