id,en,jp,trans
0-chapter_name,,第38章　悪意の謀略,第38章 恶意的谋略
0-synopsis,,一行が宰相フリーシアを追い詰めるも、彼女は余裕の笑みを崩さない。オルキスとルリアを使って何をするつもりなのか、という黒騎士の問いにフリーシアは笑みを浮かべたまま、世界のあるべき姿を取り戻そうとしているに過ぎない、と答えるのだった。,一行人包围了宰相芙莉西雅，但她依旧保持从容的微笑。黑骑士质问她要利用欧尔姬丝和露莉亚做什么，芙莉西雅笑着回答说，她只是想让世界归还原本的样子而已。
0,,<span class='scene-font-katari'>姬塔一行は帝国兵達を蹴散らし、</span><br><span class='scene-font-katari'>徐々に宰相フリーシアを追い詰めていく。</span>,<span class='scene-font-katari'>姬塔一行将帝国兵一扫而光，缓缓逼近宰相芙莉西雅。</span>
1,,<span class='scene-font-katari'>しかし、フリーシアが</span><br><span class='scene-font-katari'>その笑みを崩すことはなかった。</span>,<span class='scene-font-katari'>然而芙莉西雅依旧保持微笑。</span>
2,,フリーシア……<br>貴様、何が目的だ？,芙莉西雅……你究竟有什么目的？
3,,答えてもらうぞ……<br>あの人形とルリアを利用して、<br>このルーマシーで何をするつもりだ？,回答我……你要利用人偶和露莉亚在这里做什么？
4,,私が望むのは正しい世界です。<br>私はあるべき世界を<br>取り戻そうとしているに過ぎない。,我渴望正确的世界。我只是想让世界回归原本的样子。
5,,汚点はその存在を抹消され、<br>道を誤った歴史は正しい姿を<br>取り戻さなくてはならないのです。,污点必须被抹消，我必须修正这段错误的历史。
6,,どういうことだ……？<br>まさか貴様……,这是什么意思……？难道说你……
7,,やいやい！<br>わけわかんねーこと言うんじゃねーや！<br>つまりどーいうことなんだよ？,喂喂！别说这种莫名其妙的话！说清楚究竟怎么回事！
8,,それを知るためには資格が必要です。<br>世界の修正は、<br>誰もが知ってよいものではない……,这要看你们有没有资格了。不是谁都能知道有关修正世界的计划……
9,,試させてもらいましょうか……<br>歴史の分水嶺に<br>立ち会うに足る者達なのかどうか……！,让我测试一下吧……你们有没有资格见证历史的分水岭……！
info,,1,scene_cp38_q2_s20
