id,en,jp,trans
0-chapter_name,,第33章　奇妙な共闘,第33章  奇妙的共战
0-synopsis,,黒騎士と共に、オルキスが居るというラビ島の都市メフォラシュを目指す姬塔一行。だが、ラビ島はエルステ帝国の領地であり、帝国の戦艦が立ち入りを制限していた。ラビ島に近づいたグランサイファーに、帝国の戦艦から兵士が乗り込んでくる。,姬塔一行与黑骑士一起前往欧尔姬丝可能所在的Ravi岛上的古城美佛拉修。然而Ravi岛是埃尔斯特帝国的领地，周围有帝国的战舰限制出入。众人刚接近Ravi岛，就有士兵从帝国战舰登上格兰赛法。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>グランサイファーに黒騎士を乗せ、</span><br><span class='scene-font-katari'>一路、ラビ島を目指す。</span>,<span class='scene-font-katari'>姬塔一行带着黑骑士一同搭乘格兰赛法前往Ravi岛。</span>
1,,…………,…………
2,,…………,…………
3,,…………,…………
4,,むぅぅ……,唔……
5,,ふむ……,嗯……
6,,…………,…………
7,,ふふ……,呵呵……
8,,あー、その……なんだ、<br>えっと……<span class='scene-font-place'>メフォラシュ</span>だっけか？<br>いま向かってんのはよ。,啊、那啥……怎么说呢……我们是要去<span class='scene-font-place'>美佛拉修</span>吧？
9,,そうだが……それが？,没错……怎么了？
10,,どういう街なんだ？<br>俺は聞いたこともねぇが……<br>なぁ、カタリナは知ってるか？,那是个怎样的城市啊？我都没听说过……卡塔莉娜你知道吗？
11,,むっ？<br>ああ……すまない、聞いていなかった。<br>何の話だ？,嗯？啊……抱歉，我刚才没在听。你们在聊什么？
12,,おいおい、らしくねぇな……<br>どうしたってんだ？,喂喂，真不像你啊……怎么了吗？
13,,いや……,没什么……
14,,……？,……？
15,,あっ！<br>ねぇ、あれ！<br>あれ……帝国の戦艦じゃない？,啊！看那个！那是……帝国的战舰吧？
16,,なにっ！？,什么！？
19,,そこの騎空艇！<br>この先の<span class='scene-font-place'>ラビ島</span>は我々エルステ帝国が<br>立ち入りを制限している！,那边的骑空艇！我们埃尔斯特帝国限制人员出入前方的<span class='scene-font-place'>Ravi岛</span>。
20,,寄港するのならば、<br>こちらに許可証を見せろ！<br>そうでないのならば即刻引き返せ！,如要靠港，先出示许可证！否则立刻调转方向！
23,,参ったな……<br>おい、どうする？<br>許可証なんて持ってねぇぞ？,麻烦了……喂，怎么办？我们可没什么许可证啊？
24,,それどころか、<br>そもそもあたし達自身、<br>お尋ね者よね……,不仅如此，我们就是他们通缉的人啊……
25,,考えてみれば当然か……<br><span class='scene-font-place'>メフォラシュ</span>のある<span class='scene-font-place'>ラビ島</span>は<br>エルステ帝国の正式な領地だからな……,仔细想想也合理……毕竟<span class='scene-font-place'>美佛拉修</span>所在的<span class='scene-font-place'>Ravi岛</span>是埃尔斯特帝国的正式领地……
26,,って、納得してる場合じゃねぇぞ！<br>あいつら戦艦から、<br>こっちに乗り移ってきやがった！,喂，现在不是分析理由的时候！他们从战舰上过来了！
info,,1,scene_cp33_q1_s10
