id,en,jp,trans
0-chapter_name,,第48章　小さな覚悟,第48章 小小的觉悟
0-synopsis,,魔晶を使い暴走を続けるフュリアス。一行はフュリアスに決定的な一撃を与えるものの、フュリアスは魔晶の力で瞬く間に回復してしまう。厄介な魔晶に攻略法が見つからず絶望感に襲われる中、ビィの中には小さな決意が芽生えつつあった。,使用魔晶后的弗里亚斯不停暴走。姬塔一行一次次击败他，他却依靠魔晶的力量瞬间恢复原样。正当众人不知如何对付魔晶时，阿碧心中萌生了小小的决心。
0,,<span class='scene-font-katari'>魔晶を使い、暴走するフュリアス。</span><br><span class='scene-font-katari'>一行は激戦の末フュリアスに、</span><br><span class='scene-font-katari'>決定的な一撃を与えるが……</span>,<span class='scene-font-katari'>弗里亚斯使用魔晶开始暴走。经过激战，姬塔一行终于给了他最后一击……</span>
5,,は、はは……<br>すごい、すごいや！<br>全然痛くない……もう何も感じない！,哈、哈哈……厉害，太厉害了！完全不痛……什么都感觉不到！
6,,これが魔晶の力……<br>これが本当の魔晶の力……,这就是魔晶的力量……魔晶真正的力量……
10,,ああ、最高の気分だ！<br>皇帝陛下には感謝しなくちゃ……,啊，实在太棒了！太感谢皇帝陛下了……
11,,実験段階とはいえ、<br>こんなに素晴らしいものを<br>下さるなんてね……,虽说魔晶还在试验阶段，但他能赐给我这么棒的东西……
12,,フュリアス将軍閣下！<br>魔晶の影響が危険域を示しています！<br>これ以上の連続使用は……,弗里亚斯将军阁下！魔晶的影响进入危险范围了！继续使用的话……
15,,があっ！？,噶啊！？
17,,ふ、ふふ……<br>はーはっはっはぁ！！,呵、呵呵……哈哈哈哈！！
18,,何が？　危険だって？<br>もういっぺん言ってみろよ！<br>ほら、ほらほらほら！　ほらぁ！！,什么？你说危险？你再说一遍！快说啊，说啊说啊！再说啊！！
19,,た、退避だ！<br>総員退避！<br>いまの閣下に近づくのは……,退、退下！全员退下！不要接近现在的阁下……
22,,がふっ！？,噶啊！？
24,,逃がさないよ……<br>誰も誰も誰も誰も誰も誰も！！,你逃不掉的……你们所有人都逃不掉的！！
25,,くそっ……<br>あのチビ将軍、不死身かよ……！？,可恶……那个矮子将军是不死之身吗……！？
26,,いんやぁ……<br>あれは間違いなく魔晶の力だね。,不……那明显是魔晶的力量。
27,,あんなに強力なのは、<br>僕も初めて見たけど……,虽然我也是第一次看见这么强力的魔晶。
28,,魔晶の力ってこたぁ……<br>つまり、その魔晶をどうにかすりゃ、<br>あいつを止められるのか？,魔晶的力量……也就是说，破坏魔晶的话就能阻止他了吧？
29,,裏を返せば、<br>魔晶をどうにかしないことには、<br>止められないということですね……,反过来说，不破坏魔晶的话就无法阻止他……
30,,いや？<br>あれだったら、すぐに器のほうが<br>ダメになっちゃうだろうけど……,不对哦？这种情况，估计容器会先撑不住吧……
31,,なに？<br>じゃあ、ある程度耐えしのげば……,什么？那我们只要撑过去的话……
32,,でも、<br>その頃にはこの島ごと<br>空の底だろうねぇ……,但是，到时候这座岛已经沉入天底的深渊了吧……
33,,やはり正面から向き合う他ないか……,那只有和他正面对决了……
34,,…………,…………
35,,<span class='scene-font-katari'>暴走するフュリアスを前に、</span><br><span class='scene-font-katari'>成す術を失う姬塔一行。</span>,<span class='scene-font-katari'>面对暴走的弗里亚斯，姬塔一行束手无策。</span
36,,<span class='scene-font-katari'>しかし、育ててくれた村を救うため、</span><br><span class='scene-font-katari'>ビィの中には一つの小さな決意が</span><br><span class='scene-font-katari'>芽生えつつあるのだった。</span>,<span class='scene-font-katari'>此时，为了拯救养育了自己的村庄，阿碧心中燃起一丝决心。</span>
info,,1,scene_cp48_q2_s20
