id,en,jp,trans
0-chapter_name,,第31章　相反する決意,第31章 对立的决意
0-synopsis,,黒騎士を先頭に、アマルティア島からの脱出をはかる一行。帝国兵達を薙ぎ倒して進撃する中、リーシャとモニカに遭遇する。秩序の騎空団は、黒騎士の拘束を解いた姬塔達を敵と見なし、戦いを挑んでくるのであった。,一行人在黑骑士的带领下准备逃出阿玛提亚岛，一边击退帝国兵一边前进，但还是遇到了莉夏与莫妮卡。为黑骑士解开拘束的姬塔等人被秩序骑空团视为敌人攻讨。
1,,く、黒騎士……<br>貴様……！,黑、黑骑士……你……！
2,,ふん、他愛ない……<br>この程度で、<br><span class='scene-font-place'>エルステ帝国</span>の兵を名乗るとはな……,哼，真无趣……这种程度还敢自称<span class='scene-font-place'>埃尔斯特帝国</span>的士兵……
3,,ひゃー……<br>おっかねぇ……,哇……好可怕……
4,,協力することになったとはいえ、<br>黒騎士さんの前だと、<br>なんだか緊張しちゃいます……,虽然已经决定合作了，但在黑骑士面前还是有点紧张……
5,,…………,………
6,,こ、これはいったい……<br>どういうことですか……？,这、这到底是……怎么回事……？
7,,すまないが、<br>状況を説明してもらえるかな？<br>姬塔。,不好意思，还请你说明情况，姬塔。
8,,げっ……<br>見つかっちまったか……,唔……被发现了么……
9,,まぁ……<br>遅かれ早かれ、<br>バレるとは思ってたがなぁ。,反正……迟早会被她们知道的。
10,,なぜ黒騎士の拘束が解かれている？<br>返答次第では<br>覚悟してもらうことになるぞ……！,为什么黑骑士的拘束解开了？根据你们的回答，还请做好与我们交战的准备……！
11,,姬塔さん……<br>まさか黒騎士に、<br>何か弱みを握られて……？,姬塔……难道说你们被黑骑士掌握了弱点……？
12,,えと……ち、違うんです。<br>これは……<br>いまこうしているのは、私達の意志です。,那个……不、不是的。这是……这么做是我们自己的意志。
13,,そんな……<br>だって貴方達は、<br>黒騎士とは敵対しているはずじゃ……,什么……可是你们和黑骑士不是敌对关系吗……
14,,黒騎士さんがどういう人なのか……<br>それは確かに、<br>まだちょっと私にはわかりません。,虽然黑骑士究竟是怎样的人……我们也不清楚。
15,,でも、私には……<br>助けたい子がいるんです。,但是……我有想要拯救的人。
16,,いつも寂しそうにしていて……<br>だけどあの時、<br>ほんの少しだけ微笑んでくれた……,她一直都很寂寞的样子……但有时她会露出微笑……
17,,その子に、また笑ってほしいんです。<br>その子を助けに行きたいんです。,我希望她能再次露出笑容。我想去救她。
18,,その子を……オルキスちゃんを、<br>助けられる可能性が少しでもあるなら、<br>私はそれに賭けたいんです！！,只要……只要有能够拯救她，拯救欧尔姬丝的可能性，我就愿意尝试！！
19,,そうか……<br>それが貴公らの決断なのだな。,是么……这就是各位的决断么。
20,,モニカさん……？,莫妮卡小姐……？
21,,ならば、貴公ら騎空団は、<br>もはや我々の敵だ！,那么你们骑空团，已是我们的敌人！
22,,ここから先は、<br>我々、秩序の騎空団が相手になるぞ！<br>簡単に逃げ切れると思うな！,你们将与我等秩序骑空团为敌！别以为能这样逃走！
info,,1,scene_cp31_q2_s20
