id,en,jp,trans
0-chapter_name,,第28章　思い出の艇,第28章 满载回忆的船
0-synopsis,,ミスラは無事撃退できたものの、ルリアはオルキスの声が聞こえないと嘆く。ひとまずグランサイファーの整備のためガロンゾへ戻った姬塔達。そんな一行の元に秩序の騎空団に所属するという女性がやって来た。彼女は連行した黒騎士の事情聴取に同席してもらいたいと言うのだった。,虽然众人顺利击退了密斯拉，但露莉亚因听不到欧尔姬丝的声音而叹息。姬塔等人决定先回加隆佐修整格兰赛法。此时，两位秩序骑空团的女性拜访众人，宣称他们逮捕了黑骑士，想请众人配合取证调查。
0,,<span class='scene-font-katari'>力を合わせ、</span><br><span class='scene-font-katari'>オルキスの使役する星晶獣ミスラを</span><br><span class='scene-font-katari'>退けた姬塔一行。</span>,<span class='scene-font-katari'>姬塔等人齐心协力击退了欧尔姬丝操控的星晶兽密斯拉。</span>
1,,<span class='scene-font-katari'>溢れ出たその力の一部を、</span><br><span class='scene-font-katari'>空図の欠片と共に</span><br><span class='scene-font-katari'>ルリアは吸収するが……</span>,<span class='scene-font-katari'>露莉亚吸收了它溢出的一部分力量，同时获得了空图。然而……</span>
2,,オルキスちゃんの声が……聞こえない。,我听不见……欧尔姬丝的声音。
3,,何か……<br>きっと何かわかると思ったのに<br>何も聞こえない……,只要听听她的声音……肯定就能知道发生了什么，但根本听不见……
4,,これが……<br>いまのオルキスちゃんの心なの？,这就是……欧尔姬丝现在的内心吗？
5,,黒騎士がオルキスのそばに<br>居なかったことも含め、<br>帝国に何かあったのは明らかだな……,黑骑士也不在欧尔姬丝身边。帝国肯定发生了什么……
6,,それがオルキスにとって、<br>辛いものとなってないといいが……,希望没有对欧尔姬丝造成困扰……
7,,オルキスちゃん……,欧尔姬丝……
8,,<span class='scene-font-katari'>気づけば帝国の戦艦は姿を消しており、</span><br><span class='scene-font-katari'>それからも</span><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>に</span><br><span class='scene-font-katari'>現れることはなかった。</span>,<span class='scene-font-katari'>等众人回过神来，帝国的战舰已经消失，也没有再出现在</span><span class='scene-font-place'>加隆佐</span><span class='scene-font-katari'>。</span>
11,,ったく……<br>本当、無茶しすぎですよ！,真是的……你们实在太乱来了！
12,,悪い悪い！<br>でも、このほうが<br>修理のし甲斐があるってもんだろ？,抱歉抱歉！不过，这么一来，更有修理的价值吧？
13,,はぁ……まったく……,唉……真没办法……
14,,だいぶ無理させちゃったけど、<br>グランサイファーが、<br>もう直らないなんてことは……,我们的确很勉强格兰赛法，不过它不会因此再也修不好吧……
15,,そこは安心していいよ。<br>影ながら、僕も整備に力を貸すからね。,这点你们放心吧。我也会在暗中出力的。
16,,艇造りの星晶獣の名に懸けて、<br>グランサイファーは、<br>完璧に直してみせるさ。,赌上建造船舶的星晶兽这一名号，我保证会让格兰赛法完美复原的。
17,,へへっ……<br>これ以上の頼もしい<br>船大工もいねぇよな！,嘿嘿嘿……哪有比这更可靠的船匠啊！
18,,ふっ……そうだな。<br>それじゃ、<br>グランサイファーは任せるとして……,呵……是啊。那么格兰赛法就拜托了……
19,,私達はゆっくり休むとしようか。<br>予期せぬ事態の連続で、<br>妙に疲れたというか……,我们好好休息吧。意料之外的事情接连发生，搞得我莫名地疲劳……
20,,失礼……こちらの騎空団の団長は<br>姬塔さんで<br>間違いありませんか？,打扰一下……请问你们骑空团的团长是你吗？
21,,…………,…………
22,,ん？　そうだけど……<br>オイラ達に何か用か？,嗯？是啊……你找咱们有什么事吗？
23,,私達は七曜の騎士が一人、<br>碧の騎士率いる<br>秩序の騎空団の者ですが……,我们来自七曜骑士之一碧蓝骑士率领的秩序骑空团……
24,,このたび、エルステ帝国からの要請で、<br>元エルステ帝国最高顧問、<br>黒騎士アポロニアを捕縛致しました。,我们接到埃尔斯特帝国的委托，逮捕了前埃尔斯特帝国最高顾问黑骑士阿波罗尼亚。
25,,つきましては、<br>その事情聴取にご協力願いたいのです。,于是想请各位配合我们调查取证。
26,,く、黒騎士が捕まった……？,你、你们逮捕了黑骑士……？
27,,ええ……<br>これから<span class='scene-font-place'>アマルティア島</span>の拠点で、<br>事情聴取が行われます。,是的……接下来由我们在<span class='scene-font-place'>阿玛提亚</span>的据点进行审问。
28,,お手数ですが……<br>ご同行いただけますね？,能麻烦各位与我们同行吗？
29,,<span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>に最後に現れた二人組は、</span><br><span class='scene-font-katari'>思わぬ事態を</span><br><span class='scene-font-katari'>姬塔一行に告げる。,<span class='scene-font-katari'>众人在</span><span class='scene-font-place'>加隆佐</span><span class='scene-font-katari'>遇到的最后二人，向他们传达了意想不到的事态。</span>
30,,<span class='scene-font-katari'>目に見えぬ陰謀と策略の</span><br><span class='scene-font-katari'>大きなうねりが、一行を静かに</span><br><span class='scene-font-katari'>飲み込もうとしているのだった。</span>,<span class='scene-font-katari'>不可见的阴谋与计策早已形成巨大的漩涡，企图暗中吞没姬塔一行。</span>
info,,1,scene_cp28_q4_s30
