id,en,jp,trans
0-chapter_name,,第26章　淡い約束,第26章  依稀的约定
0-synopsis,,ポンメルン率いる帝国兵達を蹴散らす<span>姬塔</span>一行。追い詰められたポンメルンは魔晶によって自らの姿を変貌させ、<span>姬塔</span>一行へと襲い掛かってくる。,<span>姬塔</span>一行横扫伯梅伦率领的帝国兵。走投无路的伯梅伦使用魔晶变身，向<span>姬塔</span>一行袭来。
0,,へへっ！<br>あの程度の兵隊が、<br>いまさら相手になるかってんだ！,嘿嘿！这种程度的士兵，现在已经不是咱们的对手了！
1,,くっ……<br>宰相閣下を失望させるわけには<br>いきませんからネェ……,唔……我可不能让宰相阁下失望……
2,,貴様らは私自ら、<br>返り討ちにしてあげますよォォッ！！,就由我亲自诛讨你们！！
5,,いまッ！　ここでッ！！<br>カタリナ中尉への復讐も、<br>果たさせてもらいますよォォォッ！！,此时！此地！就让我一并完成对卡塔莉娜中尉的复仇！！
6,,けっ……<br>一度、<span class='scene-font-place'>アウギュステ</span>で目にしてる以上、<br>同じネタじゃあ、驚かねぇぜ！,切……都在<span class='scene-font-place'>奥古斯特</span>见识过一次了，一样的花招可吓不到我们咯！
7,,油断は出来ないぞ。<br>魔晶の力は、<br>計り知れないものがあるからな……,不要大意。魔晶的力量还是深不可测的……
8,,はん……<br>的がデカくなったってぇだけの話だぜ。,哈……不就是靶子变大了一点嘛。
9,,こんなに狙いやすい獲物もねぇ！<br>仕留めるぞ！　姬塔！,没有比这更容易瞄准的猎物了！一起解决掉他，姬塔！
info,,1,scene_cp26_q4_s20
