id,en,jp,trans
0-chapter_name,,第60章　彼が守るもの,第60章  他的职责
0,,くく……素晴らしい……,哼哼……太棒了……
1-synopsis,,タワーの一室で宰相フリーシアは狂気じみた笑みを浮かべる。その足元には傷ついた少将フュリアスが転がっており、悪態を吐くフュリアスにフリーシアは、力など幾らでもくれてやる、と言い放つ。一方、<span class='scene-font-place'>アガスティア</span>市街では、異常事態が街人達を次々と襲っていた。その光景を目の当たりにしたポンメルン大尉の中に、ある決意が芽生える。,塔中某个房间内，宰相芙莉西雅露出疯狂的笑容，而受伤的弗里亚斯正倒在她脚边向她叫骂。芙莉西雅对他说道，她可以提供给他无止尽的力量。另一边，<span class='scene-font-place'>阿加丝提亚</span>的市区出现了异常情况。目睹一切的伯梅伦上尉做出了一个决定。
1,,<span class='scene-font-katari'>薄暗い一室で、</span><br><span class='scene-font-katari'>仄かに光る力の残滓を見つめながら、</span><br><span class='scene-font-katari'>フリーシアは満足げに微笑む。</span>,<span class='scene-font-katari'>昏暗的房间中，芙莉西雅注视着微亮的力量残渣，露出满足的微笑。</span>
2,,<span class='scene-font-katari'>そしてそのフリーシアの足元には、</span><br><span class='scene-font-katari'>苦しげに呻く</span><br><span class='scene-font-katari'>フュリアスの姿があるのだった。</span>,<span class='scene-font-katari'>而她的脚边，倒着正在痛苦呻吟的弗里亚斯。</span>
3,,はぁ……はぁ……<br>く、くそ……<br>ふざけんな……ふざけんなよ……！,哈……哈……可、可恶……开什么玩笑……这怎么可能啊……！
4,,何が……ですか？<br>フュリアス少将。,你指……什么呢？弗里亚斯少将。
5,,お前……<br>なんだよ、その力……<br>なんなんだよ、それ！,你的力量……是什么啊……究竟是什么啊！
6,,それを貴方が知る必要はありません。<br>知る資格も無ければ、<br>知ったところで意味はないでしょう。,你不需要知道。你既没有知道的资格，知道了也没有意义。
7,,くそっ……！<br>ぜぇ……はぁ……<br>ボクにも……もっと力があれば……！,可恶……！哈……哈……只要我也……有更强大的力量的话……！
8,,お前なんて……<br>お前なんてぇぇ……！！,就凭你……就凭你这种人……！！
9,,…………,
10,,<span class='scene-font-katari'>冷たくフュリアスを</span><br><span class='scene-font-katari'>見下ろしていたフリーシアは、</span><br><span class='scene-font-katari'>不意にフュリアスの頭を掴む。</span>,<span class='scene-font-katari'>冷漠俯视一切的芙莉西雅突然抓住弗里亚斯的头。</span>
11,,ぐあっ！？,唔啊！？
12,,力が……欲しいのですか？,你……渴望力量吗？
13,,な、なんだよ……,你、你什么意思……
14,,力が欲しいというのなら、<br>こんなもの……<br>いくらでも差し上げます。,你想要的话，这种东西……要多少有多少。
15,,なに……？,什么……？
16,,こんなものを心の底から望むのなら、<br>嫌というほど差し上げましょう……,如果你真心想要这种东西，要多少我都能给你……
17,,それこそ……<br>貴方の器が壊れ、<br>溢れるくらいの膨大な力を……！,那可是……你根本承受不住的庞大力量……！
18,,ひっ……！？,咿……！？
21,,<span class='scene-font-katari'>一方その頃、混戦を極める</span><br><span class='scene-font-place'>アガスティア</span><span class='scene-font-katari'>では、住人達が不安げに</span><br><span class='scene-font-katari'>その成り行きを見守っていた。</span>,<span class='scene-font-katari'>这时，陷入混战的</span><span class='scene-font-place'>阿加丝提亚</span><span class='scene-font-katari'>城区，许多居民关注着事态的发展，面露不安。</span>
22,,なんだか大変なことに<br>なっちゃってるけど、<br>この街は本当に大丈夫かねぇ……,出了这么大的事，这座城市真的没问题吗……
23,,し、心配ありませんネェ！<br>中将閣下や少将閣下が、<br>あんな奴らなどあっという間に……,不、不用担心！中将阁下和少将阁下正在与他们交战，肯定一下子就能解决……
24,,そ、そうね……<br>エルステの軍は、<br>強い人がたくさんいらっしゃるものね。,是、是啊……埃尔斯特的军队里有许多强者。
25,,きっと街も、すぐに静かに……,整座城市肯定很快能恢复平静……
27,,なっ！？<br>ど、どうしたと言うんですネェ！？<br>しっかりなさいィィ！,你、你怎么了！？振作一点！
28,,<span class='scene-font-katari'>ポンメルンが倒れた街人に駆け寄ると、</span><br><span class='scene-font-katari'>息はあるものの、弱々しく、</span><br><span class='scene-font-katari'>苦しげな様子で目を瞑っていた。</span>,<span class='scene-font-katari'>伯梅伦来到倒下的居民身旁，发现她气息微弱，痛苦地紧闭双眼。</span>
29,,これは……,这是……
30,,す、少し前から、<br>体調が悪いって言ってたからな……<br>俺、すぐに医者を呼んできます！,她、她之前说感觉不太舒服……我马上去叫医生来！
32,,うわっ！？,呜啊！？
33,,だ、大丈夫ですネェ！？,你、你没事吧！？
34,,いたた……<br>いや、なんか、<br>妙に足がもつれちゃって……,好疼……没事，就是有些轻飘飘的……
35,,それになんだか……<br>俺まで妙に気分が……,好像……我也感觉有些不对劲……
36,,……！,……！
37,,<span class='scene-font-katari'>次々と街の住人達が不調を訴える中で、</span><br><span class='scene-font-katari'>ポンメルンの胸中には、</span><br><span class='scene-font-katari'>一つの確信が生まれる。</span>,<span class='scene-font-katari'>看着居民们一个接一个倒下，伯梅伦确信了一件事。</span>
38,,<span class='scene-font-katari'>そしてそれは、</span><br><span class='scene-font-katari'>ついにポンメルンを突き動かし、</span><br><span class='scene-font-katari'>大きく戦況を揺るがすのだった。</span>,<span class='scene-font-katari'>而他的行动，即将动摇当前的战况。</span></span>
info,,1,scene_cp60_q3_s10
