id,en,jp,trans
0-chapter_name,,第11章　復讐の戦騎,第十一章强奸复仇
0-synopsis,,ポンメルンを退けた<span>姬塔</span>一行だが、このままではリヴァイアサンは<span class='scene-font-place'>アウギュステ列島</span>をも飲みこんでしまう。リヴァイアサンの暴走を止めるため、一行は強い気配のあるアウギュステ大瀑布へと向かう。,<span>姬塔</span>一行击退了伯梅伦。但这样下去利维坦会吞没整个<span class='scene-font-place'>奥古斯特列岛</span>。为了阻止利维坦的暴走，一行人前往散发出强烈气息的奥古斯特大瀑布。
9,,グ、ガ……グフッ……,唔、噶……咳咳……
10,,"こ、これで済んだと<br>
思わないことですねェ……",别、别以为这样就完了……
11,,"次に会った時が、<br>
貴様らの最後ですねェ……<br>
首を洗って待ってるといいですよォッ！",下次见到我，就是你们的末日了……洗干净脖子等着！
12,,"<span class='scene-font-katari'>負傷した身体を引きずって、</span><br>
<span class='scene-font-katari'>ポンメルンは帝国軍本隊を追うように</span><br>
<span class='scene-font-katari'>去って行った。</span>",<span class='scene-font-katari'>伯梅伦拖着负伤的身体追着帝国主力部队离开。</span>
13,,"ふぅ……これで帝国の連中は<br>
軒並み<span class='scene-font-place'>アウギュステ</span>から<br>
逃げてったみてぇだな。",呼……看来帝国的家伙们一个个都从<span class='scene-font-place'>奥古斯特</span>逃走了啊。
14,,"そりゃ当然だろう……<br>
やばいことになってるぜ、こいつァ。",那是当然……事情变得棘手起来了。
15,,"さっき仲間から伝令があった。<br>
無人島がいくつか<br>
海に飲まれた……喰われたってよ。",刚才我的同伴联络我。已经有几个无人岛被吞没了……被吃了。
16,,"ど、どれだけ大喰らいなの、<br>
リヴァイアサンは……<br>
太ってから後悔しても遅いのに……",利、利维坦究竟有多能吃啊……吃胖了再后悔可来不及了……
17,,"リヴァイアサンほどの<br>
大星晶獣だ……<br>
そりゃもう、底なしだろうぜ。",利维坦毕竟也是大星晶兽……食量也许是无底洞。
18,,"このままでは<br>
人の住む島も危ないな……",这样下去，住着人的岛屿也危险了吧……
19,,"……止めよう。<br>
ううん、止めます……！<br>
ですよね？　姬塔。",……我们去阻止它！不对，一定要阻止它……！对吧？ 姬塔。
20,,"そうか……！<br>
リヴァイアサンはおそらく<br>
ダメージによって暴走状態にある。",是这样啊……！利维坦大概是因为损伤才进入暴走状态。
21,,"それをルリアの力で、<br>
治めてしまえば……",那么以露莉亚的能力使它平静下来……
22,,"……いや、しかし、<br>
リヴァイアサンはいったい<br>
どこに居るんだ？",……可是，利维坦究竟在哪儿呢？
23,,"わかるよ、カタリナ……<br>
ずっとぼんやりしてた気配が<br>
いまは一つに集まってる……",我知道，卡塔莉娜……之前气息一直很模糊，但现在集中在一处了……
24,,"向こう……<br>
あっちのほうに強い気配がある！",在那边……那边有很强烈的气息！
25,,"向こうと言やぁ……<br>
そうだな、<br>
<span class='scene-font-place'>アウギュステ大瀑布</span>のあるあたりか。",你说那边……应该是在<span class='scene-font-place'>奥古斯特大瀑布</span>附近吧。
26,,"決まりだな。<br>
行こうぜ、この島を救いに。",那就这样决定了。为了拯救这个岛，出发吧。
27,,"<span class='scene-font-katari'>いまや</span><span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>を滅ぼす</span><br>
<span class='scene-font-katari'>厄災となった大星晶獣は</span><br>
<span class='scene-font-katari'>瀑布にその巨体を顕現させつつあった。</span>",<span class='scene-font-katari'>大星晶兽成了即将毁灭</span><span class='scene-font-place'>奥古斯特</span><span class='scene-font-katari'>的灾难，其巨硕的身体正于瀑布中渐渐现形。</span>
info,,1,scene_cp11_q4_s30
备注,,,ver-1: @煌月夜 2018/4/14
