id,en,jp,trans
0-chapter_name,,第28章　思い出の艇,第28章 满载回忆的船
0-synopsis,,約束を思い出したラカムは、グランサイファーを飛び立たせる。帝国戦艦に横付けしたグランサイファーから直接乗り込み、姬塔達はルリアの奪還に成功する。ビィはラカムとノアの約束がなんだったのかを尋ねるが、答えを聞く前に魔物が襲いかかってきた。,拉卡姆终于想起约定，驾驶格兰赛法起飞。姬塔等人待格兰赛法贴近帝国战舰后一举闯入，成功夺回露莉亚。阿碧问道拉卡姆和诺亚的约定究竟是什么，却在得知答案之前被魔兽打断。
0,,<span class='scene-font-katari'>一行はラカムの指示で、</span><br><span class='scene-font-katari'>整備中の騎空艇グランサイファーへと</span><br><span class='scene-font-katari'>乗り込んだ。</span>,<span class='scene-font-katari'>一行人按拉卡姆的指示乘上还在整备中的骑空艇。</span>
1,,まだほとんど、<br>整備を始める前だったみてぇだな。<br>おかげで逆に助かったぜ。,貌似修整都还没正式开始啊。不过也正好。
2,,これなら、<br>あとは動力部さえ悲鳴を上げなきゃ、<br>グランサイファー自体に問題はねぇ。,只要传动系不发出噪音，格兰赛法本身没有任何问题了。
3,,しかし……大丈夫なのか？<br>例の約束というのは……,不过……真的没问题吗？你们的约定……
4,,星晶獣の力で縛られているんだ。<br>無理に飛ぼうとすれば、どうなるか……,既然格兰赛法被星晶兽的力量束缚在这里，我们强行起飞会怎么样……
5,,安心しな……<br>もう俺は、はっきり思い出したんだ。,放心吧……我都想起来了。
6,,あの日、ノアと何を話したのか、<br>そして何を約束したのか……,那天我和诺亚说了什么，约定了什么……
7,,なぁ、ノア……<br>俺はグランサイファーを信じるぜ。,听着，诺亚……我相信格兰赛法。
8,,それがいい……<br>それでこそ、僕もグランサイファーも<br>報われるというものさ。,那就好……这对我和格兰赛法来说是最好的回报。
9,,ああ……<br>いくぜ……<br>これが、約束の答えだっ！,好……出发……我来兑现约定了！
10,,飛べ！　グランサイファー！<br>帝国の連中に追いつくぞ！,起飞吧！格兰赛法！去追帝国的那群家伙！
13,,うおっ！？<br>空が……<br>島を出ることが出来たってのか！？,哦！？上天了……能出岛了吗！？
14,,よくわかんないけど、<br>やったじゃない！<br>とにかく帝国を追いましょ！,虽然不太明白发生了什么，不过太好了！总之去追帝国的战舰吧！
15,,ああ、空に出てみりゃ目と鼻の先だ……<br>ちょいととばすぞ……<br>何かに掴まってろ！,是啊，只要一上天，追上他们就很容易了……我加速了……你们都抓紧！
18,,カタリナ！　姬塔！<br>それに、みんなも……！,卡塔莉娜！姬塔！大家都来了……！
21,,帝国の戦艦に横付けするぞ！<br>直接乗り込んで取り返して来い！<br>姬塔！,我要靠近战舰了！你们直接上去把露莉亚带回来！
23,,<span class='scene-font-katari'>こうして姬塔一行は、</span><br><span class='scene-font-katari'>無事、ルリアを取り返した。</span>,<span class='scene-font-katari'>就这样，一行人顺利救回了露莉亚。</span>
25,,ふぇぇー！<br>こ、こわかったです……,呜呜——！我好害怕……
26,,よしよし……<br>もう大丈夫だからな……,好了好了……已经没事了……
27,,なぁなぁ、ところで、結局<br>ラカムとノアの約束って、<br>いったいなんだったんだ？,对了，话说拉卡姆和诺亚的约定到底是什么呀？
28,,ああ、それは……,啊，就是……
29,,グオオオォォッ！！,咕哦哦哦哦哦！！
30,,どうやらそれを説明する前に、<br>彼らの相手をしなくちゃ、<br>いけないみたいだね。,看来在我们解释之前，还得先对付他们啊。
31,,とっとと帝国の戦艦からも、<br>離れなきゃいけねぇしな……<br>手早く片付けちまおうぜ！,而且我们也要尽快离开帝国的战舰了……赶紧解决掉！
info,,1,scene_cp28_q1_s20
