id,en,jp,trans
0-chapter_name,,第40章　謀略の果て,第40章  谋略终结
0-synopsis,,帝国兵達を打ち倒し、フリーシアへと迫る一行。追い詰められたはずの彼女の表情は狂気に歪み、恐ろしい哄笑を漏らすのであった。姬塔達に最終兵器「マリス」の存在を明かすフリーシア。帝国兵達を恐れさせた「マリス」とは、究極の魔晶によってフリーシアの完全なる下僕と化した星晶獣ユグドラシルだった。そして姬塔達に「マリス」──ユグドラシル・マリスが襲いかかる。,一行人击败帝国士兵，逼近芙莉西雅。然而芙莉西雅面突然扭曲了表情，发出一阵令人恐惧的哄笑。随后她向姬塔等人亮出最终武器「恶意」。原来让帝国士兵无比恐惧的「恶意」，竟然是被究极的魔晶完全支配的星晶兽尤格多拉希尔。而这「恶意」——星晶兽尤格多拉希尔・恶意向众人袭来。
1,,ぐ……がふっ……,唔……噶啊……
3,,さぁ……<br>これで残る兵士もあとわずかだ。,好了……士兵也所剩无几了。
4,,今度こそ逃げ場はないぞ、フリーシア。<br>その人形を返してもらおう。,你已经无处可逃了，芙莉西雅。把人偶交出来。
5,,…………,…………
6,,どうした？<br>とうとう追い詰められて、<br>観念でもしたか？,怎么了？被逼入绝境，终于想开了？
7,,く、くくく、くひひ……！<br>追い詰められた？<br>誰が？　誰に？,哼、哼哼哼，哈哈哈……！被逼入绝境？谁？把谁逼入绝境啊？
8,,勘違いも甚だしい！<br>貴方達は我々に<br>おびき寄せられたのです！,真是可笑！是你们被我们引到这里来的！
9,,貴様……<br>この期に及んで、<br>まだ減らず口を……！！,你这家伙……事到如今还嘴硬……！！
10,,待て、黒騎士！<br>何か様子がおかしい！,等等，黑骑士！有些不对劲！
11,,くくくくく……<br>――目覚めよ……摂理を奪われし、<br>偉大なる創世樹よ……,哼哼哼哼哼……<br>——醒来吧……失却法则仍旧伟大的创世树……
12,,これって……まさか！？,这……难道是！？
13,,――いまここに顕現し、<br>星の理、無情の摂理を以て、<br>我が敵を滅ぼせ！,——显现于此，以星之理，以残酷的法则尽灭吾敌！
14,,さぁ、目覚めなさい……<br>ユグドラシル・マリス！！,醒来吧……尤格多拉希尔・恶意！！
18,,――――！！,————！！
19,,なんだ……これは……,这是……什么……
20,,これぞ魔晶研究の究極！<br>ついに我々は、星の獣すらも<br>完全な支配下に置いたのです！,这就是魔晶研究的究极成果！我们终于连星晶兽也能完全支配了！
21,,こんな……<br>声すら聞こえない……<br>だけど……壊れそうになってる。,怎么这样……连声音都听不见了……可是……它在崩溃的边缘。
22,,こんな……<br>どうしてこんなことを……！？,为什么……为什么要做这种事……！？
23,,――――！！,————！！
24,,やべぇぞ！<br>あいつ、完全に<br>オイラ達を狙ってやがる！,糟了，它在瞄准我们！
25,,やるしかねぇだろ……！<br>構えろ！　姬塔！,只能上了……！准备好，姬塔！
info,,1,scene_cp40_q3_s20
