id,en,jp,trans
0-chapter_name,,第30章　真実の始まり,第30章  真相的端倪
0-synopsis,,バルツ公国での一件を思い返し、カタリナやラカムは黒騎士の罪状に疑問を抱き始める。真実を話すよう迫る一行に、黒騎士は真実が知りたいのなら、真実に挑む力があることを示してみろ、と一行に投げかける。,回想瓦尔兹公国的事件，卡塔莉娜和拉卡姆也对黑骑士的罪状产生了疑问。众人要求黑骑士说出真相，但黑骑士回复道，如果想知道真相，众人需要证明自己有抵达真相的实力。
0,,…………,…………
1,,ふむ……,嗯……
2,,どうしたの？　カタリナ。,怎么了？卡塔莉娜。
3,,いや……<br>確かに、思い返してみれば、<br>いくつも気になることがあるんだ。,不……的确，仔细回想起来，我也发现了一些疑点。
4,,例えば、<br>黒騎士はこう言っていただろう？,比如，黑骑士这样对我们说过吧？
8,,大公がルリアを狙っているだと？,你说，大公盯上了露莉亚？
9,,そうだ。私が謁見したとき大公閣下は、<br>既に何かに憑りつかれている様だった。,没错。我谒见大公时，他似乎已经被什么东西附身了。
12,,黒騎士……貴方が大公に謁見したとき、<br>既に大公は<br>誰かに操られていたんじゃないのか？,黑骑士……你谒见大公是，他已经被某人操纵了吧？
13,,…………,…………
14,,そういやあの時、<br>黒騎士は俺達に、<br>警告しに来たんだよな。,说起来那时候，黑骑士还特地来警告我们。
15,,大公がルリアとオルキスちゃんを<br>狙ってるって……,告诉我们大公盯上了露莉亚和欧尔姬丝……
16,,自分で大公を操って狙わせてんなら、<br>それを警告しに来るってのも、<br>妙な話だよな……,如果是她自己操纵了大公，还来警告我们就很奇怪了……
17,,…………,…………
18,,どうじゃ？<br>お主が語らずとも、<br>彼らはもう気付き始めておるぞ？,怎么样？就算你闭口不谈，他们也已经察觉到真相了。
19,,アポロ……,阿波罗……
20,,ふん……<br>真実に近づこうとも、<br>力なき者は飲まれるだけだ。,哼……就算能接近真相，弱者也只有被真相吞没的份。
21,,貴様らはどうだ？<br>真実に挑むというのなら、<br>私の前に力を示してみせろ！,你们又如何？如果想要抵达真实，就给我看看你们的实力！
info,,1,scene_cp30_q4_s20
