id,en,jp,trans
0-chapter_name,,第45章　小さな竜と少女,第45章 幼龙与少女
0-synopsis,,ヴァルフリートの手記にはビィの能力はザンクティンゼルに封印されているとある。その島は姬塔とビィが父と暮らした島だった。もしビィの能力を封印したのが父であれば、何故封印したのか、その封印は解いてもいいのか、という不安が皆の心に広がる。そんな彼らを乗せて、グランサイファーはザンクティンゼルへ向かう。,瓦尔弗里德的手记上写道，阿碧的能力被封印在赞克汀泽。那正是姬塔与其父还有阿碧生活的岛屿。如果封印正是姬塔父亲所为，那么封印的原因是什么。众人此行解开封印是否不妥。不安在众人心中曼延。而格兰赛法将载着众人向赞克汀泽起航。
0,,<span class='scene-font-katari'>ヴァルフリートの残した手記から、</span><br><span class='scene-font-katari'>星の力を抑える能力が</span><br><span class='scene-font-katari'>ビィに備わっていることを掴む一行。</span>,<span class='scene-font-katari'>众人通过瓦尔弗里德的手记得知阿碧具有抑制星之力的能力。</span>
1,,<span class='scene-font-katari'>さらに手記には続きがあり、</span><br><span class='scene-font-katari'>ビィの能力はザンクティンゼルに</span><br><span class='scene-font-katari'>封印されていると記されていた。</span>,<span class='scene-font-katari'>手记上还写道，阿碧的能力被封印在赞克汀泽。</span>
2,,<span class='scene-font-katari'>一行はザンクティンゼルへと向かうため</span><br><span class='scene-font-katari'>グランサイファーを目指し、</span><br><span class='scene-font-katari'>戦禍の爪痕の残る街を進む。</span>,<span class='scene-font-katari'>一行决定出发前往赞克汀泽，穿过战争的废墟向格兰赛法走去。</span>
3,,ようやく前進だな……<br>そのザンクティンゼルに行きゃあ、<br>間違いなく、何かが掴める……,终于能够前进一步了……只要到了赞克汀泽，我们肯定能有新进展……
4,,しっかし、<br>姬塔が暮らしてた島に<br>その封印があるたぁな……,可是……没想到封印就在姬塔以前居住的岛屿……
5,,私達の旅が始まった、あの島か……,我们旅途的起点吗……
6,,なぁ、姬塔……<br>ザンクティンゼルに<br>封印されてる、ってことは……,对了，姬塔……既然封印在赞克汀泽……
7,,きっとその封印をしたのは、<br>親父さんだよな……,一定是你父亲封印的吧……
8,,親父さんはなんだってオイラに<br>そんな封印をしたんだ……？,为什么他要封印咱的能力呢……？
9,,オイラ達……<br>その封印を、<br>解いてもいいもんなのか……？,咱们……把那封印解除掉，真的没关系吗……？
10,,ビィ君のその能力が<br>封印されていた理由は、<br>いまのところ私達にはわからない……,我们现在无法得知阿碧的能力为什么会被封印起来……
11,,しかし、<br>ロゼッタがビィ君に言伝していたのは、<br>おそらくこの能力のことだろう。,不过，萝赛塔应该是因为知道这一能力才托付给你的吧。
12,,魔晶の力は、<br>星の力を模して作られたものだと<br>聞いている。,我听说魔晶的力量是模仿星之力研制的。
13,,つまり、その星の力を抑える能力なら、<br>魔晶の力も抑えられる<br>ということなのだろうな。,也就是说，能够抑制星之力的能力也能够抑制魔晶的力量。
14,,…………,…………
15,,皆さん、<br>騎空艇まではもうすぐですが……,各位，我们离骑空艇很近了……
16,,裏手の山脈から混乱に乗じて<br>街に魔物が入り込んでいます。<br>くれぐれも注意して進んでください。,街上有许多后山的魔兽趁乱混了进来。请各位小心。
info,,1,scene_cp45_q2_s10
