id,en,jp,trans
0-chapter_name,,第47章　封印の森,第47章  封印的森林
0-synopsis,,神聖な森を進む中、どこか落ち着かない様子のルリア。その感覚にオルキスも同意を示し、森から嫌われているような、そんな感覚を得ていたことを明かす。,众人在神圣的森林中前行，而露莉亚总感觉有些不安。欧尔姬丝表示同感，她觉得这座森林在拒绝自己。
0,,…………,…………
1,,どうした？　ルリア。<br>さっきからやけに<br>きょろきょろしているが……,怎么了？露莉亚。感觉你一直有些心不在焉的……
2,,あ、ううん……<br>その、なんていうかこの森、<br>ちょっと落ち着かなくて……,啊、没有……那个，怎么说呢，这座森林让我有些不安……
3,,落ち着かない、とも違うのかな……<br>なんとなく怖いというか、<br>そわそわしちゃうというか……,好像也不是不安……总感觉有些害怕，还是说心慌呢……
4,,私も……,我也是……
5,,オルキスちゃんも？,欧尔姬丝也是？
6,,この森は何かが合わない……<br>森に嫌われてるような……<br>そんな気がする。,总觉得我和森林合不来……感觉这座森林讨厌我。
7,,森に……？,讨厌你……？
8,,どうやらこの森に<br>何かがあるのは間違いなさそうだな。,看来森林里的确有什么不寻常的东西。
9,,慎重に進もうぜ。<br>何が出てきても<br>おかしくねぇ雰囲気があるからな。,我们小心点前进吧。前面蹦出什么来都不奇怪。
info,,1,scene_cp47_q2_s10
