id,en,jp,trans
0-chapter_name,,第48章　小さな覚悟,第48章 小小的觉悟
0-synopsis,,森を駆け、再び祠の前へと集結する姬塔一行。ついにビィは祠を開け、力の封印を解く。刹那の間、ビィは幻を見るが大きな変化は訪れなかった。しかし、ビィは自らに宿った力の存在を確信し、一行は魔晶による暴走を続けるフュリアスに決戦を挑む。,姬塔一行穿过森林，再次集结在祠堂前。阿碧打开祠堂的大门，解开了封印。它只看到了刹那间的幻影，并没有太大的变化。不过阿碧确信自己得到了新的力量，于是众人再次向因魔晶暴走的弗里亚斯挑战。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>改めて祠の前に集結する。</span>,<span class='scene-font-katari'>姬塔一行再次集结在祠堂前。</span>
1,,<span class='scene-font-katari'>異質な力を前にビィは息を呑むが、</span><br><span class='scene-font-katari'>その後ろからは着実に、</span><br><span class='scene-font-katari'>破壊の足音が近づいていた。</span>,<span class='scene-font-katari'>祠堂中特异的力量让阿碧不禁屏息，同时众人身后还有象征破坏的脚步声在接近。</span>
2,,森に入ってだいぶ距離は稼げたが……<br>あの将軍サンはまだまだ<br>ご機嫌ナナメみてぇだなぁ、おい……,进入森林之后已经拉开很多距离了……可那将军好像还很有兴致啊……
3,,器の限界も、<br>まだしばらく先みたいだね～<br>将軍サマは見た目以上に頑丈みたいだ。,看来容器还没到达极限呢~将军阁下比看起来要顽强啊。
4,,<span class='scene-font-katari'>祠の前で姬塔に</span><br><span class='scene-font-katari'>抱き抱えられるビィは、</span><br><span class='scene-font-katari'>祠の扉に小さな手をかける。</span>,<span class='scene-font-katari'>祠堂前，阿碧在姬塔怀中伸手触碰祠堂的大门。</span>
5,,ビィさん……,阿碧……
6,,へへっ！<br>そんな不安そうな顔すんじゃねーや！<br>オイラまで不安になるじゃねーか！,嘿嘿！别这么担心！这样会害得咱也紧张的！
7,,なぁ……<br>昔、この森で修行してたこと<br>姬塔、覚えてるよな？,话说……姬塔你还记得咱们以前一起在这座森林里修行的事吗？
8,,あん時は、<br>まさかこんなことになるなんて、<br>思いもしなかったぜ……,那时候根本想不到会发生这种事啊……
8-sel1_txt,,<span class='scene-font-katari'>覚悟はしてた</span>,<span class='scene-font-katari'>我有准备</span>
8-sel2_txt,,<span class='scene-font-katari'>いまも驚いてる</span>,<span class='scene-font-katari'>现在也很震惊</span>
9,,マジかよ！？<br>あの頃からそんな覚悟してたなんて、<br>ちょっとオイラ、信じらんねーぜ……,真的假的！？从那时候就想到了吗？真是难以置信……
10,,だよなっ！<br>でもまぁ……<br>島を出てからも楽しかったよな！,也是啊！不过……离开这座岛之后的生活也很开心！
11,,この島から旅が始まって……<br>姬塔と一緒に、<br>色んな島に行って……,从这座岛出发……和姬塔一起去了很多岛屿……
12,,でも、この島に帰ってきたとき、<br>やっぱり懐かしいって感じたんだよな。,不过，回到这座岛上来以后，咱果然还是很怀念过去啊。
13,,なんだかよくわかんねーオイラにも、<br>この村の奴らは優しくしてくれて……,就算咱浑身是谜，村民们也对咱很好……
14,,だから、オイラも……<br>この島を……<br>この村を守りてーって思うんだ！,所以，咱也要……守护这座岛屿……
15,,だから……<br>だから、オイラだって……<br>オイラだって……！！,所以……所以咱也……咱也要……！！
20,,<span class='scene-font-katari'>ビィが勢いよく祠の扉を開け放つと、</span><br><span class='scene-font-katari'>周囲には光が溢れる。</span>,<span class='scene-font-katari'>阿碧一口气打开祠堂的大门，周围便泛起光芒。</span>
21,,<span class='scene-font-katari'>しかし、それは一瞬のことであり、</span><br><span class='scene-font-katari'>刹那の幻を見た姬塔の腕には、</span><br><span class='scene-font-katari'>いつも通りのビィが抱かれていた。</span>,<span class='scene-font-katari'>光芒只闪现了一瞬。刹那的幻影过后，只见姬塔怀中的还是平时那个阿碧。</span>
22,,ん……,嗯……
23,,んはっ！？<br>オ、オイラ……！？,唔哇！？咱、咱怎么了……！？
24,,ビィさん……？,阿碧……？
25,,ビィ君……,阿碧……
26,,オ、オイラ……<br>いま、あの祠を開けて……,咱……刚才打开祠堂的门……
27,,<span class='scene-font-katari'>開け放たれた祠の扉は</span><br><span class='scene-font-katari'>小さな音を立てて風に揺れる。</span>,<span class='scene-font-katari'>祠堂的门敞开着，在风中发出轻微的吱呀声。</span>
28,,ちょっと大丈夫なの？<br>何ともない？,你还好吧？没事吧？
29,,お、おう……<br>けど、何か妙な感じが……,哦、哦……不过有些微妙的感觉……
30,,そんな！？<br>や、やはりビィ君は……,什么！？那、果然阿碧已经……
31,,だあぁぁ！<br>違うって姐さん！,等一下！不是的，阿姐！
