id,name,text,trans
0-chapter_name,,さくらと魔女さんの薬草,小樱与魔女的草药
0-synopsis,,さくらは老婆の部屋で、つやつやのケロちゃんを目にする。何でも老婆が淹れた真っ赤なお茶には、美しさと洗練された魅力を引き出す効果があるという。姬塔達は老婆から魔法に対する心構えを教わりながら、おいしいお茶になごむ。さくらは、この後に待ち受ける大きな試練を前に、束の間のひととき英気を養うのだった。,さくらは老婆の部屋で、つやつやのケロちゃんを目にする。何でも老婆が淹れた真っ赤なお茶には、美しさと洗練された魅力を引き出す効果があるという。姬塔達は老婆から魔法に対する心構えを教わりながら、おいしいお茶になごむ。さくらは、この後に待ち受ける大きな試練を前に、束の間のひととき英気を養うのだった。
2,ケロちゃん,おお、戻ってきたんか！<br>ようやったで、さくら！,哦哦，你们回来了啊！<br>干的漂亮，小樱！
3,さくら,ケロちゃん、ここにいたのね！,可鲁ちゃん，你在这里啊！
4,さくら,でも、なんかすごく<br>つやつやになってる……！？,但是，你是不是<br>毛发光亮了不少……！？
5,ケロちゃん,お？<br>わかるかー？<br>わいの魅力が急上昇しとるのが！,哦？<br>能看出来吗ー？<br>看来我的魅力急剧上升啊！
6,ルリア/露莉亚,ケロちゃんさん、<br>すごくキラキラしてますね！,可鲁さん，<br>你浑身都闪闪发光啊！
7,ビィ/碧,なんか、手入れが行き届いた<br>ネコ……じゃねぇ何かみてぇだな。,就像是，保养的很好的<br>猫……之类的东西吧。
8,老婆/老婆婆,ふふふ。<br>その秘密はこのお茶だよ。<br>さぁどうぞ。,呵呵呵。<br>秘密在这杯茶里。<br>请吧。
10,ビィ/碧,んなっ！？<br>すげぇ真っ赤な茶だな！,嗯！？<br>这茶好厉害，全红的啊！
11,老婆/老婆婆,ふふふ。<br>なあに、へんなものは<br>入っていませんよ。,呵呵呵。<br>别担心，我没有加什么<br>奇怪的东西进去哦。
12,老婆/老婆婆,美しさと洗練された魅力を引き出す、<br>女の子にぴったりのお茶なのよ。,能将美丽与干练的美丽提炼出来，<br>是很适合女孩子的茶。
13,ビィ/碧,おえ！？<br>じゃあオイラは飲めねえのか！,欸！？<br>那我岂不是不能喝了！
14,老婆/老婆婆,あら？<br>この黄色い獣さんは<br>喜んで飲んでたねぇ。,诶呀？<br>这个黄色的小兽<br>可是欢欢喜喜地喝下了。
15,ケロちゃん,当たり前や！　ええかビィ。<br>男前は身だしなみを<br>整えるもんやで？,那是当然！　听好了碧。<br>风度是要靠衣着打扮<br>才能表现的吧？
16,ケロちゃん,わいのような男前に<br>なりたかったらな！,如果你想像我一样<br>风流倜傥的话！
17,ビィ/碧,……なぁ、こいつの自信は<br>どっからくるんだ？,……嗯，这家伙<br>哪里来的自信？
18,さくら,あはは……,啊哈哈……
19,ケロちゃん,なんやて！？,你说什么！？
20,老婆/老婆婆,ほら、そちらのお嬢さん方、<br>よかったら召し上がれ。,来吧，那边的小姐，<br>喜欢的话，就喝一杯吧。
21,老婆/老婆婆,貴方もね。,你也是。
22,ケロちゃん,ばあさんが腰が痛い言うて<br>できひんいうから、かわりに<br>わいが挽いてやったんや！,老婆婆说她腰疼<br>不能做茶，所以<br>我就替她做了！
23,ケロちゃん,ありがたーく飲むんやで！,你就感激地喝下吧！
24,,<span class='scene-font-katari'>老婆とケロちゃんに</span><br><span class='scene-font-katari'>勧められたお茶に</span><br><span class='scene-font-katari'>口をつけると──</span>,<span class='scene-font-katari'>喝下老婆婆和可鲁ちゃん</span><br><span class='scene-font-katari'>极力推荐的茶后──</span>
25,さくら,わぁ……！<br>なんだか、ぽかぽかしてくる……！,哈……！<br>感觉，身体暖暖的（翻译吐槽：39胃泰！）……！
26,ケロちゃん,せやろ！<br>ええよな～この茶！,对吧！<br>真好啊～这个茶！
27,ルリア/露莉亚,ほんとうですね！,真的啊！
28,老婆/老婆婆,花が朝に受けた陽の光を<br>頂いているのさ。,这是因为留有<br>花在早晨接收的阳光。
29,老婆/老婆婆,魔力は自然界と深くつながっている。<br>自然のものを大事にいただいて、<br>わたし達の日々も豊かになるんだ。,魔力是与自然紧密相连的东西。<br>尊重自然，<br>我们的生活就会丰富多彩。
