id,name,text,trans
0-chapter_name,,第5話 愛憎ＧＩＧ！,第5话 爱憎GIG！
0-synopsis,,ＧＩＧ会場では、強い煩悩を拡散させるため人柱となったアオイドスの影響で、観客達も煩悩にまみれていた。観客達は血まみれになりながら舞台上のアオイドスを求め、手当たり次第に物をつかみ破壊し、怒号を飛ばし続ける。その様子に戦慄を覚える姬塔達。この混乱を止める為、十二神将達は力を合せ、かつてない規模の煩悩の浄化に臨むのだった。,在GIG会场，由于亚欧伊德斯成为了扩散烦恼的容器，观众们也全都被烦恼控制了。他们浑身是血，爬上舞台追求亚欧伊德斯，破坏所有随手抓住的东西，不断地怒号着。姬塔一行对此感到不寒而栗。为了制止混乱，十二神将准备协力进行前所未有的大型净化。
2,女性ファン,<span class='scene-font-4'>アオイドス様あああ！！</span><br><span class='scene-font-4'>いやああああぼん！！</span>,<span class='scene-font-4'>亚欧伊德斯殿下！！</span><br><span class='scene-font-4'>啊啊啊啊啊啊啊！！</span>
5,男性ファン,<span class='scene-font-4'>うおおおお！！</span><br>愛してるぼおおおん！！<br>殺してくれぼおおおん！！,<span class='scene-font-4'>唔哦哦哦哦！！</span><br>我爱你啊啊啊啊！！<br>你杀了我吧！！
6,,<span class='scene-font-katari'>観客の上に観客が乗りあげ、</span><br><span class='scene-font-katari'>入り乱れ、泣き叫び、</span><br><span class='scene-font-katari'>爆発的な音に陶酔する。</span>,<span class='scene-font-katari'>一些观众爬到其他观众头上，在混乱中哭喊着，陶醉于爆发的音乐声中。</span>
7,アオイドス,もっとパトスだ……<br>もっとだBON……,不够激情……<br>再来……
8,アオイドス,足りないBON……<br>そんなもんか……？　<br><span class='scene-font-4'>ドッスィズ！</span>,还不够……你们只有这种程度吗……？<br><span class='scene-font-4'>粉丝们！</span>
9,アオイドス,もっと来い……<br>俺に来いよBON！,再来……<br>朝着我来吧！
10,アオイドス,貴様等のカオスを俺に<br>ぶちまけて見せろBON……！！,让我看看你们的混沌……！！
11,,<span class='scene-font-katari'>アオイドスは激しく楽器をかき鳴らし</span><br><span class='scene-font-katari'>超絶技巧を見せつける。</span>,<span class='scene-font-katari'>亚欧伊德斯激情地展现了超高的弹奏技巧。</span>
