id,name,text,trans
0-chapter_name,,第4話 煩悩と人の心,第4话 烦恼与人心
0-synopsis,,煩悩が払われ正気に戻ったユイシスは、煩悩に操られて姬塔に斬りかかったことを腹を切って詫びると宣言する。しかし姬塔達の説得によりやめる。ユイシスを見ていたジョイは煩悩の脅威とジョヤのお役目の重要さを知る。ジョイは周囲の煩悩を吸収してしまうが特に異常は起こらない。一行が不思議がっていると町の方で煩悩の気配が膨れ上がる。,恢复理智的优希斯表示她要为刚才攻击姬塔的行为切腹谢罪，不过被姬塔说服而作罢。目睹一切的乔伊明白了烦恼的威胁和除夜的职责的重要性，变得能够吸收周围的烦恼了，而且并没有出现异常。众人正觉得不可思议，却突然感知到城市方向有烦恼正在扩散。
1,ビカラ,クビラ、今だよ！,库碧拉，就是现在！
2,クビラ/库碧拉,うん！,嗯！
13,ユイシス/优希斯,…………,
16,クビラ/库碧拉,ふう……よかった。<br>無事に『瞋』を払えたみたい。,呼……太好了。<br>应该已经把『嗔』驱除了。
17,ルリア/露莉亚,大丈夫ですか、ユイシスさん？,没事吧，优希斯？
20,ユイシス/优希斯,ええ……<br>異常な怒りが消えたせいか、<br>少し力が抜けただけよ。,嗯……<br>只是有点脱力，可能是因为异常的愤怒消失了吧。
20-sel1_txt,,<span class='scene-font-katari'>元に戻ってくれてよかった</span>,<span class='scene-font-katari'>你能恢复正常真是太好了。</span>
21,ユイシス/优希斯,……姬塔…………,……姬塔…………
23,ユイシス/优希斯,本当にごめんなさい。,真的对不起。
24,ユイシス/优希斯,さっき姬塔に<br>斬りかかったオトシマエは<br>腹を切ってつけさせてもらうわ。,刚才我竟然攻击了姬塔，让我切腹谢罪吧。
25,ルリア/露莉亚,はわわっ！！<br>自分のお腹に剣を向けないでください、<br>ユイシスさん！,哈哇哇！<br>请不要把剑对准自己的肚子，优希斯！
26,ビィ/碧,やれやれ、本当に考え方が<br>物騒な姉ちゃんだぜ……,哎呀，你的想法实在太危险了……
27,ビィ/碧,姬塔の顔をよく見ろよ。<br>ユイシスが正気に戻って、<br>本気で安心してんだぜ。,你好好看看姬塔。<br>看到你恢复理智，姬塔才放心下来的。
28,ルリア/露莉亚,それにユイシスさん、<br>辛いことが沢山あって、<br>許せないことも沢山あるはずなのに……,而且，优希斯经历了很多 ，也有很多还没了结的事……
29,ルリア/露莉亚,あんなに強い煩悩にも流されないで、<br>私達のことを心配してくれて、<br>凄いですよ。,没有输给那么强的烦恼，还在为我们担心，真的很厉害。
30,,<span class='scene-font-katari'>姬塔は自分が疑いの煩悩</span><br><span class='scene-font-katari'>『疑』にとり憑かれ、ビィを偽物だと</span><br><span class='scene-font-katari'>思い込んでしまった時のことを話す。</span>,<span class='scene-font-katari'>姬塔也告诉优希斯，自己曾经被怀疑的烦恼控制，怀疑身边的碧是假的。</span>
31,ユイシス/优希斯,姬塔にも<br>そんなことがあったの？,姬塔也有过这种经历吗？
32,ビィ/碧,ああ、あの時は本気で<br>どうしようかと思ったぜ……,是啊，那时候咱真的不知道该怎么办了……
33,ビィ/碧,けど煩悩に操られると、<br>そんな風に普段は絶対にしないことを<br>しちまうことがあるんだ。,总之被烦恼控制的话，就会做出一些平时绝对不会做的事情。
34,ルリア/露莉亚,だから誰もユイシスさんのことを<br>責めてません。<br>ね、姬塔？,所以没有人会责怪优希斯的。
35,ユイシス/优希斯,姬塔、<br>ビィさん、ルリアさん……,姬塔，碧，露莉亚……
36,ユイシス/优希斯,許してくれてありがとう。<br>これからは煩悩に気をつけるわ。,谢谢你们原谅我。<br>今后我会注意烦恼的。
37,,<span class='scene-font-katari'>ユイシスは安堵した表情で</span><br><span class='scene-font-katari'>武器を収める。</span>,<span class='scene-font-katari'>优希斯露出释然的表情，收起武器。</span>
38,ジョイ,ボンノー、コワイ……,烦恼、可怕……
39,クビラ/库碧拉,そうだね、強すぎる煩悩は<br>悪い方向に作用してしまう。,是啊，太强烈的烦恼会起到反作用。
40,クビラ/库碧拉,でもね、ちょうどいい量の煩悩は<br>願望や希望になって、<br>皆をいい方向に導くんだよ。,但是呢，适量的烦恼能够化为愿望和希望，指引大家走向好的方向。
41,ビカラ,だからジョヤは全空の人々から<br>溢れた煩悩を集めているんだ。<br>それがジョヤの役目なのさ。,所以除夜会收集全空人溢出的烦恼。<br>那就是除夜的职责。
