id,name,text,trans
0-chapter_name,,第1話 薔薇のかほり,第1话 蔷薇的芬芳
0-synopsis,,ポポル・サーガ第１巻第１話、薔薇のかほり──栄華を誇るカステーラ皇国の皇宮にて、初めての公務を終えた第二皇子のポポルは異母兄の第一皇子・ルポポと穏やかなひと時を過ごす。仲睦まじい兄弟はポポルが行政視察で皇宮を離れていた間の空白を埋めるかのように言葉を重ねるが、話題が行政視察に移ると、ふたりの間に緊張した空気が流れるのだった。,《波波尔传奇》第1卷第1话，蔷薇的芬芳——在彰显荣华的卡斯蒂拉皇国皇宫中，结束了首次公务的第二皇子波波尔与异母兄长第一皇子卢波波度过了一段宁静的时光。感情融洽的两兄弟交谈甚欢，仿佛要填补波波尔因行政视察离开皇宫期间的空白。然而当话题转向行政视察时，两人便流露出紧张的气氛。
2,,　皇宮の庭園は今日も薔薇が咲き誇って\nいた。一本一本、まるで造花の様に完璧\nな螺旋を描いている。,    皇宫的庭园今日也盛开着蔷薇。\n每一朵都如同人造花般描绘出完美的螺旋。
3,,その園路を歩むカステーラ皇国第二皇子\nポポル・カステーラは、目を伏せ、早足\nで中央の噴水に向かっていた。,行走于庭园小径上的卡斯蒂拉皇国\n第二皇子波波尔·卡斯蒂拉低垂着眼眸，\n快步走向中央的喷泉。
4,,たった一種類の赤が生垣に沿って延々と\n広がる景色は、あまりに息が詰まるもの\nだったのだ。,单调的红色沿着树篱无尽蔓延，\n实在是令人窒息的景色。
5,ポポル,「…………」,「点点点点点」
6,,　小柄だが撓やかな肢体に豊かな黒髪、\n遠目には女性にも見える整った鼻梁は、\n俯き加減によって神秘性さえ滲む。,　他身材娇小但体态柔韧，有着丰盈的黑发，\n远看时好似女性般挺拔的鼻梁，此时因他微微低头的姿态透出几分神秘。
7,,その瞳に、萎びた雑草が映った。無数の\n薔薇が日の光を遮り、水も栄養も回って\nいないのは一目瞭然だった。,他眼中映出了枯萎的杂草。\n无数蔷薇遮蔽了阳光，水分和养料都无法\n惠及草地，这是一目了然的。
8,ポポル,「まるで皇国の縮図の様だ……」,「简直是皇国的缩影……」
9,,　立ち止まり、膝を折って雑草を愛でる\nポポルは、先頃の行政視察で見た人々の\n生活が目に浮かんだ。,　波波尔停下脚步，屈膝轻抚杂草，\n眼前浮现出不久前行政视察时\n所见到的人们的生活。
10,,行政視察とは十八歳を迎えた皇族が行う\n初公務であり、知見を得る名目で領内を\n回り、権威を誇示するものである。,所谓行政视察，是年满十八岁的皇族\n执行的首次公务，旨在以拓展见闻的名义\n巡游领地，展示权威。
11,,ポポルは沈んだ心に抗う様に立ち上がる\nと、ほぼ同時に背後より言葉が聞こえて\nきた。,波波尔仿佛要对抗沉郁的心情般站起身，\n几乎同时，从他身后传来了话语声。
12,ルポポ,「おかえり。黒髪の君よ」,「欢迎回来，黑发的你」
13,ポポル,「……兄様！」,「……兄长大人！」
14,,　振り返ると、そこにはポポルの異母兄\nである、第一皇子ルポポ・カステーラが\n目を細めて立っていた。,　回头望去，只见波波尔的异母兄长、\n第一皇子卢波波·卡斯蒂拉站在那里，\n眼带笑意。
15,,透き通った銀髪、まるで彫刻を思わせる\n締まった体躯。その双眸には知性の光を\n湛えており、唇は慈愛に満ちている。,剔透的银发，仿佛雕像般紧实的身躯。\n双眼中蕴含知性的光辉，唇边则充满慈爱。
16,ルポポ,「帰還の報告は済んだのか？」,「返程后的报告完成了吗？」
17,ポポル,「いえ。何より先に兄様に会いたかった\nのです。この時間は必ず庭園の噴水前に\nいるので」,「还没有。因为我想最先见到兄长大人。\n我知道这个时间您一定会在庭园的喷泉前」
18,ルポポ,「また色々言って来るぞ。だが私も会い\nたかった。初公務の達成おめでとう」,「你又会被挑刺的。不过我也很想见你。\n恭喜你完成首次公务」
19,ポポル,「……ありがとうございます！」,「……非常感谢您！」
20,,　ルポポは頷いて、微笑を以て労った。\nポポルの心にはたちまち達成感が湧き、\n自身の頬が上気するのがわかった。,　卢波波点头，以微笑慰劳。\n波波尔心中顿时涌起成就感，\n涌至他激动发烫的脸颊。
21,ルポポ,「ほう、どこか雰囲気も変わったかな。\n男子たるもの旅を経て男と成るか」,「哦？感觉你的气质也有些许变化。\n正所谓少年需经旅途方能成长为男人吗？」
22,ポポル,「そ、そうですか？でも旅と言ったって\nたったの二週間です」,「是、是吗？但虽说旅行，\n也仅仅只有两周而已」
23,ルポポ,「私にとっては長かったんだよ。ひとり\nで摂る夕食は砂を噛んでいる様だった。\n君にわかるかい？」,「对我来说却很漫长啊。\n我一个人的晚餐味同嚼沙。你能明白吗？」
24,ポポル,「大袈裟だなあ。僕だって二年前、兄様\nが初公務の時にひとりの夕食を味わって\nいます」,「太夸张啦。两年前兄长大人您执行\n初次公务时，我也品尝过一个人的晚餐啊」
25,ルポポ,「だが私は視察の合間を縫って君に毎日\n文を送っていたぞ。孤独が君を苛むこと\nのない様に」,「但我可是在视察间隙，每天都给你寄了信，就是为了你不受孤独折磨」
26,ポポル,「ああ、そういえば……」,「啊，这么说来……」
27,ルポポ,「君は私に一通も寄こさなかったね？」,「你可是一封信也没寄给我呢？」
28,ポポル,「あ、いえ、ごめんなさい……」,「啊，不，对不起……」
29,,　目を合わせて静寂が一拍、ふたりとも\n子供の様に笑った。抽んでた美青年達が\n語らう様は、まさに絵画だった。,　四目相对的片刻寂静之后，两人都像\n孩子一般笑了。两名杰出美青年互相交谈的\n景象，简直如同画作一般。
30,,だが長閑な雰囲気は続かなかった。話題\nが行政視察に移ると、ルポポの瞳に緊張\nの色が浮かんだのだ。,但闲适的氛围未能持续。当话题转向行政视察时，卢波波的眼中浮现出了紧张的神色。
31,,ふたりは人目を忍ぶ様に、噴水の前まで\n歩いて行った。その水飛沫が遮音の役目\nをするためだ。,两人仿佛要避人耳目般行至喷泉前，只为那些飞溅的水花能够遮蔽谈话声。
info,,,scene_evt211029_cp1_q2_s10
译者,,,朔夜Rei
