id,name,text,trans
0-chapter_name,,結んだ実は、土に還って,果实归土
0-synopsis,,レナの花は魔物によって食い散らかされてしまう。姬塔達は悲しみを抱えつつも、危険を察知し、親子を連れていったん島から離れることにする。一行は魔物達を避けて警戒しながら停泊地を目指すが、何者かの意思に導かれ、思うように進めない。やがて一行が導かれた先にそびえる樹こそが、人果蔵器だった。一行は大量の魔物に囲まれながらも、レナの弔い合戦を挑むのだった。,蕾娜的花被魔兽啃食殆尽。姬塔他们虽然很悲伤，但考虑到岛上很危险，决定带父子二人离开，警惕着魔兽启程返回骑空艇。但一行人像受到了某种指引，无法自由地前行。而最后出现在他们眼前的巨树正是人果藏器。在魔兽群的包围中，姬塔等人为蕾娜复仇而战斗。
1,ルリア/露莉亚,うう……魔物さん達、ひどいです……,呜呜……魔兽们，太过分了……
2,,<span class='scene-font-katari'>魔物に食い散らかされ、</span><br><span class='scene-font-katari'>わずかに残った花を手に、</span><br><span class='scene-font-katari'>ルリアは表情を曇らせる。</span>,<span class='scene-font-katari'>魔兽将蕾娜的花啃食殆尽。露莉亚看着手上仅剩的几朵，十分沮丧。</span>
3,ビィ/碧,おっちゃん達、<br>こんな数の魔物がいる島で<br>よく暮らしてこれたな……,大叔啊，真亏你们能在魔兽这么多的岛上生活……
4,男性,いや……さすがにこの数は異常だ。<br>人果蔵器が彼女の巨大な魔力を狙って<br>魔物の生産をはじめたんだろう……,不……这个数量明显不正常。<br>也许是人果藏器盯上了她巨大的魔力，所以创造了大量的魔兽吧……
5,ルリア/露莉亚,……そういえば、<br>おかしな気配があります。<br>大きくて、恐ろしげな……,……对了，我能感觉到一种奇怪的气息。<br>非常巨大，非常恐怖的……
6,ビィ/碧,とにかくここは危ねえって事か……<br>なあ姬塔、いったん島から<br>離れちまわねえか？,总之，这里太危险了……<br>姬塔，咱们先离开这座岛吧。
7,ルリア/露莉亚,あの、おじさん達も一緒に……<br>もう、ここに隠れているのも、<br>危ない気がします……,那个，大叔你们也一起走吧……<br>再留在这里会很危险的……
8,男性,息子を助けてくれるのか……<br>いいのだろうか、<br>私が、君達と、一緒になど……,你们愿意救我儿子吗……<br>真的可以吗，我还有资格和你们……
9,ルリア/露莉亚,おじさん達を許したいと<br>レナさんは言っていましたから……,蕾娜说了她想原谅大叔的……
10,男性,……すまない……,……对不起……
11,,<span class='scene-font-katari'>親子の身支度を待ち、姬塔達は</span><br><span class='scene-font-katari'>グランサイファーを目指して歩き始める。</span>,<span class='scene-font-katari'>父子二人整完行李，和姬塔等人一起启程返回格兰赛法。</span>
18,,<span class='scene-font-katari'>魔物の姿はあちこちに見られる。</span>,<span class='scene-font-katari'>路上到处都是魔兽。</span>
21,魔物,グルルル……,吼……
24,,<span class='scene-font-katari'>警戒を絶やさず、砂漠を歩いた。</span>,<span class='scene-font-katari'>一行人保持警戒，在沙漠中前行。</span>
29,ルリア/露莉亚,あの、レナさんの故郷って……<br>どこなんでしょう？<br>わかりますか？,那个，蕾娜的故乡……在哪里？<br>你知道吗？
30,男性,あ、ああ。覚えているよ。<br>忘れたりするものか……,嗯、嗯……我记得。不会忘的。
31,ルリア/露莉亚,あの、姬塔……<br>集めたお花、レナさんの故郷に<br>植えてあげたいです。,那个，姬塔……<br>我想把这些花，种到蕾娜的故乡去。
32,ビィ/碧,そうだな。レナのために<br>何かしてやりてえけど<br>他にできる事もなさそうだしな……,是啊。除此之外也没什么咱们能做的事了……
33,,<span class='scene-font-katari'>消えたレナのために何をすべきか。</span><br><span class='scene-font-katari'>思考のまとまらない頭で、その行動に</span><br><span class='scene-font-katari'>意味があるのかさえわからず考える。</span>,<span class='scene-font-katari'>要为已经离开的蕾娜做些什么。姬塔他们混乱的大脑并不明白自身的行动是否有意义，只是这么想着。</span>
34,,<span class='scene-font-katari'>とにかく何か、喪失感を埋めるだけの</span><br><span class='scene-font-katari'>目的が欲しかったのかもしれない。</span>,<span class='scene-font-katari'>也许只是想要借此来填补心中的丧失感吧。</span>
36,魔物,グルルル……！,吼……！
37,ビィ/碧,あっちこっちに魔物が出てやがるな……<br>見つかったら集まってくるだろうし、<br>避けていくしかねえぜ……,到处都是魔兽啊……<br>要是被发现了它们都会聚过来的，还是躲开它们吧……
42,,<span class='scene-font-katari'>魔物達を避け、警戒しながら</span><br><span class='scene-font-katari'>停泊地を目指して歩くが、</span><br><span class='scene-font-katari'>思ったように進むことができない。</span>,<span class='scene-font-katari'>众人警戒着魔兽向骑空艇停泊的地方走去，但却久久无法靠近。</span>
43,ビィ/碧,くそぉ……<br>どうしてこう、オイラ達の行きてえ<br>方にばっかり魔物が出やがるのか……,可恶……<br>为什么魔兽都等在我们要走的路上啊……
44,ビィ/碧,……まさかとは思うけどよ、<br>オイラ達、追い込まれてるのか？,……难道说，咱们没有别的路可走了吗？
45,ルリア/露莉亚,…………！<br>感じていた気配が、だんだん強く……<br>私達、やっぱり引き寄せられてます！,…………！<br>之前感到的气息越来越强了……<br>我们，果然是被引到这里来的！
46,ビィ/碧,ちきしょう！<br>何があるんだか知らねえが、<br>来るなら来やがれってんだ！,可恶！<br>虽然不知道是什么在作祟……谁怕谁啊！
47,,<span class='scene-font-katari'>何者の意思に導かれているのか</span><br><span class='scene-font-katari'>わからないまま、姬塔達は</span><br><span class='scene-font-katari'>歩いていく。やがて──</span>,<span class='scene-font-katari'>姬塔一行继续前进，无从得知究竟是什么在指引他们。终于——</span>
52,朽ちた巨木,…………,
53,ルリア/露莉亚,気配、この樹からです……,气息，是从这棵树上传来的……
54,ビィ/碧,……まさかコイツが魔生花の親玉……<br>人果蔵器ってヤツなのか？,……这家伙不会就是魔生花的老大……<br>那个叫人果藏器的东西吧？
57,朽ちた巨木,…………！,
58,ルリア/露莉亚,…………！<br>姬塔！　この樹……！<br>襲ってきます！,…………！<br>姬塔！这棵树……！要袭击我们了！
66,ビィ/碧,あの中から<br>魔物がゾロゾロ出てきやがった！,树里出来好多魔兽！
