id,name,text,trans
0-chapter_name,,求められるもの、応えること,
0-synopsis,,騎士団に戻った騎士団長は、兵に自身の気持ちを伝え、互いに向き合う。その様子を見守ったミカエルは、「姬塔達がいなければ妾もサンダルフォンも責務に潰されていた」と姬塔に礼を述べる。こうしてひとつの騎士団は前に進み、姬塔達も旅を続けるのだった。,
1,騎士団長,皆、聞いてほしい！,
2,騎士団,…………！？,
3,騎士団長,以前の失態から僕は自信を無くして……\nずっと怯えてたんだ。\nそれが皆を不安にさせたと思う。,
4,騎士団長,すまなかった！,
5,ミカエル/米迦勒,…………,
6,騎士１,そんな……！\n我々こそ、\n騎士団長に背負わせすぎて……！,
7,騎士２,あの時の怪我は、\n自分達が未熟だった証です。,
8,騎士３,騎士団長が\n苦しんでいる事を知りながら、\n申し訳ない……！,
9,ビィ/碧,……すっげえな。\nミカエルと話して、\nあの騎士団長すっかり変わったな。,
10,ミカエル/米迦勒,妾は、知っている事を話したまでよ。,
11,ミカエル/米迦勒,己の過ちに絡めとられ、\n身動きできぬ苦悩は、\nよく知っているからな。,
12,騎士団長,皆、ありがとう……！\nこれからも、力を貸してほしい！,
13,,騎士団長と騎士団の面々が\n胸中を吐露する姿を見守りながら、\nミカエルは安堵の笑みを浮かべる。,
14,ミカエル/米迦勒,妾も礼を言うべきであったな。\n感謝するぞ、姬塔。,
15,ビィ/碧,ん？　どしたんだよ急に。,
16,ミカエル/米迦勒,かつての妾然り、\n天司長となったサンダルフォン然り──,
17,ミカエル/米迦勒,姬塔達がおらねば、\n妾も奴も責務に潰されて\nおっただろう。その礼よ。,
18,,ミカエルに微笑みかけられ、\n姬塔は思わず微笑み返す。,
19,ビィ/碧,騎士団長としてた話って、\nやっぱりあの時の話か。,
20,ミカエル/米迦勒,ふ……やはり立ち聞きしておったか。\n悪趣味に尽きるぞ？,
21,ビィ/碧,あ、いや……\nたまたま入ったのが同じ店でさ。\n盗み聞きするつもりはなかったんだよ。,
22,ビィ/碧,ただ、ミカエルが色々と\n聞いてやってる姿が、えらく\nサマになってて、見とれちまったな。,
23,ミカエル/米迦勒,まったく、身内には明かせぬ話もあると\n思っての事を。,
24,ミカエル/米迦勒,まあいい……\n貴様らが食べておったスフレケーキ、\n味は如何なるものだったか？,
25,ミカエル/米迦勒,妾も気になっていたのだが、\nあの場で食すのも少々気が引けてな。,
26,ビィ/碧,ああ、結構美味かったぜ。\nローズヒップティーにも\n合うんじゃねえか？,
27,ミカエル/米迦勒,ならば、妾達はあの店へ\n戻るとするか。,
28,ミカエル/米迦勒,この騎士団は、もう心配なかろう？,
29,,そう言って、ミカエルは\nスタスタと行ってしまう。,
30,,姬塔とビィは苦笑して\nミカエルを追うのだった。,
info,,,scene_chr784_q3_s10待翻
译者,,,
