id,name,text,trans
0-chapter_name,,求められるもの、応えること,
0-synopsis,,ある騎士団と魔物討伐を行ったミカエルは、騎士団の十分な実力を感じ、何故自分達に助力が求められたのかと疑問に思う。兵によれば、若い騎士団長が自身の力不足を憂い、姬塔達に依頼を出したのだという。騎士団長は初陣で多くの負傷者を出したことを負い目に感じ、戦に怯えていた。それを見たミカエルは、騎士団長をどこかへ連れ出すのだった。,
1,,ある日、姬塔達は\n魔物討伐の依頼を受け、\n現地の騎士団とともに討伐にあたった。,
2,騎士１,目標を発見した！\n<span class='scene-font-4'>総員、かかれぇー！</span>,
3,騎士団,おおーっ！,
4,ミカエル/米迦勒,姬塔よ、我々も続くぞ。,
5,ミカエル/米迦勒,いざ……！,
14,魔物,グギャッ！,
18,,姬塔とミカエルは\n遊撃隊として活躍し、\n次々に魔物を打ち倒していく。,
19,,戦況は終始姬塔達の優勢で\n大事なく戦いは進行していった。,
25,,やがて──,
26,騎士１,目標となる魔物は全て倒したな。\n作戦成功だ！　総員、ご苦労だった！,
29,ミカエル/米迦勒,ふむ……？,
30,騎士１,ミカエル殿？\nどうかなされましたか？,
31,ミカエル/米迦勒,いや……\n此度の魔物は、\n本当にこれで全部なのか？,
32,騎士１,はい。\n貴殿らの助力のお陰もあり、\n当初の目標以上の戦果であります。,
33,ミカエル/米迦勒,ふむ……,
34,ミカエル/米迦勒,……此度の討伐、姬塔らのほか\n多数の援軍の要請があったようだが、\n妾は過剰戦力と感じたのだ。,
35,ミカエル/米迦勒,騎士団の面々の練度、統率、\nどれをとっても魔物どもに後れを\n取るとは思えぬものでな。,
36,騎士１,ああ、それは……\n我らが騎士団長の意向であります。,
37,ミカエル/米迦勒,騎士団長。\n全体の指揮を執っていたのは、\n確か──,
38,騎士団長,…………,
39,ミカエル/米迦勒,あの者であったな？,
40,騎士１,そうです。騎士団長はまだ若きゆえ、\n自身の経験の浅さを憂慮し、\n貴殿らに助力を頼みたい、と。,
41,ミカエル/米迦勒,成程……？,
48,ビィ/碧,なあ、あのしょぼくれた兄ちゃんが\n騎士団長だって、よくわかったな？\nあんま目立ってなかったのに。,
49,ミカエル/米迦勒,妾も半ば疑っていた。\nしかし、全体の意識は、\n確かに奴に向いていたからな。,
50,ミカエル/米迦勒,目端で見れば、随分と慎ましやかに\n旗を振っておったわ。騎士達を導く将が\nあのように腰が引けては──,
51,騎士団長,…………！,
52,ミカエル/米迦勒,む、噂をすれば、か。,
53,騎士団長,あ、す、すみません……\n立ち聞きするつもりは……,
54,ミカエル/米迦勒,いや……\n詫びるべきは妾の方だ。\n陰口など悪趣味に尽きた。,
55,ミカエル/米迦勒,先にこうして顔を合わせ、\n話しておればよかった物を。\nすまなかった。,
56,騎士団長,いえ、そのような……,
57,ミカエル/米迦勒,少し、騎士団長殿と話がしてみたい。\n妾に時間を頂けるか？,
64,騎士団長,やはり……\n僕は、腰が引けていましたか……,
65,ミカエル/米迦勒,うむ。引けておったな。\n兵も将も精鋭揃い、\n一体何を怯える事がある？,
66,騎士団長,僕は、皆を導けるような\n人間じゃないんです……\nそれが、後ろめたくて……,
67,ミカエル/米迦勒,妾の言葉が聞こえなかったか？\n精鋭の将とは貴様の事よ。,
68,ミカエル/米迦勒,貴様の采配は、\nこの目で見ても確かだった。\nそれは疑ってくれるな。,
69,騎士団長,……恐縮です。世襲の騎士団長と\n言われないよう努力した甲斐は、\nあったのかもしれませんね。,
70,ミカエル/米迦勒,世襲……\n先代は、貴様の親御だったか。,
71,騎士団長,ええ。父が。\nとても、偉大な騎士団長でした。,
72,騎士団長,僕も父のようになりたくて、\n戦略、戦術、色々学びました。\nでも……,
73,騎士団長,初陣で、采配を間違えて……\n沢山の負傷者を出してしまいました。,
74,騎士団長,父がその場を立て直してくれたお陰で\n死者こそ出さずに済んだものの……\nもう皆をあんな目に合わせる訳には……,
75,ミカエル/米迦勒,…………,
76,騎士団長,今回、姬塔さん達に\n加勢をお願いして、よかったです。\n僕ひとりでは、とても。,
77,ミカエル/米迦勒,……どうしたものか。,
78,騎士団長,え？,
79,ミカエル/米迦勒,姬塔。\n妾はもう少し、この騎士団長殿と\n話がしたい。先に宿で休んでいてくれ。,
80,ミカエル/米迦勒,行くぞ、騎士団長殿。,
81,騎士団長,え……！？,
82,,そう言うなり、\nミカエルは騎士団長の手を引いて\nさっさと歩きだしてしまった。,
83,ビィ/碧,ど、どこ行く気だよ！？,
84,ビィ/碧,……行っちまった。\n話って、なんなんだろうな。,
85,,ミカエルの考えが読めぬまま、\n姬塔達はその言葉に従い、\n宿へと戻るのだった。,
info,,,scene_chr784_q1_s10待翻
译者,,,
