id,name,text,trans
0-chapter_name,,第174章　黄昏,第174章 黄昏
0-synopsis,,攻撃を受けてもなお沈黙を保っていた「幽世の繭」は、やがて覚醒の時を迎える。言葉を発した「幽世の繭」は、本来は自分達のものであったとして「世界」の返還を求める。<span class='scene-font-place'>新島ユートピア</span>にいた姬塔達が大きな衝撃を感じて外に出ると、エダン島から異形の竜と無数の幽世の存在が姿を現し、世界を侵攻し始めるのだった。,即使受到攻击仍然保持沉默的“幽世之茧”，不久就迎来了觉醒的时刻。开口说话的“幽世之茧”，认为“世界”原本是属于自己的东西，要求众人归还。待在新岛乌托邦的姬塔感受到巨大冲击而跑到外面时，异形之龙和无数幽世的存在在伊旦岛上现身，开始侵略世界。
1,幽世の繭,────,────
8,オイゲン/欧根,おいおい……\nどうなってんだぁ、こりゃあよ。,喂喂……\n这是怎么回事啊。
9,,様々な手を尽くし、\nその殻を壊そうとするイオ達に対し、\n「幽世の繭」はただ沈黙だけを返す。,面对千方百计想要破坏其外壳的伊欧等人，\n“幽世之茧”纹丝不动。
16,,傷つく様子も、\nさりとて反撃もせず、\n変わらず胎動を続けていた。,既没有受伤的样子，\n也没有反击，\n只是一如既往地继续着胎动。
17,イオ/伊欧,手応えが無い感じでもないんだけど、\nどういうことなんだろ。,感觉它也不是完全没有反应，\n这到底是怎么回事。
18,ネセサリア/奈瑟萨莉亚,僅かだけど、\n攻撃をする前より胎動の間隔が\n短くなってるわ。,虽然只是一点点，\n但胎动的间隔比你们发动攻击前缩短了。
19,ネセサリア/奈瑟萨莉亚,それこそ……\nまるで、目覚めが近いみたいに。,正是如此……\n简直就像马上要苏醒了一般。
20,ロゼッタ/萝赛塔,……アタシ達にとって、\nあまり嬉しい報せじゃないわね。,……对我们来说，\n这可不是什么好消息。
21,ロゼッタ/萝赛塔,けれど、\n影響が全くないわけじゃないなら、\n攻撃を続ければ少しは──,但是，既然不是完全没有影响，\n那么只要一直攻击下去的话多少还是……
22,？？？,──確認。,──确认。
23,ネセサリア/奈瑟萨莉亚,……？\nいま、誰か……,……？刚才是不是有谁……
25,幽世の繭,空、と星の、繋がり。\n理解し、ました。,空与星的连接。\n理解完毕。
26,幽世の繭,転用。\n創世の、理……調律。,转化。\n创世之理……调律。
27,幽世の繭,……礼を言います。\n空の民と星の獣よ。,……向你们致谢。\n空之民与星之兽啊。
28,イオ/伊欧,しゃ、喋った……！？,说、说话了……！？
29,幽世の繭,創世の理を吸収する過程で、\n映し身の創世神を土台に\n群体から個体への統合を行いました。,在吸收创世之理的过程中，\n以创世神的分身为基础，\n完成了从群体到个体的统合。
30,幽世の繭,私達はこれより、\n失われた世界の総意として、\nその裁定の執行者として──,我们从此，\n作为失落世界的统一意志，\n作为裁定的执行者──
31,幽世の繭,──この、空の世界を滅ぼします。,──毁灭这个空之世界。
32,４人,っ……！？,……！？
33,,ハッキリと告げられた\nその明確な敵意に\nイオ達は息を呑む。,被宣告的明确敌意清晰地传进伊欧等人耳中，\n让他们倒吸了一口凉气。
34,オイゲン/欧根,会話は成り立つみてぇだが……\nやめてくれっつぅのは、\n聞いちゃもらえねぇか？,交流好像倒是能交流的样子……\n不过就算我们劝它放弃，\n它应该也不会听吧？
35,幽世の繭,これは正当な権利の行使です。\n世界は正しく\n産み直されなければなりません。,这是行使正当权利。\n世界必须得到正确的重生。
36,幽世の繭,貴方達の幸福も不幸も、\n貴方達という命も、\n貴方達を縛る運命も……,你们的幸福和不幸，\n你们的生命，\n还有束缚你们的命运……
37,幽世の繭,全て、全て、全て、\n私、私達のものだった。,一切、一切、一切，\n都是属于我——属于我们的。
38,幽世の繭,空の世界のヒトとは、\n空を統べる霊長の座は、\n本来、私達に与えられるはずだった。,空之世界的人类——\n统治天空的灵长之座，\n原本是应该被赋予我们的。
39,幽世の繭,それを、月から遣わされた神は、\n私達を捨て、新たな世界を生み育んだ。,可月球派下来的神抛弃了我们，\n创造了一个新的世界。
40,幽世の繭,それが全ての間違いであり、\nいま、過ちを犯した神の力は、\n私達の手中にある。,这全都是错的，\n而现在，那个犯下过错的神的力量\n就掌握在我们手中。
41,,その声音は、\n人ならざる響きを持ちながら、\n言葉よりも雄弁に感情を表していた。,它的声音听起来不像是人能发出的，\n却比任何语言更能雄辩地表达感情。
42,,ただの人には受け止めきれない、\n受け止めるべきではない怨嗟に、\n誰も言葉を返すことは叶わない。,对于这常人无法也不该接受的怨恨，\n任何人都无法回应。
43,幽世の繭,何も許さない。\n何も渡さない。\n誰も逃さない。,什么都不原谅。\n什么都不会让给你们。谁都不放过。
44,幽世の繭,貴方達に罪は無い。\nしかし、生まれながらにして、\nその存在が間違っている。,你们没有罪。\n但是你们的存在从诞生起就是错误的。
45,幽世の繭,だから……,所以……
52,ロゼッタ/萝赛塔,（なに……？\n幽世の繭の力が\n一気に大きくなって──）,(什么……？\n幽世之茧的力量一下子变大──)
53,幽世の繭,返してもらいます、世界を。,把世界还给我们。
68,,イオ達が幽世の怨嗟を聞く、\nその少し前。,就在伊欧他们听到幽世的怨言之前不久。
69,ルリア/露莉亚,…………,…………
70,白騎士/白骑士,陛下。\n各島での避難誘導が完了致しました。,陛下，各岛的避难引导已经完成。
71,白騎士/白骑士,住民達は区画に分けて\n避難所へ避難させ、\nそちらに兵を集中させてあります。,居民们已经被分成数批疏散到避难所，\n并集中兵力把守。
72,オクタヴィア/奥克塔维亚,我が王よ。\n<span class='scene-font-place'>トゥゲンキオ</span>からの\n救援物資が到着致しました。,吾王啊。\n图根基奥的救援物资到了。
73,オクタヴィア/奥克塔维亚,各島への手配も済んでいますが、\n<span class='scene-font-place'>エダン島</span>の崩壊により、\n医療体制については難があります。,我们已经把物资发配到了各个岛上，\n但是由于伊旦岛的毁灭，\n医疗系统存在障碍。
74,オクタヴィア/奥克塔维亚,現在は、副王マリネラの指揮のもと、\n再構築を進めていますが、\n医療用物資が不足しています。,现在正于副王玛丽内拉的领导下进行重建，\n但是我们缺少医疗用品。
75,アリア/阿莉亚,宮殿の備品庫を解放して、\n医療用品の不足にあてなさい。,打开宫殿的库房，\n缓解医疗用品的短缺。
76,アリア/阿莉亚,専門的な機器はありませんが、\n応急処置に使うものであれば、\n宮殿にも備蓄があるはずです。,虽然没有专业的设备，\n但如果是用来急救的，\n宫殿里应该也有储备。
77,,幽世の再侵攻に備え、\n民を守るため、王宮では\n慌ただしく人が行き来していた。,为了防备幽世再次入侵，\n保护百姓，\n王宫里人来人往，匆匆忙忙。
78,カタリナ/卡塔莉娜,アリア殿。\n何か、私達にも\n手伝えることはあるだろうか。,阿莉亚阁下。\n有什么我们可以帮忙的吗。
79,アリア/阿莉亚,いえ、それは……,这不用你们费心……
80,カタリナ/卡塔莉娜,不安なんだ……\nああして仲間達を送り出しておいて、\nどうにも不安が拭えない。,我很不安……\n在把伙伴们送走之后，\n我怎样都无法抹去心中的不安。
81,カタリナ/卡塔莉娜,何か手を動かしていれば、\n少しは気が紛れると思ったんだが……,我想通过干点什么活，\n多少转移一下注意力……
82,アリア/阿莉亚,……わかりました。\nそれでは備品庫にある──,……明白了。\n那就去把库房里的——
85,３人,っ！？,っ！？
91,ビィ/碧,な、なんだぁ、いまの……,什、什么，刚才是……
92,,姬塔達は\n居ても立ってもいられず、\n王宮を飛び出し空を見る。,姬塔无法按捺心中的忧虑，\n立刻冲出王宫仰望天空。
96,,イオ達の向かった\nエダン島のほうを見やると、\n島全体が土煙に覆われていた。,当姬塔向伊欧他们所在的伊旦岛望去，\n发现整个岛屿都被尘土笼罩。
123,,やがて土煙が収まると、\n巨大な異形の竜が姿を覗かせる。,等到尘埃落定，\n巨大的异形龙显露出了身影。
124,,その竜は、無数の幽世の存在を従え、\n感情の無い目で\nこちらを睨みつけていた。,那条龙，带领着无数幽世的存在，\n正用毫无感情的眼神瞪着这边。
125,紫の騎士/紫骑士,……どうも一手遅かったみたいだね。,……好像晚了一步啊。
126,アリア/阿莉亚,…………,…………
127,ルリア/露莉亚,そん、な……,怎、怎么会……
128,ビィ/碧,嘘だ……嘘だろ。\nだって、じゃあ、イオ達は……,骗人……骗人的吧。\n那么伊欧他们……
129,カタリナ/卡塔莉娜,…………,…………
130,,神を取り込み、\n完全体と成った幽世は\nただゆっくりと世界の終わりを始める。,吸收了神明，\n达到万全状态的幽世只是\n不紧不慢地开始为世界带来终结。
info,,,scene_cp174_q2_s10
译者,,,雨降星
