id,name,text,trans
0-chapter_name,,ほろ苦い記憶,苦涩的记忆
0-synopsis,,ルシフェルとの約束を守る為姬塔達の旅に同行するものの、周囲との交流を避けるサンダルフォン。ある日姬塔達は台所で珈琲を淹れるサンダルフォンを見つける。珈琲が好きな理由を尋ねられたサンダルフォンはルシフェルと珈琲を楽しんだ過去を回想するも、「理由など忘れてしまった」とはぐらかしその場を去るのだった。,为了遵守和路西菲尔的约定而与姬塔同行的圣德芬仍然拒绝和周围人交流。某一天姬塔遇到了正在厨房冲泡咖啡的圣德芬便问起他喜欢咖啡的缘由。圣德芬回想起自己与路西菲尔一起品尝咖啡的日子，以“我已经忘了。”搪塞了过去。
1,,<span class='scene-font-katari'>到達不能空域にあるカナンの神殿。</span><br><span class='scene-font-katari'>前人未到の空域に起きた未曽有の危機が</span><br><span class='scene-font-katari'>去ってから、しばらくの時が流れた。</span>,无法到达的领域——迦南，在此地发生的危机已经过去一段时间。
6,,<span class='scene-font-katari'>徐々に日常を取り戻した空の世界。</span><br><span class='scene-font-katari'>穏やかに航行するグランサイファーの</span><br><span class='scene-font-katari'>甲板に一人の天司の姿があった。</span>,空之世界渐渐回复了日常，在平稳飞行的格兰塞法甲板上，出现了一位天司的身影。
7,サンダルフォン/圣德芬,…………,…………,
8,,<span class='scene-font-katari'>碧空を眺める彼の名はサンダルフォン。</span><br><span class='scene-font-katari'>天司長のルシフェルから継承した力を</span><br><span class='scene-font-katari'>先の戦闘で消耗させてしまった。</span>,眺望着青空的他名为圣德芬。从天司长路西菲尔继承到的力量在先日的战斗中已消耗殆尽。
9,,<span class='scene-font-katari'>このままではルシフェルとの約束を</span><br><span class='scene-font-katari'>果たせないと判断したサンダルフォンは</span><br><span class='scene-font-katari'>姬塔達との同行を決意する。</span>,他判断这样的自己完成不了路西菲尔的心愿，从而决意与姬塔一行同行。
11,ビィ/碧,おーい、サンダルフォン！<br>そんなところで何してんだ？,喂——圣德芬！你在那干什么呢？
13,ルリア/露莉亚,あのぉ……<br>サンダルフォンさんも<br>一緒にお茶しませんか？,那个...圣德芬也一起喝茶吧？
14,サンダルフォン/圣德芬,いや、俺はいい。,不了，不用在意我。
15,,<span class='scene-font-katari'>姬塔達が和気藹々と過ごす</span><br><span class='scene-font-katari'>輪から離れて、ひとりどこかへ</span><br><span class='scene-font-katari'>行ってしまうサンダルフォン。</span>,圣德芬不顾其乐融融的姬塔一行，一个人走开了。
16,ルリア/露莉亚,あっ、行っちゃいました……,啊、他走了.....
