id,name,text,trans
0-chapter_name,,第4話 残された可能性,第4话 剩下的可能性
0-synopsis,,クラリスと合流する姬塔達一行。そして、一行はクラリスの力を借り、ニグレドとパラケルススの前から撤退していくのであった。,克拉莉丝与姬塔一行汇合。在克拉莉丝的帮助下，众人得以从Nigredo和帕拉塞尔苏斯面前撤退。
0,,<span class='scene-font-katari'>ニグレドを吹き飛ばし、</span><br><span class='scene-font-katari'>姬塔達と</span><br><span class='scene-font-katari'>合流するクラリス。</span>,<span class='scene-font-katari'>克拉莉丝炸飞了Nigredo，和姬塔一行汇合。</span>
1,クラリス/克拉莉丝,クラリスちゃんが来たからには、<br>もう大丈夫だよ！,克拉莉丝来了，那就没事了！
2,ルリア/露莉亚,…………,
3,ビィ/碧,…………,
4,クラリス/克拉莉丝,なになに、どしたの？<br>なんか反応うすくない？,怎么了怎么了？<br>你们也太冷淡了吧？
5,ビィ/碧,なぁ、ルリア。<br>あのクラリス……<br>本物だと思うか？,露莉亚，你说那边的克拉莉丝……<br>是本人吗？
6,ルリア/露莉亚,わ、わかりません。<br>さっきのクラリスさんの偽物も<br>そっくりでしたし……,我、我不知道。<br>刚才的冒牌克拉莉丝也很像本人……
7,クラリス/克拉莉丝,むぅー！　あんな偽物、<br>全っ然、似てないってば！<br>うち、あんなに大人しくないし！,唔～！那种冒牌货哪里像我了！<br>我哪有那么老实啊！
8,クラリス/克拉莉丝,それにうちの方が<br>偽物よりずーっと可憐でしょ？,而且，我本人比冒牌货更加可爱动人吧？
9,クラリス/克拉莉丝,ほらほら、よく見て！　ね？,快点，仔细看看！ 对吧？
11,,<span class='scene-font-katari'>そういうと、クラリスは</span><br><span class='scene-font-katari'>姬塔達の前で</span><br><span class='scene-font-katari'>くるりと回りポーズを決める。</span>,<span class='scene-font-katari'>说着，克拉莉丝转了一圈摆出姿势。</span>
12,ビィ/碧,……そうかぁ？<br>オイラには一緒に見えるけどな……,……有吗？<br>咱看着都一样……
13,デリフォード,うむ。<br>それに偽物のクラリス殿も<br>騒々しかったと思うが……,唔。<br>我觉得冒牌的克拉莉丝也很闹腾……
14,クラリス/克拉莉丝,えーそっかな？<br>全然違うとおもうんだけどなーっ。,咦是吗？<br>我觉得完全不一样啊。
15,ルリア/露莉亚,あれ？<br>……あの、クラリスさん。,咦？<br>……那个，克拉莉丝。
16,クラリス/克拉莉丝,んー？<br>なに、ルリアちゃん？,嗯？<br>怎么了，露莉亚？
17,ルリア/露莉亚,なんだか、お洋服が凄く汚れている<br>みたいなんですけど……<br>どうしたんですか？,你的衣服好脏啊……<br>发生什么事了吗？
18,クラリス/克拉莉丝,ああ……これ。　<br>うち、さっきまでこいつらの研究所に<br>捕まっててさ。,啊……这个。<br>我直到刚才都还被关在他们研究所呢。
19,クラリス/克拉莉丝,その研究所、すっごく警備が厳重で……<br>だから逃げるために建物ごと<br>全部まとめてドカーンってしてきた！,研究所戒备非常森严……<br>为了逃出来，我只能把整栋建筑都炸了！
20,ビィ/碧,お、おい、全部まとめて<br>ドカーンってしてきたって、まさか……,喂喂，把整栋建筑都炸了……难道……
21,クラリス/克拉莉丝,うん、更地にしちゃったっ☆<br>てへっ☆,嗯，已经夷为平地了☆<br>哎嘿☆
22,ビィ/碧,…………,
23,デリフォード,…………,
24,パラケルスス,ま、まさか、俺の研究資料も……,难、难道说我的研究资料也……
25,クラリス/克拉莉丝,あの研究所にあったんなら、<br>全部、まるっとパーだね。,如果你说研究所里的资料，那已经全部没了哦。
26,パラケルスス,…………,
27,カリオストロ/卡莉奥斯特萝,くくくっ……<br>こいつは間違いなく本物だな。,哼哈哈哈……<br>这家伙是本人没错了。
28,カリオストロ/卡莉奥斯特萝,オレ様の知ってる限り、<br>こんな短絡的な思考をしている<br>錬金術師はこいつだけだ。,据我所知，她是唯一一个思维如此简单的炼金术师。
29,ルリア/露莉亚,カリオストロさん！？<br>目が覚めたんですか！,卡莉奥斯特萝！？<br>你醒了吗？
30,カリオストロ/卡莉奥斯特萝,ああ……<br>あまりに騒々しくてな。,嗯……<br>因为实在太吵了。
31,クラリス/克拉莉丝,むぅ……<br>なんか、ひどいことを<br>言われてる気がする……,唔……<br>总觉得你说的好过分……
32,クラリス/克拉莉丝,でも、ま、いっか☆<br>今はそんな事よりも<br>とっとと逃げるよ！,不过算了☆<br>现在先逃吧！
33,クラリス/克拉莉丝,開祖様も具合悪そうだしね。,始祖大人看起来也不太舒服。
34,ルリア/露莉亚,それは賛成ですけど……<br>でも、どうやって……,我赞成……<br>但是，要怎么才能逃走……
35,ビィ/碧,ああ……<br>そう簡単に逃がしてはくれねぇぜ……,嗯……<br>他们不会那么轻易放我们走的……
36,クラリス/克拉莉丝,それっ☆,嘿☆
43,,<span class='scene-font-katari'>クラリスのかけ声に合わせて、</span><br><span class='scene-font-katari'>近くの壁が爆発していく。</span>,<span class='scene-font-katari'>克拉莉丝一出声，一旁的墙壁就爆炸了。</span>
44,クラリス/克拉莉丝,もういっちょ☆,再来☆
50,,<span class='scene-font-katari'>そして、その爆発と共に</span><br><span class='scene-font-katari'>壁の一部が崩落し、</span><br><span class='scene-font-katari'>大きな穴が生まれたのだった。</span>,<span class='scene-font-katari'>墙壁的一部分在爆炸中碎裂，出现一个大洞。</span>
51,ルリア/露莉亚,…………,
52,ビィ/碧,…………,
53,クラリス/克拉莉丝,うん。<br>これで問題なし☆,嗯。<br>这样就没问题了☆
54,クラリス/克拉莉丝,って、どったの？<br>うちをそんなにじっと見て？,怎么了？<br>为什么这样看着我？
55,ビィ/碧,いや、何でもねぇ……<br>そうだよな。<br>クラリスだもんな……,不，没什么……<br>也是啊，毕竟是克拉莉丝……
56,ルリア/露莉亚,あはは……,啊哈哈……
57,クラリス/克拉莉丝,まっ、いっか……<br>じゃ、行くよ！,算了算了……<br>我们走吧！
58,カリオストロ/卡莉奥斯特萝,ちっ……<br>悪いがもう身体が動きそうにねぇ。<br>誰かオレ様を運んでくれ。,切……<br>抱歉，我已经动不了了。<br>来个人背我走吧。
58-sel1_txt,,<span class='scene-font-katari'>わかった</span>,<span class='scene-font-katari'>明白了</span>
58-sel2_txt,,<span class='scene-font-katari'>デリフォード、おねがい</span>,<span class='scene-font-katari'>德里福德，拜托了</span>
60,,<span class='scene-font-katari'>そういうと、姬塔は</span><br><span class='scene-font-katari'>カリオストロの肩と膝裏に手を回し、</span><br><span class='scene-font-katari'>抱きかかえるようにして持ち上げる。</span>,<span class='scene-font-katari'>说着，姬塔环住卡莉奥斯特萝的肩膀和膝盖窝，将他抱了起来。</span>
61,カリオストロ/卡莉奥斯特萝,えっ、おいっ！？<br>これは背負うんじゃなくて……,咦、喂！？<br>这不是背……
62,ルリア/露莉亚,はわっ！　これが<br>「お姫様抱っこ」ですね……,哇！这就是传说中的「公主抱」……
63,クラリス/克拉莉丝,いいないいなー<br>ね、姬塔、<br>次はうちにもしてよ！,真好啊真好啊！<br>姬塔，等下我也要！
64,ルリア/露莉亚,あ、私もっ！,啊，我也要！
65,デリフォード,今はそんなこと言ってる場合ではない！<br>さっさと逃げるのだ！,现在不是说这些的时候！<br>快点逃吧！
66,ルリア/露莉亚,あ、はいっ！<br>そうでした！,啊、好！<br>没错！
67,クラリス/克拉莉丝,ううっ……<br>ちょっと残念。,呜呜……<br>有点遗憾。
68,カリオストロ/卡莉奥斯特萝,…………,
69,ビィ/碧,なぁ、カリオストロ。<br>顔、赤くねぇか？,卡莉奥斯特萝，你脸红了吗？
70,カリオストロ/卡莉奥斯特萝,<span class='scene-font-1'>黙れ、トカゲ……</span>,<span class='scene-font-1'>闭嘴，蜥蜴……</span>
71,カリオストロ/卡莉奥斯特萝,コホン。<br>もう！　姬塔さんったら……,咳咳。<br>姬塔真是的……
72,カリオストロ/卡莉奥斯特萝,いきなりこんなことされたら、<br>カリオストロだって<br>恥ずかしいんだぞ☆,突然做这种事，卡莉奥斯特萝也会害羞的☆
73,カリオストロ/卡莉奥斯特萝,でも、姬塔さんだから、<br>許してあげる☆,不过，看在是姬塔的份上，就原谅你了☆
74,カリオストロ/卡莉奥斯特萝,<span class='scene-font-1'>……離すなよ。</span><br><span class='scene-font-1'>オレ様を落としたりしたら、</span><br><span class='scene-font-1'>ウロボロスの餌にするからな。</span>,<span class='scene-font-1'>……你可别放手。要是让我摔了，我就把你喂给衔尾蛇！</span>
75,デリフォード,了解した。,明白。
76,,<span class='scene-font-katari'>そう言うと、デリフォードは</span><br><span class='scene-font-katari'>カリオストロを脇に抱えていく。</span>,<span class='scene-font-katari'>说着德里福德就抱起卡莉奥斯特萝抗在腰间。</span>
77,カリオストロ/卡莉奥斯特萝,おい、おっさん！<br>オレ様を荷物の様に扱うとは、<br>どういう……,喂、大叔！<br>你怎么像对待货物一样对待我……
78,ビィ/碧,おい、今はそういうこと<br>気にしてる場合じゃねぇ！<br>さっさと逃げねぇと！,喂，现在不是在意这种事的时候！<br>快点逃吧！
79,カリオストロ/卡莉奥斯特萝,もうっ☆　美少女に対しては<br>もっと紳士的に接しなきゃ<br>イケナイんだぞっ☆,真是的☆对待美少女要绅士一点啊☆
81,パラケルスス,クラリス、自分のしたことが<br>どういった結果を招くのか……<br>それを理解しているのか？,克拉莉丝，你知道你这么做会带来怎样的后果吧？
82,クラリス/克拉莉丝,わかってる。<br>でも、姬塔が<br>ここにいるから。,我知道。<br>但没关系，因为有姬塔在。
83,クラリス/克拉莉丝,だから、きっと何とかなる。<br>うちは姬塔を<br>信じてるもん。,所以肯定有解决办法的。<br>我相信姬塔。
84,クラリス/克拉莉丝,何より、開祖様も一緒だしね！,毕竟始祖大人也在！
85,クラリス/克拉莉丝,さぁ、それじゃ、みんな、<br>さっさと行くよー！,好了，大家快走吧！
86,,<span class='scene-font-katari'>その言葉に頷き、姬塔達は</span><br><span class='scene-font-katari'>クラリスの空けた穴から</span><br><span class='scene-font-katari'>逃げ出していくのだった。</span>,<span class='scene-font-katari'>姬塔等人点点头，从克拉莉丝炸开的大洞中逃走。</span>
info,,,scene_evt170430_cp4_q2_s10
