id,name,text,trans
0-chapter_name,,隠し味はひと匙分の,
0-synopsis,,バレンタインを間近に控えたある日、一行は物資配達の依頼を受け孤児院を訪れる。一行が配達した大量の物資で、子供達が支援者のために「アイジョウ」入りの菓子を作ると聞き興味を持ったカシウスは、いかにして菓子に「アイジョウ」を入れ、味がどう変わるのか検証したい、と手伝いを申し出、一行は子供達と共に菓子を作ることになるのだった。,
1,,<span class='scene-font-katari'>バレンタインデーを\n間近に控えたある日。,
2,,孤児院への物資配達の依頼を受け、\n姬塔はルリア、ビィ、\nカシウスと共にとある街を訪れていた。,
3,ルリア/露莉亚,よいしょっと……！\nふう……,
4,ルリア/露莉亚,姬塔、ビィさん！\n積んできた荷物は\nこれで最後みたいです～！,
5,,施設の前に積まれた数十を越える木箱を\n数え終えたルリアが、カシウスと共に\n姬塔とビィの元へやって来る。,
6,ビィ/碧,おう！\nありがとな、ルリア！\nカシウスもおつかれさま！,
7,職員,急な依頼だったにも関わらず、\nこんなに早く物資が届くなんて……！\n皆さん、ありがとうございました。,
8,ビィ/碧,それにしても、すげぇ量の荷物だな。\nこれ全部食品だろ？,
9,職員,ええ。\nこれは全部、バレンタイン用の\nお菓子の材料なんです。,
10,職員,この施設では支援してくださる皆さんに\n感謝の気持ちを込めて、毎年手作りの\nお菓子を贈っているんです。,
11,ビィ/碧,全部！？　これを全部\n使い切るほどのお菓子ってなると、\n相当な量にならねぇか？,
12,,自分達が運んできた大量の食材が全て\nお菓子の材料だと聞き驚愕する一行に、\n職員は苦笑しながら頷いた。,
13,職員,ふふ、そうなんです。\n年々子供達が贈りたいという相手が\n増えていってしまって……,
14,職員,今では、施設の子供達と職員が\n総出で作っても一日じゃ\nとても作り切れないくらいなんです。,
15,,苦笑を浮かべながらも、\nどこか嬉しそうに語る職員を見て、\nカシウスは首を傾げる。,
16,カシウス/卡西乌斯,理解不能、非合理極まりない。\n何故そこまでして手作りにこだわる？,
17,カシウス/卡西乌斯,大量の菓子が必要だと言うなら、\n市販品の方が負担も少なく済むだろう。,
18,職員,ええ、仰る通りです。\n確かに、手間や予算を考えると\nその方がずっと楽だと思います。,
19,職員,でも、私達大人としては、\n手作りのお菓子で感謝を伝えたいという\n子供達の意思を尊重したいんです。,
20,職員,それに、子供達が想いを込めて\n作ったお菓子は、支援者の方々にも\n好評頂いているんですよ。,
21,,職員の返答を聞いたカシウスの脳裏に、\n先日ルリアが言っていた\nある言葉が蘇る。,
27,ルリア/露莉亚,えっと……私は、誰かが私のことを\n思って作ってくれたお菓子を食べた時、\nお店のものより美味しく感じました。,
28,ルリア/露莉亚,だから、「愛情」が入っている\nお菓子は美味しいっていうのは\n嘘じゃないと思います！,
34,カシウス/卡西乌斯,……子供達が作っている菓子とは、\n「アイジョウ」の味がする菓子なのか。,
35,職員,愛情……そうですね。\n子供達の愛情のこもった、\n特別なお菓子です。,
36,職員,だから、支援者の方々も\n美味しいって言ってくれるんだと\n思います。,
37,カシウス/卡西乌斯,実に興味深い。\nその菓子作り、俺も参加することは\n可能だろうか？,
38,職員,えっ？,
39,カシウス/卡西乌斯,いかにして菓子に「アイジョウ」を\n入れるのか。その味が市販品と\nどう違うのか検証したい。,
40,職員,うーん、よく分かりませんが……\nお手伝い頂けるのであれば\n私達は大歓迎です！,
41,ビィ/碧,いいのか？\n急に押しかけるなんて迷惑じゃ……,
42,職員,いえいえ！　ウチは\n万年人手不足でこの時期は\n猫の手も借りたいくらいなので！,
43,職員,あ……でも、皆さんにお手伝いを\nお願いするなら、騎空団の依頼として\n手続きを踏んだ方がいいですよね……,
43-sel1_txt,,サービスしておく,
43-sel2_txt,,問題ない,
44,ビィ/碧,おう！\n元々はこっちが急に\n言い出したことだしな！,
45,ビィ/碧,人手が足りなくて困ってるってなら、\nオイラ達が手を貸さねぇ理由はないぜ！,
46,ビィ/碧,おう！　これは依頼じゃなくて、\nオイラ達が一緒にお菓子を\n作りたいってだけだからな！,
47,ルリア/露莉亚,あの材料で子供達が\nどんなお菓子を作るのか、\n私もすっごく興味があるんです。,
48,ルリア/露莉亚,ご迷惑じゃなければ\nぜひお手伝いさせてください！,
49,職員,ありがとうございます！\nきっと子供達も喜ぶと思います。,
50,職員,じゃあ、早速ですがひとつ\nお願いしてもいいですか？\n材料を厨房へ運んでしまいたくて……,
51,カシウス/卡西乌斯,了解した。,
52,ビィ/碧,任せとけ！,
53,,子供達のお菓子作りを手伝うことにした\n姬塔達は、再び大量の木箱を\n抱え施設の中へと向かうのだった。,
info,,,scene_chr729_q1_s10待翻
译者,,,
