id,name,text,trans
0,ニーア/尼娅,お返しありがとう、\n姬塔さん。\nその……開けてみてもいい？,谢谢你的回礼，姬塔。\n那个……可以打开看看吗？
1,ニーア/尼娅,えっと、バウムクーヘンに……,这个，是年轮蛋糕和……
2,ニーア/尼娅,わっ！？\n凄く立派な装丁の本とペン……,哇！？\n装订得非常漂亮的书和笔……
3,ニーア/尼娅,って、あれ？　中、真っ白？\nもしかして、これ、\nノート……？,嗯，诶？\n里面，空白的？\n难道，这是，笔记本……？
3-sel1_txt,,物語を書くのに使って,用它来写故事吧
5,ニーア/尼娅,あううっ……こ、こんな\n立派なノート、もったいなくて\n使えない……よ。,啊呜呜……\n这，这么好的笔记本，\n写了就太可惜了，舍不得……啊。
6,ニーア/尼娅,遠慮せずに使ってほしいって……,不用客气尽管用什么的……
7,ニーア/尼娅,うう、姬塔さんが\nそういうのなら、その……\n使わせてもらうね。,嗯，\n既然姬塔这么说的话，\n那……让我用一下吧。
8,ニーア/尼娅,あ、あのね、姬塔さん。\nその……良かったらなんだけど、\n書き終わったら読んでみてくれる？,那，那个呢，姬塔。\n这个……如果可以的话，\n写完之后能读一读吗？
9,ニーア/尼娅,読まれるのは恥ずかしいけど、\n姬塔さんなら、\n構わない……から。,让人读虽然有点不好意思，\n不过是姬塔的话，\n没关系……
10,ニーア/尼娅,ありがとう。\nそれじゃ、その……頑張って\n面白いお話を書いてみるね。,谢谢。\n那么，那个……\n我会努力写出有趣的故事的。
info,,,scene_s5_white_3108_v2_0_2003_5_3040546000_1
译者,,,-Roya
