id,name,text,trans
0-chapter_name,,第1話 臆病な来訪者,胆小的来访者
0-synopsis,,姬塔一行は、<span class='scene-font-place'>ポート・ブリーズ</span>で食事を楽しんでいた。すると、一瞬にして街が喧噪に包まれる。一行が騒ぎの中心部に向かうと多くの魔物が跋扈していた。微かに星晶獣の気配が漂う中、どこからか悲鳴が響き渡る。一行は、魔物に襲われているエルーンの少年を見つけると、すぐさま助けに向かう。,姬塔一行人在微风港吃饭，突然，街上被喧闹声所包围。当一行人走近骚乱的中心时，发现有许多魔物在街上作乱。在微微飘荡的星晶兽气息中，不知从哪里传来了尖叫声。一行人找到了被魔物袭击的尖耳少年，并立刻前往救援。
0,,<span class='scene-font-katari'>それは、姬塔達が、</span><br><span class='scene-font-place'>ポート・ブリーズ</span><span class='scene-font-katari'>で</span><br><span class='scene-font-katari'>食事をとっている時のことだった。</span>,<span class='scene-font-katari'>这是姬塔一行人在微风港吃饭的时候发生的事。</span>
1,ビィ/碧,――んん？<br>なんだか外が騒がしーな……,——嗯？总觉得外面很吵啊……
3,ルリア/露莉亚,何かあったのかもしれません……<br>行ってみましょう！,可能是出了什么事……我们去看看吧！
7,店員/店员,お待たせしましたー！<br>こちら、特大パンケーキになります！,久 等 了！这个就是特大号馅饼！
8,ルリア/露莉亚,こ、これを食べてから……,这。这个吃起来会……
9,ビィ/碧,んなことしてる場合じゃねーぞ！<br>魔物や星晶獣だったらどーすんだ！,现在不是做这个的时候！万一是魔物、星晶兽之类的话怎么办！
10,ルリア/露莉亚,あうぅぅ……<br>パンケーキ……,呜呜呜……馅饼……
15,魔物,<span class='scene-font-4'>グガァアアアア！</span>,<span class='scene-font-4'>咕！！</span>
16,ルリア/露莉亚,これって……！？,这个是……！？
19,街人/居民,た、助けてくれ！<br>突然、街の中に魔物が現れて、<br>暴れ始めたんだ！,救、救救我们！街上突然出现了暴走的魔物，把街上搞得一团糟！
20,ビィ/碧,突然現れたって……<br>どっかから<br>紛れ込んできたんじゃねーのか？,突然出现的……不是从哪里混进来的吧？
21,街人/居民,わからん！<br>とにかくいきなり<br>街のど真ん中に現れたんだ！,我不知道！突然就出现在街道中心！
31,ビィ/碧,こんな魔物、<span class='scene-font-place'>ポート・ブリーズ</span>にゃ、<br>いなかったはずだぜ！？,这样的魔物不应该出现在微风港啊！？
32,ルリア/露莉亚,わかりません……<br>それにさっきから、<br>微かに星晶獣の気配が……,我也不知道……而且从刚才开始就一直有一点星晶兽的气息……
33,？？？,<span class='scene-font-4'>うわあああぁぁぁ！！</span>,<span class='scene-font-4'>呜啊啊啊啊啊啊啊啊！！</span>
34,ルリア/露莉亚,！？,！？
35,,<span class='scene-font-katari'>大きな叫び声を耳にした</span><br><span class='scene-font-katari'>姬塔一行は</span><br><span class='scene-font-katari'>その声の主を探す。</span>,<span class='scene-font-katari'>从哪传来了巨大的叫声，姬塔一行人开始寻找声音的来源。</span>
40,,<span class='scene-font-katari'>すると、今まさに</span><br><span class='scene-font-katari'>魔物達に襲われようとしている</span><br><span class='scene-font-katari'>エルーンの少年の姿が目に入る。</span>,<span class='scene-font-katari'>不一会，就看到了正要被魔物袭击的尖耳族少年的身影。</span>
41,？？？,ううっ……<br>なんだってこんなことに……<br>やっぱり俺なんかじゃお嬢様は……,唔……为什么会这样……果然像我这样的……小姐……
42,ビィ/碧,おい！　そこの兄ちゃん！,喂！那边的小哥！	
43,？？？,あんた達は……？,你们是……？
44,ルリア/露莉亚,通りすがりの騎空団です！<br>待っててくださいね！<br>すぐ助けます！,我们是路过的骑空团！请等一下，我们马上来救你！
info,,,scene_evt140430_cp1_q1_s10
