id,name,text,trans
0-chapter_name,,この世界が平和になったら,如果这个世界变得和平的话
0-synopsis,,シエテの間借りする宿で出店準備に励む一同。シエテは二王弓のレプリカを用いた射的や剣拓をモチーフにした型抜き、魔物のもぐら叩きなどの遊技を数多く用意しており、姬塔達は実際に遊びつつも和気あいあいと準備を進める。シエテは一同の楽しげな様子を眺め、明日の祭りを盛り上げる自信と決意を確固たるものとするのだった。,一行人在希耶提借住的小房子里为摊位开张忙碌筹备中。希耶特准备了使用二王弓复制品进行的射击游戏、剑拓主题的糖饼游戏、魔物打地鼠等多种游乐项目，姬塔一行人在实际体验游戏乐趣的同时，其乐融融地推进准备工作。希耶提看着大家愉快的样子，更加坚定了自己要让明天的祭典热闹起来的自信和决心。
1,,姬塔達はお祭りの間\nシエテが間借りしているという、\n一軒家にやってきた。,姬塔他们在节日期间来到了希耶提借住的一栋小房子里。
2,シエテ/希耶提,さあ、ここが俺達の本拠地だ！\n寛いでいってちょうだい！\nあ、お茶なんてどう？,来吧，这里就是我们的大本营！！\n放松一下吧！\n啊，要喝茶吗？
3,ビィ/碧,気持ちは嬉しいけどさ。\n準備しないとまずいって\nさっき話したばっかだろ。,你的心意我很高兴啦，但是我们刚才不是说过得先做准备吗？
4,シエテ/希耶提,ああっ……そうだった。\nごめんごめん、俺としたことが。,啊……对了。\n 对不起对不起，我真是的。
5,シエテ/希耶提,いやあ、こうしてみんなで\n集まってお祭りの準備をするだけで\n楽しくなっちゃって。,哎呀，像这样大家聚在一起为节日做准备，\n光是想想就让人觉得高兴啊。
6,シエテ/希耶提,でもさ、友達の家にみんなで集まって、\nお茶飲んだりお菓子食べながら、\nひとつの目的に向かって協力する──,不过啊，和朋友们一起聚在家里，一边喝茶吃点心，一起朝着同一个目标努力──
7,シエテ/希耶提,なんか……よくない！？,总觉得……很棒不是吗！？
8,ルリア/露莉亚,その気持ち、わかります！\nこんな風にみんなで集まると、\nなんだかワクワクしますよね！,我懂！\n 像这样大家聚在一起，总觉得特别兴奋呢！
9,シエテ/希耶提,さすがルリアちゃん！\n話がわっかる～！,不愧是露莉亚酱！\n 很懂我嘛～！
10,ビィ/碧,シエテを甘やかすなって！\nオイラ達の仕事を忘れちゃダメだぞ！,不要太惯着希耶提了！\n  我们自己的工作可不能忘记啊！！
11,シエテ/希耶提,ビィくんって\n意外としっかりしてるね……,碧君意外地挺可靠的呢……
12,シエテ/希耶提,こほん、ではお祭りまでの流れを\nざっくり説明しよう。,咳咳，那么让我大致说明一下祭典之前的流程吧。
13,シエテ/希耶提,今日の仕事は出店の準備。\n景品の用意や検品、仕掛けの\n動作確認なんかを手伝ってもらいたい。,今天的工作是准备摊位。\n 希望你们能帮忙准备奖品、检查商品，还有确认机关装置是否运作正常。
