id,en,jp,trans
0-chapter_name,,第3話 壊れた竜姫と異界の扉,第三集崩坏的龙姬与异界之门
0-synopsis,," 姬塔達が教室棟へ戻ると、異形の者から逃れた街の人々の姿もあった。異界の門であるモノリスを破壊せねばならないと語るジルとミランダに、一行はグレアの力でコア・モノリスを破壊できたことを話す。すると生徒達から、グレアが初めから竜の力を使っていればこんな事態にならなかったのではと心無い声が飛ぶ。グレアは居たたまれず教室棟を出ていってしまう。",姬塔一行人回到教学楼之后，发现这里还有从异形那里逃脱的住民的身影，吉尔和米兰达说必须把身为异界之门的独石柱破坏掉，一行人告诉他们核·独石柱已经被古蕾雅的龙之力破坏掉了。然后学生们开始纷纷抱怨，说：如果古蕾雅能在一开始就使用龙之力的话事情就不会变成这样了。古蕾雅无法忍受地逃出了教学楼。
1,,<span class='scene-font-katari'>コア・モノリスの崩壊により</span><br><span class='scene-font-katari'>異形の者達が消滅した。</span>,由于核·独石柱的崩溃，异形消失了。
2,,<span class='scene-font-katari'>その事実に窮地を救われながらも、</span><br><span class='scene-font-katari'>姬塔達はただ呆然としていた。</span>,虽然因此从困境中解脱，一行人还是被事实惊呆了。
3,,私たち……助かったんでしょうか。,我们……得救了吗？
4,,あ、ああ……,哦，啊……
5,,……とりあえず、今は教室棟に戻ろう。<br>助けた人達を治療しないと……,总之先回教学楼，不治疗救下来的人的话……
6,,そうね……<br>あれこれ考えるのは後にして<br>今はやれることをやりましょ。,说的是……将来的事将来再考虑，现在先做力所能及的事。
7,,<span class='scene-font-katari'>その言葉に頷くと</span><br><span class='scene-font-katari'>姬塔達は急いで</span><br><span class='scene-font-katari'>教室棟へと向かう。</span>,意见一致后，一行人疾步走向教学楼。
12,,<span class='scene-font-katari'>姬塔達が教室棟に入ると、</span><br><span class='scene-font-katari'>そこには先程よりも</span><br><span class='scene-font-katari'>沢山の人たちの姿があった。</span>,一行人进入教学楼之后，发现教学楼里的人比之前增加了不少。
13,,なぁ、なんか妙に人が増えてねぇか？,嗯？怎么感觉人增加了？
14,,あれって街の人達……よね？<br>でも、どうして<br>ここに街の人達が……,那些人……是镇上的人吧？但是、为什么镇上的人会在这里……
15,,何でしょう……<br>何か嫌な予感がします。,总觉得……有一种不好的预感。
16,,……とりあえず、<br>生徒会長のところに行こう。<br>そうしたら、現状もわかると思うし。,……总之先去找学生会长吧，那样一来，我们也能了解现状。
17,,……そうだな。,……嗯。
18,,っと、その前に助けた生徒達を<br>休ませようぜ。,先让之前救下来的学生休息一下吧。
19,,あ、うん、そうだね。,哦，是啊，说得对。
21,,<span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>助けた生徒達の手当てをした後、</span><br><span class='scene-font-katari'>ハンナを探し始めるのであった。</span>,安顿好学生之后，姬塔开始找汉娜。
27,,生徒会長！,学生会长！
28,,グレアさんに、それに皆さん！<br>ご無事だったんですのねっ！？,古蕾雅，大伙儿！你们都没事太好了！
29,,うん。何とか全員、無事だよ。<br>それよりも、どうして、<br>ここに街の人達がいるの？,嗯，总算是全员平安。比起这个，为什么...这里会有镇上的人啊？
30,,それは……,这是……
31,,もしかして、<br>街の方で何かあったの？,难道是，镇上发生了什么？
32,,え、ええ……<br>その……街の方にも何故か<br>モノリスがあったようですの……,呃，是啊……嗯…… ……镇上不知为何出现了独石柱……
33,,お、おい、まさか……,妈耶，不会吧……
34,,……はい。<br>それで、そこから湧き出た<br>多数の魔物が街を……,……就是那么回事，从独石柱中涌出的无数的魔物把街道给……
35,,幸いなことに何人かの先生方が<br>街の方にいらっしゃったので全滅……<br>という風にはなりませんでしたが……,万幸的是有几名老师到了镇上，居民们才没有全灭……
36,,ちょっ、ちょっとまって！<br>全滅……？,等一下！全灭……？
37,,……無事だったのは、<br>ここにいる人達だけですわ。<br>それ以外はみんな、恐らく……,……平安无事的...恐怕只有在这里的人。其他人，也许……
38,,んなっ！？,假的吧！ ？
39,,そんな……,怎么会……
40,,今の私達は孤立無援の状態ですの。<br>外に助けを呼ぶこともできませんわ。,现在我们处于孤立无援的状态，甚至连向外求助都做不到……
41,,<span class='scene-font-katari'>ハンナから聞かされた被害の規模と</span><br><span class='scene-font-katari'>状況に姬塔達は困惑する。</span>,一行人对于汉娜所诉说的受害规模与现状感到困惑。
44,,戻りましたぁ☆,我回来了☆
45,,って、あ～！<br>姬塔ちゃん達<br>じゃな～い☆,啊？！这不是姬塔吗☆
46,,ジル教授にミランダ先生！？,吉尔教授、米兰达老师！ ？
47,,ほほっ、<br>みなさん無事なようで何よりです。,哈哈，大家没事比什么都好。
48,,本当ですよ☆<br>ずっと心配していたんだからぁ☆,真的哦☆我们一直在担心☆
49,,もう、あんまりミラちゃん先生に<br>心配かけたら、メッ！　だゾ☆,真是的，不能太让米拉老师担心啊☆
50,,先生達も無事だったんだな！,老师们也平安无事啊！
51,,ええ、ええ。<br>私達も無事ですよ。<br>老体には堪えましたがの、ほほっ。,是啊，是啊。我们也没事，虽然是上年纪的人了，哈哈。
52,,お帰りなさいませ、先生方。<br>それで街の方の調査は……,欢迎回来，老师们。对于镇上的调查……
53,,う～～～ん……☆<br>あまりいい状況とは言えないわねぇ☆,唔……☆状况不佳啊☆
54,,それと理由はわかりませんが、<br>街の方にも、学院内で見たものと<br>同じモノリスが多数ありました。  <br>,而且不知道为什么，在街上也能看到很多和学校里一样的独石柱。
55,,モノリスが……ですか？,独石柱吗……？
56,,ええ……,是的....
57,,あの……それについてなんですけど<br>話したいことが……,嗯……关于那个……我有一些见解……
58,,<span class='scene-font-katari'>そう言うと一行は捕まった人達が</span><br><span class='scene-font-katari'>モノリスにされているらしいということ。</span>,一行人说被抓到的人似乎会变成独石柱。
59,,<span class='scene-font-katari'>そして、コア・モノリスを破壊したら</span><br><span class='scene-font-katari'>異形の者が消えたということを伝える。</span>,并且，只要破坏核·独石柱，异形就会消失。
60,,人間がモノリスに……？<br>そんなことが……,人类变成独石柱……？还有这种事……
61,,なぁるほどー☆,原来如此☆
62,,そうなるとぉ、あの魔物は<br>コア・モノリスを媒介にして、<br>こっちに出てきてるってことねぇ☆,这样的话，那些怪物就能将核·独石柱作为媒介，通向这边了对吧☆
63,,他のモノリスは転移用の扉と<br>いったところカナ☆,而剩余的独石柱是作为转移的门，差不多就是这么回事吧☆
64,,ほほっ、そうですな。,嗯，原来如此。
65,,モノリスの中に人が入っておるのは<br>モノリスを作る際の媒介に使った……<br>と考えるべきですかな。,应该说在独石柱里面的人是作为独石柱的制作媒介而存在的吗。
66,,ですね☆<br>後は中の人の魔力の吸収も<br>兼ねているってトコロですね☆,嗯☆而且还能吸收里面的人的魔力☆
67,,ふむ……<br>しかし、そうなると、<br>この状況は闇魔法の応用……,呼……但是，这是因为暗魔法……
68,,いや、禁忌に類する闇魔法を<br>誰かが使った結果……と<br>考えるべきですかの。,不，这应该是因为谁启动了禁忌魔法……
69,,あんまり考えたくないですがぁ、<br>その可能性が<br>めちゃんこ高いですね……☆,虽然不怎么想这样认为，但是这种可能很高...☆
70,,ふむ。しかしそれならば、<br>手のうちようもありますな。,嗯，但是如果那样的话，就还有办法。
71,,は～い☆<br>ピンチはチャンスゥ☆,好~了~~☆危机就是机遇☆
72,,ふふっ、姬塔ちゃん達の<br>おかげで色々とわかってきたわ☆<br>感謝しま～す☆,多亏了姬塔你们，我们了解了很多事情。感激不尽☆
73,,え、えっと……どういうことでしょう？<br>私にはさっぱり……,呃....怎么了，我完全不明白.....
74,,簡単に説明しますと、コア・モノリスが<br>あの魔物のいる世界とこちらの世界とを<br>繋ぐ門だということです。,简单地解释一下，核·独石柱是将魔物存在的世界连接到这个世界的大门。
75,,ですので、門を壊さないと、<br>あちらの世界から無尽蔵に魔物が<br>出てくるのだと推察しています。,所以，我推测 如果不把门破坏掉，就会有无穷尽的怪物从那个世界里过来。
76,,人間が取り込まれた小さなモノリスは<br>その魔物達を、こちらの世界の中で<br>一瞬で転移させる門……でしょうな。,也就是说，即使是小型独石柱，只要吞噬人类，就能作为门将魔物从那个世界传送过来...
77,,モノリスがある限り、あの魔物達は<br>あれを通じて瞬時に<br>移動することができるのです。,只要还有一块独石柱，那些魔物就能通过独石柱进行移动。
78,,そして、コア・モノリスの破壊で<br>魔物が消える現象……,而核·独石柱一经破坏，魔物就会消失的现象……
79,,コア・モノリスが親機の役割を果たし<br>人間を依代としたモノリスは子機<br>なのだと考えられます。,我认为是因为核·独石柱作为母体发挥实际效能，而以人类作为依凭的独石柱只是子机的缘故。
