id,en,jp,trans
0-chapter_name,,第4話 二人の絆,第4集二人的牵绊
0-synopsis,,姬塔達は、グレアの力を借り、時計塔のコア・モノリスを破壊することに成功する。しかし、異形達が消えることはなく、逆に空中に浮かんだ法陣から、無数の異形が現れる。異形の司令塔は中庭のコア・モノリスを破壊した際、異形達が消えたのは、空の民の手でコア・モノリスを破壊させ、異界と繋がる門を完全に開くための策だったと明かすのだった。,姬塔一行人成功借助古蕾雅的力量将钟楼的核·独石柱破坏了。然而，异形们不仅没有消失，反而，在空中浮现的法阵中，涌出了无数的异形。异形的司令之所以让异形在核·独石柱被破坏的时候消失，是为了让空域的人亲手破坏核·独石柱，好让异界之门完全打开。
3,,<span class='scene-font-4'>はあぁぁぁっ！</span>,哈啊啊啊啊！
17,,<span class='scene-font-katari'>グレアの力を借り、</span><br><span class='scene-font-katari'>異形の軍勢を追い込む</span><br><span class='scene-font-katari'>姬塔達。</span>,借助古蕾雅的力量，将异形逼入困境的姬塔一行人。
18,,くっ、まさか、空の世界の兵が<br>これほどの練度を持つとはな……,咳、没想到，空域的士兵竟然有这样不俗的战斗力……
19,,グレアさん、今です！<br>コア・モノリスを！,古蕾雅，就是现在！核·独石柱！
20,,うんっ！,明白！
22,,……みんなを助けるために<br>この力を使うっ！,……为了帮助大家，我要使用这股力量！
42,,<span class='scene-font-katari'>グレアの右腕から放たれた炎は</span><br><span class='scene-font-katari'>槍の如くコア・モノリスを貫き、</span><br><span class='scene-font-katari'>その形状をひしゃげさせる。</span>,古蕾雅右腕上释放的火焰，像抢一般贯穿了核·独石柱、将它击成了碎片。
44,,はぁ……はぁ……,哈……嗯哈……
45,,おし、これで……っ！,喂，这……！
46,,…………！,…………！
47,,え……あれ！？,欸……怎么！ ？
48,,な、なんで、コア・モノリスを<br>壊したのに消えてないのよ！,为什么，为什么核·独石柱被破坏了，异形却没有消失！
49,,<span class='scene-font-katari'>中庭のコア・モノリスを破壊した時とは</span><br><span class='scene-font-katari'>明らかに様子が違った。</span>,明显与破坏了中庭的核·独石柱时的情况不一样。
53,,<span class='scene-font-katari'>コア・モノリスが破壊されたにも</span><br><span class='scene-font-katari'>関わらず異形の軍勢が</span><br><span class='scene-font-katari'>消えることはなかった。</span>,即使核·独石柱被破坏了，异形军队也依旧没有要消逝的迹象。
54,,二柱の依代は今この時を以って<br>幽世へと送られた……,二柱的依凭此时已被送往彼世……
57,,来たれぃ！　空までをも蹂躙し、<br>天に座す神を屠る契機となる<br>最良の日となれ！,来吧！让今日成为蹂躏空域，屠杀座上之神的良日！
67,,<span class='scene-font-katari'>異形の存在の言葉と共に</span><br><span class='scene-font-katari'>巨大な法陣が</span><br><span class='scene-font-katari'>空中に展開される。</span>,伴随着异形的宣言，空中展开了巨大的法阵。
73,,<span class='scene-font-katari'>そして、その法陣の輝きの中から</span><br><span class='scene-font-katari'>より多くの異形の軍勢が</span><br><span class='scene-font-katari'>現出したのだった。</span>,在法阵的光芒中，显现出更多的异形。
74,,な、なんだよ……<br>なにが起きてるってんだ……？,怎、怎么了……发生了什么……？
75,,ど、どうして……<br>門となるコア・モノリスは<br>破壊したはずなのに……,为、为什么…… ……作为门的独石柱不是已经破坏了吗……
76,,わ主らが破壊せし「増幅」の<br>コア・モノリスこそが、この空と<br>赤き地平とを繋ぐ梯子にして枷。,你们破坏的'增幅'核·独石柱，才是连接空域与赤之地的桥梁的枷锁。
77,,コア・モノリスが……<br>何だっての？,核·独石柱……是什么？
78,,あれは幽世に繋がる梯子。<br>そして搾取の喞筒。,那是连接彼世的桥梁，亦是传输的通路。
79,,放棄された赤き地平より<br>魔素を吸い上げ、都合よく<br>空に供給する機構よ。,是为了从放逐之地赤之地吸取魔力供给给空域而存在的机制。
80,,な、何言ってんの……？<br>モノリスの魔力増幅は、どこか別の<br>場所から魔力を奪った結果ってこと？,唔、你说什么……？独石柱的魔力增幅能力，是因为从别的地方夺取了魔力的缘故？
81,,然り。<br>恥辱の極みなり。,是啊，奇耻大辱。
82,,じゃあなに。<br>その仕組みを利用して、あなた達は<br>その幽世ってとこから来たっていうの？,就是说，你们是利用这个机制，才从彼世过来的吗？
83,,然り。,是啊。
84,,この地で門が開かれたことで<br>好機と捉え昇ってきたが……,虽说抓住了这边的门打开的机会……
85,,術者の程度が低いおかげで、「安定」の<br>コア・モノリスの存在が枷となり<br>開門は不完全なものとなっていた。,但碍于施术者的能力低下，'安定'核·独石柱成为枷锁，门没有完全开启。
86,,術者……？<br>あの気を失ってる生徒達か。,施术者……？是那些失去意识的学生们？
87,,…………,…………
88,,…………,…………
89,,…………,…………
90,,…………,…………
91,,不完全な越界の門では、<br>我らの本隊が現出できぬのでな。,不完全的异界之门，不能让我们的军队完全显现。
92,,完全なる開門には、媒介となり<br>不安定な状態にあるコア・モノリスを<br>破壊し、枷を外さねばならなかった。,为了让门完全打开，需要破坏陷入不稳定状态的核·独石柱，移除枷锁。
93,,しかし、本来幻体である我ら。,但是，我们本质上是幻体。
94,,境界を揺蕩い魂を持たぬ<br>コア・モノリスを<br>物理的に干渉することはできぬ。,摇晃在边界的灵魂不能通过物理手段干涉核·独石柱。
95,,故に、空の民自身でコア・モノリスを<br>破壊するよう誘導した。<br>そして策は成功した。,故而诱导空之民破坏独石柱。测，策略生效了。
96,,まさか、中庭の方の<br>コア・モノリスを壊した時、<br>姿を消したのは……,难道说，中庭的核·独石柱被破坏后，你们消逝……是....
97,,策よ。コア・モノリスの破壊で<br>我らの侵攻を止められると<br>思いこませる為の。,没错，为了诱导你们认为破坏核·独石柱就能阻止我们入侵的策略。
98,,そんな……<br>じゃあ、捕まえた人達を<br>モノリスにしたのも……,这……那么，被抓到的人会变成独石柱也是……
99,,然り。<br>転移の力を持ってはいるが、<br>目くらましのようなものよ。,没错，虽说它有转移的功能，但主要还是障眼法罢了。
100,,わ主らは我らの思惑通り、<br>越界の鍵となるコア・モノリスを<br>破壊してくれた。,你们如我们所预想的一样，跨越边界的关键，核·独石柱破坏了。
101,,門は開かれた……<br>異界が交わり、世界は一つになる！,大门敞开，两界交融，世界将成为整体！
102,,してやられた……<br>ってワケか……,被耍了……的意思吗……
103,,私の……所為なの？,是因为……我的所作所为？
104,,そんな……,为什么……
105,,そんなことないです！,别埋怨自己！
106,,<span class='scene-font-katari'>異形の者が口にした「門」に関する真実。</span><br><span class='scene-font-katari'>それを聞いたグレアは</span><br><span class='scene-font-katari'>再び表情を曇らせていく。</span>,从异形口中听到的关于'门'的真相，让古蕾雅的表情再次蒙上了阴霾。
info,,1,scene_evt170831_cp4_q1_s10
