id,en,jp,trans
0-chapter_name,,第1話 マナリア魔法学院,第一集马纳利亚魔法学院Magic College
0-synopsis,,ハンナと共にマナリア魔法学院を見学する姬塔達。そんな中、一行は中庭で魔獣に襲われそうになっている生徒を見つける。姬塔達は慌てるが、ハンナは魔物が生徒の闇魔法の訓練で生み出されたものだと語る。しかし次の瞬間、生徒の闇魔法で生み出された魔物が暴走し、一行にも襲い掛かってくる。,与汉娜共游马纳利亚魔法学院的姬塔一行人。过程中，一行人发现了可能会被中庭的魔物袭击的学生。一行人惊慌失措，但汉娜说这是学生练习暗魔法时诞生的魔物。然而，下一刻，学生的练习产物魔物暴走了，向一行人也攻击了过来。
0,,次はあちらの校舎を<br>案内いたしますわね。,接下来我带你们去那里的校舍。
2,,<span class='scene-font-katari'>ハンナが案内を続けていると、</span><br><span class='scene-font-katari'>突如、廊下に魔物の雄たけびが響く。</span>,汉娜继续领路的时候，突然，走廊上响彻魔物的雄吼。
6,,<span class='scene-font-katari'>慌てて目を向けると、</span><br><span class='scene-font-katari'>そこには巨大な魔物と</span><br><span class='scene-font-katari'>今にも襲われそうな生徒の姿があった。</span>,慌慌张张把目光投向那里时，那里有一个巨大的魔物和一个即将被攻击的学生。
7,,んなっ！<br>なんでこんなとこに魔物が！,嗯！？为什么这种东西会变成恶魔啊！
8,,は、早くあの人を助けないと！,得、得快点帮帮他才行！
9,,心配いりませんわ。,别担心。
10,,なに言ってるのよ！<br>あのままじゃ、あの人ケガしちゃうわよ！,你在说什么！这样下去，那个人会受伤的啊！
11,,あれはガーゴイル……,那是魔像 ……
12,,石像を媒介にして、<br>闇魔法で生み出した魔物ですわ。,是以石像为媒介，通过暗魔法诞生的魔物。
13,,恐らく闇魔法の練習を<br>しているのでしょう。,他可能正在练习暗魔法。
14,,闇魔法って……嘘！？<br>あんな難しい魔法を……って、<br>そうか、コア・モノリスがあるから……,暗魔法……真的假的！ ？那种艰难的魔法……原来如此，因为有一个核心·独石柱……
15,,ええ、コア・モノリスのおかげで<br>まだ成長過程の生徒であっても<br>なんとか使うことができるのですわ。,是的，多亏了核心·独石柱，即使仍处于成长过程中的学生也能以使用它。
16,,ですが、闇魔法が<br>非常に難易度の高い魔法であることに<br>変わりはありません。,然而，暗魔法仍然是一个非常难的魔法。
17,,闇魔法を使用する際には<br>必ず教師が付き添うことに<br>なっているんだ。,每当使用暗魔法时，老师应该陪伴在旁。
18,,だから、何の心配もいらないよ。,所以，你不需要担心任何事情。
19,,ええ。<br>ウィリアム先輩の言うとおりですわ。,是啊。正如威廉姆前辈所说。
20,,へぇー、そんな魔法があるんだなぁ。<br>オイラ、初めて知ったぜ。,哦，还有这种魔法。 我第一次知道。
21,,すっごく難しい魔法なのよ。<br>だから、使える人も<br>ほとんどいないの。,这是一个非常难的魔法。因此，很少有人可以使用它。
22,,あ、あの……ハンナさん、<br>ウィリアムさん。,那、那个…… ……汉娜，威廉姆。
23,,どうしたんですの、ルリアさん？,怎么了？露莉亚。
24,,なんだか、生徒の皆さんが<br>私達の方に逃げてきてる<br>みたいなんですけど……,总觉得，学生们正在往我们这边跑……
25,,え……？,什么……？
27,,<span class='scene-font-4'>逃げろ！</span><br><span class='scene-font-4'>逃げるんだー！</span>,快逃！快逃啊！
28,,<span class='scene-font-4'>誰か先生を呼んで！</span><br><span class='scene-font-4'>早く！</span>,有没有人去叫一下老师！快！
29,,<span class='scene-font-5'>きゃーーーっ！</span>,啊啊啊ーーー！
30,,<span class='scene-font-katari'>生徒達は各々に悲鳴を上げながら、</span><br><span class='scene-font-katari'>姬塔達の方へと</span><br><span class='scene-font-katari'>走り寄ってくる。</span>,学生们各自发出悲鸣，往一行人的方向跑去。
31,,<span class='scene-font-katari'>そして、その後方から</span><br><span class='scene-font-katari'>魔物が生徒達を追いながら、</span><br><span class='scene-font-katari'>一行の方へと距離を詰める。</span>,然后，魔物追着学生们，逐渐接近了一行人。
32,,ま、まさか、先生の付き添いなしで<br>闇魔法を使ったんですの！？,难、难道说，在没有老师出席的情况下使用了暗魔法！ ？
33,,は、はやく先生を呼ぼう！,快、快点叫一下老师吧！
34,,いや、その前に逃げないと……！,不，在那之前必须先逃走！
36,,落ち着いてください、ウィリアム先輩！,请冷静下来，威廉姆前辈！
37,,お、おい、どうなってんだよ！,嘿、嘿，发生了什么事！
38,,あの魔物は暴走してるんですわ！<br>このままでは生徒達に被害が……,那个魔物暴走了！这样下去学生们的损伤……
40,,姬塔！<br>私達で止めましょう！,姬塔！我们阻止魔物们吧！
41,,じゃないと生徒の皆さんが……,否则学生们……
42,,<span class='scene-font-katari'>その言葉に頷く姬塔。</span>,听了这些话，姬塔点了点头。
43,,マナリア魔法学院のみんなに<br>あたしの魔法、見せてあげるわ！,马纳利亚魔法学院的诸位，给你们看看，我的魔法！
info,,1,scene_evt170831_cp1_q2_s20
